NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
POLICIAL MARIANA LESCANO,1,E.M.E.F. FORTALEZA,Deputado Estadual,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
FERNANDO GAÚCHO,1,E.M.E.F. FORTALEZA,Deputado Estadual,NOVO,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PDT,1,E.M.E.F. FORTALEZA,Deputado Estadual,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
VALDIR MACHADO,3,E.M.E.F. FORTALEZA,Deputado Estadual,MDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
AVANTE,1,E.M.E.F. FORTALEZA,Deputado Estadual,AVANTE,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PP,2,E.M.E.F. FORTALEZA,Deputado Estadual,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PL,2,E.M.E.F. FORTALEZA,Deputado Estadual,PL,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
REPUBLICANOS,2,E.M.E.F. FORTALEZA,Deputado Estadual,REPUBLICANOS,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
BRUNA RODRIGUES,1,E.M.E.F. FORTALEZA,Deputado Estadual,PC do B,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
DEISI MARANATA,3,E.M.E.F. FORTALEZA,Deputado Estadual,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
FERNANDO MARRONI,2,E.M.E.F. FORTALEZA,Deputado Estadual,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ELIANA BAYER,1,E.M.E.F. FORTALEZA,Deputado Estadual,REPUBLICANOS,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ADÃO PRETTO,1,E.M.E.F. FORTALEZA,Deputado Estadual,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ABNER DILLMANN,8,E.M.E.F. FORTALEZA,Deputado Estadual,PSDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
AIRTON LIMA,3,E.M.E.F. FORTALEZA,Deputado Estadual,PODE,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
LUCIANO SILVEIRA,11,E.M.E.F. FORTALEZA,Deputado Estadual,MDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
Nulo,2,E.M.E.F. FORTALEZA,Deputado Estadual,#NULO#,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PT,6,E.M.E.F. FORTALEZA,Deputado Estadual,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MDB,1,E.M.E.F. FORTALEZA,Deputado Estadual,MDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SILVANA COVATTI,1,E.M.E.F. FORTALEZA,Deputado Estadual,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
LUCI MARCHI,1,E.M.E.F. FORTALEZA,Deputado Estadual,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ROQUE SERPA,5,E.M.E.F. FORTALEZA,Deputado Estadual,REPUBLICANOS,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
RODRIGO LORENZONI,1,E.M.E.F. FORTALEZA,Deputado Estadual,PL,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SARGENTO TRINDADE,1,E.M.E.F. FORTALEZA,Deputado Estadual,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
BELEZA,1,E.M.E.F. FORTALEZA,Deputado Estadual,REPUBLICANOS,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
BETO FANTINEL,1,E.M.E.F. FORTALEZA,Deputado Estadual,MDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
EDIVILSON BRUM,1,E.M.E.F. FORTALEZA,Deputado Estadual,MDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
CLAUDIO TATSCH,1,E.M.E.F. FORTALEZA,Deputado Estadual,PL,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ENGENHEIRO ZINI,1,E.M.E.F. FORTALEZA,Deputado Estadual,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
GUSTAVO VICTORINO,1,E.M.E.F. FORTALEZA,Deputado Estadual,REPUBLICANOS,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
LAURA SITO,5,E.M.E.F. FORTALEZA,Deputado Estadual,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
CLASSMANN,14,E.M.E.F. FORTALEZA,Deputado Estadual,UNIÃO,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PEDRO PEREIRA,1,E.M.E.F. FORTALEZA,Deputado Estadual,PSDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SPEROTTO,1,E.M.E.F. FORTALEZA,Deputado Estadual,PSDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
COSTELLA,4,E.M.E.F. FORTALEZA,Deputado Estadual,MDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PAULO OPUSDEI,1,E.M.E.F. FORTALEZA,Deputado Estadual,PSC,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MIGUEL ROSSETTO,1,E.M.E.F. FORTALEZA,Deputado Estadual,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
LUCIANA GENRO,3,E.M.E.F. FORTALEZA,Deputado Estadual,PSOL,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
CARLOS BÚRIGO,2,E.M.E.F. FORTALEZA,Deputado Estadual,MDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
DOROTÉO FAGUNDES,1,E.M.E.F. FORTALEZA,Deputado Estadual,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
GISELDA RIBEIRO,1,E.M.E.F. FORTALEZA,Deputado Estadual,REPUBLICANOS,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SERGIO PERES,2,E.M.E.F. FORTALEZA,Deputado Estadual,REPUBLICANOS,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
VALTER NAGELSTEIN,2,E.M.E.F. FORTALEZA,Deputado Estadual,REPUBLICANOS,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
CIRO GOMES,6,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
SIMONE TEBET,11,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,MDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
LULA,103,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
JAIR BOLSONARO,60,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Branco,7,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,#NULO#,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Nulo,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,#NULO#,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
SORAYA THRONICKE,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,UNIÃO,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ONYX LORENZONI,41,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Governador,PL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Nulo,5,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Governador,#NULO#,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Branco,15,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Governador,#NULO#,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
VIEIRA DA CUNHA,10,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Governador,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ARGENTA,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Governador,PSC,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
REJANE DE OLIVEIRA,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Governador,PSTU,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
EDEGAR PRETTO,52,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Governador,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
LUIS CARLOS HEINZE,10,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Governador,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
EDUARDO LEITE,55,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Governador,PSDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
SANNY FIGUEIREDO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Senador,PSB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
COMANDANTE NÁDIA,4,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Senador,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
HAMILTON MOURÃO,30,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Senador,REPUBLICANOS,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PROFESSOR NADO,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Senador,AVANTE,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Branco,18,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Senador,#NULO#,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ANA AMÉLIA LEMOS,45,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Senador,PSD,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Nulo,12,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Senador,#NULO#,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
OLÍVIO DUTRA,79,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Senador,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
BUSATO,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,UNIÃO,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MARIA DO ROSÁRIO,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
GIOVANI FELTES,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,MDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ENFERMEIRA FÁBIA RICHTER,26,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PSD,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ANY ORTIZ,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,CIDADANIA,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
DANIEL MUSSI,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PSD,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
POMPEO DE MATTOS,12,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ANDERSON DORNELES,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,AVANTE,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
CRIS MORAES,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PV,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MARCON,21,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
RODRIGUINHO,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PATRIOTA,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
HEITOR SCHUCH,4,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PSB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PEDRO WESTPHALEN,10,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
LUCAS REDECKER,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PSDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
DAIANA LUZ,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,UNIÃO,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
LASIER MARTINS,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PODE,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PL,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MAURICIO DZIEDRICKI,5,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PODE,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MARCELO MORAES,9,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Branco,16,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,#NULO#,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Nulo,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,#NULO#,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
BOHN GASS,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PT,6,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PDT,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
CATIUSCIA SANTOS,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MDB,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,MDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PP,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PSD,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PSD,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
RONALDO NOGUEIRA,7,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,REPUBLICANOS,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ALCEU MOREIRA,9,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,MDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MOISÉS BARBOZA MALUCO DO BEM,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PSDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
TENENTE CORONEL ZUCCO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,REPUBLICANOS,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MARLON SANTOS,5,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PAULO PIMENTA,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
LEANDRO ALMEIDA,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ALEXANDRE LINDENMEYER,5,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
NELSON MARCHEZAN JÚNIOR,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PSDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
FORTUNATI,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,UNIÃO,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
GIOVANI CHERINI,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MICO GONZATTO,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
JULIANA BRIZOLA,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
RENAN SANTOS,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,AVANTE,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
COVATTI FILHO,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MARCEL VAN HATTEM,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,NOVO,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
AXI MONCORVO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,UNIÃO,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
DR FAVIO TELIS,4,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Federal,MDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
CESAR OLIVEIRA,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PSDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
FRAN SOMENSI,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,REPUBLICANOS,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
LAURA SITO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
LUCIANA GENRO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PSOL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ATIVISTA GABRIEL GONÇALVES,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PV,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
RAFAEL BRAGA LIBRELOTTO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,MDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
CLASSMANN,8,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,UNIÃO,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PEDRO PEREIRA,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PSDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ROGÉRIO FERRAZ,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PSB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
SILVANA COVATTI,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ABNER DILLMANN,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PSDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
LUCIANO SILVEIRA,5,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,MDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Nulo,5,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,#NULO#,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MISSIONÁRIO VOLNEI,4,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,UNIÃO,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
CLAUDIO TATSCH,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
RODRIGO LORENZONI,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
JUARES MARTINS,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PODE,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MARCUS VINÍCIUS,30,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
SAMUEL,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
SILVIO RAFAELI,26,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
COSTELLA,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,MDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ELIZANDRO SABINO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PTB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ELTON WEBER,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PSB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MANO MARTINS,5,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,UNIÃO,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
BARBARA PENNA,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,UNIÃO,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ZÉ NUNES,24,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
DELEGADO ZUCCO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,REPUBLICANOS,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
CELSO KRAMER,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PODE,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
KELLY MORAES,6,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PP,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PC do B,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PC do B,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PL,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Branco,14,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,#NULO#,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PAULO SILVEIRA,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PSB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ADÃO PRETTO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
FORCOLEN DO BRASIL URGENTE,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,UNIÃO,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
FERNANDO MARRONI,9,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
DEISI MARANATA,6,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PSD,4,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PSD,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PT,9,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
CLAUDIO JANTA,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,SOLIDARIEDADE,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
FREI SÉRGIO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Deputado Estadual,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Branco,8,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,#NULO#,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
Nulo,4,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,#NULO#,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
CIRO GOMES,3,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PDT,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
SIMONE TEBET,8,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,MDB,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
FELIPE D'AVILA,1,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,NOVO,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
LULA,117,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PT,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
JAIR BOLSONARO,104,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PL,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
LUIS CARLOS HEINZE,19,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Governador,PP,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
ONYX LORENZONI,62,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Governador,PL,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
EDEGAR PRETTO,77,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Governador,PT,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
RICARDO JOBIM,1,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Governador,NOVO,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
CARLOS MESSALLA,1,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Governador,PCB,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
EDUARDO LEITE,54,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Governador,PSDB,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
ARGENTA,1,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Governador,PSC,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
VIEIRA DA CUNHA,7,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Governador,PDT,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
Branco,17,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Governador,#NULO#,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
