NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
MAURICIO MARCON,4,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PODE,60,95,-31.41482,-52.17194,TURUÇU
CRISTIANO SILVA,3,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,UNIÃO,60,95,-31.41482,-52.17194,TURUÇU
PV,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PV,60,95,-31.41482,-52.17194,TURUÇU
LUCAS REDECKER,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PSDB,60,95,-31.41482,-52.17194,TURUÇU
JULIO MOURA,2,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,REDE,60,95,-31.41482,-52.17194,TURUÇU
ENFERMEIRA FÁBIA RICHTER,9,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PSD,60,95,-31.41482,-52.17194,TURUÇU
FERNANDA MELCHIONNA,3,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PSOL,60,95,-31.41482,-52.17194,TURUÇU
PRETO EX GOLEIRO DO INTER,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PODE,60,95,-31.41482,-52.17194,TURUÇU
ALCEU MOREIRA,30,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,MDB,60,95,-31.41482,-52.17194,TURUÇU
MARISA PROTETORA DE ANIMAIS,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PSB,60,95,-31.41482,-52.17194,TURUÇU
AFONSO MOTTA,10,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PDT,60,95,-31.41482,-52.17194,TURUÇU
MARCON,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PT,60,95,-31.41482,-52.17194,TURUÇU
DANIEL MUSSI,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PSD,60,95,-31.41482,-52.17194,TURUÇU
MARIA DO ROSÁRIO,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PT,60,95,-31.41482,-52.17194,TURUÇU
AFONSO HAMM,85,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PP,60,95,-31.41482,-52.17194,TURUÇU
JULIANA BRIZOLA,7,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PDT,60,95,-31.41482,-52.17194,TURUÇU
FRANCIANE BAYER,6,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,REPUBLICANOS,60,95,-31.41482,-52.17194,TURUÇU
DOUGLAS MAESTRO PIFADOR,2,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,UNIÃO,60,95,-31.41482,-52.17194,TURUÇU
ALEXANDRE LINDENMEYER,18,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PT,60,95,-31.41482,-52.17194,TURUÇU
DANIEL TRZECIAK 'DANIEL DA TV',48,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PSDB,60,95,-31.41482,-52.17194,TURUÇU
MARCELO BAGÉ,3,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PL,60,95,-31.41482,-52.17194,TURUÇU
GIOVANI CHERINI,8,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PL,60,95,-31.41482,-52.17194,TURUÇU
DAIANA SANTOS,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PC do B,60,95,-31.41482,-52.17194,TURUÇU
CORONEL MALABARBA,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,UNIÃO,60,95,-31.41482,-52.17194,TURUÇU
VIGILANTE REGINALDO MORAIS,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,REPUBLICANOS,60,95,-31.41482,-52.17194,TURUÇU
Nulo,4,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,#NULO#,60,95,-31.41482,-52.17194,TURUÇU
JURANDIR SILVA,3,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PSOL,60,95,-31.41482,-52.17194,TURUÇU
MARCEL VAN HATTEM,2,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,NOVO,60,95,-31.41482,-52.17194,TURUÇU
TENENTE CORONEL ZUCCO,7,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,REPUBLICANOS,60,95,-31.41482,-52.17194,TURUÇU
LAERCIO THADEU,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PP,60,95,-31.41482,-52.17194,TURUÇU
DR FAVIO TELIS,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,MDB,60,95,-31.41482,-52.17194,TURUÇU
MARLON SANTOS,6,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PL,60,95,-31.41482,-52.17194,TURUÇU
SÉRGIO TURRA,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PP,60,95,-31.41482,-52.17194,TURUÇU
PAULO PIMENTA,5,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Federal,PT,60,95,-31.41482,-52.17194,TURUÇU
ELTON WEBER,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSB,60,95,-31.41482,-52.17194,TURUÇU
ZÉ NUNES,57,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PT,60,95,-31.41482,-52.17194,TURUÇU
FELIPE KUHN BRAUN,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PP,60,95,-31.41482,-52.17194,TURUÇU
Branco,15,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,#NULO#,60,95,-31.41482,-52.17194,TURUÇU
PAPARICO BACCHI,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PL,60,95,-31.41482,-52.17194,TURUÇU
DR. BRAULIO FRENTE DA INFANCIA,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,AVANTE,60,95,-31.41482,-52.17194,TURUÇU
SILVANA COVATTI,6,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PP,60,95,-31.41482,-52.17194,TURUÇU
ADMAR POZZOBOM,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSDB,60,95,-31.41482,-52.17194,TURUÇU
MDB,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,MDB,60,95,-31.41482,-52.17194,TURUÇU
PT,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PT,60,95,-31.41482,-52.17194,TURUÇU
PSD,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSD,60,95,-31.41482,-52.17194,TURUÇU
FERNANDO MARRONI,5,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PT,60,95,-31.41482,-52.17194,TURUÇU
BRUNA RODRIGUES,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PC do B,60,95,-31.41482,-52.17194,TURUÇU
JANIR BRANCO,22,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,MDB,60,95,-31.41482,-52.17194,TURUÇU
DELEGADO JOÃO GOULART,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PL,60,95,-31.41482,-52.17194,TURUÇU
REPUBLICANOS,3,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,REPUBLICANOS,60,95,-31.41482,-52.17194,TURUÇU
PL,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PL,60,95,-31.41482,-52.17194,TURUÇU
UNIÃO,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,UNIÃO,60,95,-31.41482,-52.17194,TURUÇU
BARBARA PENNA,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,UNIÃO,60,95,-31.41482,-52.17194,TURUÇU
SOSSELLA,16,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PDT,60,95,-31.41482,-52.17194,TURUÇU
JAIME STARKE,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PP,60,95,-31.41482,-52.17194,TURUÇU
CRISTINA OLIVEIRA,2,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PDT,60,95,-31.41482,-52.17194,TURUÇU
MAICON ZUGE,9,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PL,60,95,-31.41482,-52.17194,TURUÇU
MARCUS VINÍCIUS,2,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PP,60,95,-31.41482,-52.17194,TURUÇU
GAÚCHO DA GERAL,5,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSD,60,95,-31.41482,-52.17194,TURUÇU
CAPITÃO MARTIM,3,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,REPUBLICANOS,60,95,-31.41482,-52.17194,TURUÇU
BIANCA FEIJÓ,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,UNIÃO,60,95,-31.41482,-52.17194,TURUÇU
RODRIGO LORENZONI,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PL,60,95,-31.41482,-52.17194,TURUÇU
MAÍRA LESSA,8,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,UNIÃO,60,95,-31.41482,-52.17194,TURUÇU
JOSÉ CAPAVERDE,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PL,60,95,-31.41482,-52.17194,TURUÇU
EDUARDO LOUREIRO,4,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PDT,60,95,-31.41482,-52.17194,TURUÇU
VALTER NAGELSTEIN,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,REPUBLICANOS,60,95,-31.41482,-52.17194,TURUÇU
ADRIANA LARA,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PL,60,95,-31.41482,-52.17194,TURUÇU
REPOLHINHO,2,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSDB,60,95,-31.41482,-52.17194,TURUÇU
LAURA SITO,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PT,60,95,-31.41482,-52.17194,TURUÇU
RUY IRIGARAY BOLSONARO,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,UNIÃO,60,95,-31.41482,-52.17194,TURUÇU
MARCIA LUCAS,9,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PT,60,95,-31.41482,-52.17194,TURUÇU
BETO FANTINEL,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,MDB,60,95,-31.41482,-52.17194,TURUÇU
GUSTAVO VICTORINO,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,REPUBLICANOS,60,95,-31.41482,-52.17194,TURUÇU
RODRIGO MARONI DOS ANIMAIS,5,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSDB,60,95,-31.41482,-52.17194,TURUÇU
LUCIANA GENRO,5,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSOL,60,95,-31.41482,-52.17194,TURUÇU
JACKSON RABUSKE,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PL,60,95,-31.41482,-52.17194,TURUÇU
MIGUEL MEDINA,10,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,MDB,60,95,-31.41482,-52.17194,TURUÇU
Nulo,5,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,#NULO#,60,95,-31.41482,-52.17194,TURUÇU
ADÃO PRETTO,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PT,60,95,-31.41482,-52.17194,TURUÇU
ELIANA BAYER,10,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,REPUBLICANOS,60,95,-31.41482,-52.17194,TURUÇU
WAGNER GALARDÃO,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSC,60,95,-31.41482,-52.17194,TURUÇU
CESAR OLIVEIRA,2,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSDB,60,95,-31.41482,-52.17194,TURUÇU
SERGIO PERES,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,REPUBLICANOS,60,95,-31.41482,-52.17194,TURUÇU
FERNANDA MIRANDA,4,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSOL,60,95,-31.41482,-52.17194,TURUÇU
LÚCIO DO PRADO,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PP,60,95,-31.41482,-52.17194,TURUÇU
DR THIAGO,3,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,UNIÃO,60,95,-31.41482,-52.17194,TURUÇU
CAMILA NUNES,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PL,60,95,-31.41482,-52.17194,TURUÇU
PEDRO PEREIRA,23,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSDB,60,95,-31.41482,-52.17194,TURUÇU
CARLOS JUNIOR,2,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSD,60,95,-31.41482,-52.17194,TURUÇU
CATARINA PALADINI,21,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSDB,60,95,-31.41482,-52.17194,TURUÇU
SPEROTTO,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSDB,60,95,-31.41482,-52.17194,TURUÇU
THIAGO DE LEON,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PDT,60,95,-31.41482,-52.17194,TURUÇU
VIANA,3,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PSDB,60,95,-31.41482,-52.17194,TURUÇU
PP,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PP,60,95,-31.41482,-52.17194,TURUÇU
DELEGADO ZUCCO,4,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,REPUBLICANOS,60,95,-31.41482,-52.17194,TURUÇU
LUIZ MARENCO,1,GRUPO ESCOLAR DR. URBANO GARCIA,Deputado Estadual,PDT,60,95,-31.41482,-52.17194,TURUÇU
CIRO GOMES,6,SALÃO LEOMAR GEHLING,Presidente,PDT,60,101,-31.42612,-52.25315,TURUÇU
LULA,50,SALÃO LEOMAR GEHLING,Presidente,PT,60,101,-31.42612,-52.25315,TURUÇU
JAIR BOLSONARO,157,SALÃO LEOMAR GEHLING,Presidente,PL,60,101,-31.42612,-52.25315,TURUÇU
SIMONE TEBET,21,SALÃO LEOMAR GEHLING,Presidente,MDB,60,101,-31.42612,-52.25315,TURUÇU
Branco,14,SALÃO LEOMAR GEHLING,Presidente,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
Nulo,7,SALÃO LEOMAR GEHLING,Presidente,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
SORAYA THRONICKE,5,SALÃO LEOMAR GEHLING,Presidente,UNIÃO,60,101,-31.42612,-52.25315,TURUÇU
ONYX LORENZONI,74,SALÃO LEOMAR GEHLING,Governador,PL,60,101,-31.42612,-52.25315,TURUÇU
Nulo,8,SALÃO LEOMAR GEHLING,Governador,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
Branco,14,SALÃO LEOMAR GEHLING,Governador,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
EDEGAR PRETTO,32,SALÃO LEOMAR GEHLING,Governador,PT,60,101,-31.42612,-52.25315,TURUÇU
VIEIRA DA CUNHA,2,SALÃO LEOMAR GEHLING,Governador,PDT,60,101,-31.42612,-52.25315,TURUÇU
VICENTE BOGO,1,SALÃO LEOMAR GEHLING,Governador,PSB,60,101,-31.42612,-52.25315,TURUÇU
LUIS CARLOS HEINZE,42,SALÃO LEOMAR GEHLING,Governador,PP,60,101,-31.42612,-52.25315,TURUÇU
ARGENTA,4,SALÃO LEOMAR GEHLING,Governador,PSC,60,101,-31.42612,-52.25315,TURUÇU
EDUARDO LEITE,83,SALÃO LEOMAR GEHLING,Governador,PSDB,60,101,-31.42612,-52.25315,TURUÇU
COMANDANTE NÁDIA,9,SALÃO LEOMAR GEHLING,Senador,PP,60,101,-31.42612,-52.25315,TURUÇU
PROFESSOR NADO,2,SALÃO LEOMAR GEHLING,Senador,AVANTE,60,101,-31.42612,-52.25315,TURUÇU
HAMILTON MOURÃO,87,SALÃO LEOMAR GEHLING,Senador,REPUBLICANOS,60,101,-31.42612,-52.25315,TURUÇU
Branco,23,SALÃO LEOMAR GEHLING,Senador,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
OLÍVIO DUTRA,36,SALÃO LEOMAR GEHLING,Senador,PT,60,101,-31.42612,-52.25315,TURUÇU
Nulo,26,SALÃO LEOMAR GEHLING,Senador,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
ANA AMÉLIA LEMOS,77,SALÃO LEOMAR GEHLING,Senador,PSD,60,101,-31.42612,-52.25315,TURUÇU
POMPEO DE MATTOS,2,SALÃO LEOMAR GEHLING,Deputado Federal,PDT,60,101,-31.42612,-52.25315,TURUÇU
ENFERMEIRA FÁBIA RICHTER,1,SALÃO LEOMAR GEHLING,Deputado Federal,PSD,60,101,-31.42612,-52.25315,TURUÇU
LUCAS REDECKER,2,SALÃO LEOMAR GEHLING,Deputado Federal,PSDB,60,101,-31.42612,-52.25315,TURUÇU
DÉBORA BRAGA,1,SALÃO LEOMAR GEHLING,Deputado Federal,UNIÃO,60,101,-31.42612,-52.25315,TURUÇU
ALCEU MOREIRA,27,SALÃO LEOMAR GEHLING,Deputado Federal,MDB,60,101,-31.42612,-52.25315,TURUÇU
MENDES RIBEIRO,1,SALÃO LEOMAR GEHLING,Deputado Federal,MDB,60,101,-31.42612,-52.25315,TURUÇU
FRANCIANE BAYER,11,SALÃO LEOMAR GEHLING,Deputado Federal,REPUBLICANOS,60,101,-31.42612,-52.25315,TURUÇU
HEITOR SCHUCH,2,SALÃO LEOMAR GEHLING,Deputado Federal,PSB,60,101,-31.42612,-52.25315,TURUÇU
CARLOS GOMES,1,SALÃO LEOMAR GEHLING,Deputado Federal,REPUBLICANOS,60,101,-31.42612,-52.25315,TURUÇU
PSDB,2,SALÃO LEOMAR GEHLING,Deputado Federal,PSDB,60,101,-31.42612,-52.25315,TURUÇU
ANDERSON DORNELES,1,SALÃO LEOMAR GEHLING,Deputado Federal,AVANTE,60,101,-31.42612,-52.25315,TURUÇU
Nulo,8,SALÃO LEOMAR GEHLING,Deputado Federal,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
MDB,1,SALÃO LEOMAR GEHLING,Deputado Federal,MDB,60,101,-31.42612,-52.25315,TURUÇU
PP,1,SALÃO LEOMAR GEHLING,Deputado Federal,PP,60,101,-31.42612,-52.25315,TURUÇU
PSTU,1,SALÃO LEOMAR GEHLING,Deputado Federal,PSTU,60,101,-31.42612,-52.25315,TURUÇU
BOHN GASS,2,SALÃO LEOMAR GEHLING,Deputado Federal,PT,60,101,-31.42612,-52.25315,TURUÇU
CRISTIANO SILVA,5,SALÃO LEOMAR GEHLING,Deputado Federal,UNIÃO,60,101,-31.42612,-52.25315,TURUÇU
MARCON,1,SALÃO LEOMAR GEHLING,Deputado Federal,PT,60,101,-31.42612,-52.25315,TURUÇU
AFONSO MOTTA,13,SALÃO LEOMAR GEHLING,Deputado Federal,PDT,60,101,-31.42612,-52.25315,TURUÇU
SANDERSON,3,SALÃO LEOMAR GEHLING,Deputado Federal,PL,60,101,-31.42612,-52.25315,TURUÇU
Branco,19,SALÃO LEOMAR GEHLING,Deputado Federal,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
GIOVANI FELTES,1,SALÃO LEOMAR GEHLING,Deputado Federal,MDB,60,101,-31.42612,-52.25315,TURUÇU
FERNANDA MELCHIONNA,1,SALÃO LEOMAR GEHLING,Deputado Federal,PSOL,60,101,-31.42612,-52.25315,TURUÇU
MARIA DO ROSÁRIO,1,SALÃO LEOMAR GEHLING,Deputado Federal,PT,60,101,-31.42612,-52.25315,TURUÇU
DR FAVIO TELIS,6,SALÃO LEOMAR GEHLING,Deputado Federal,MDB,60,101,-31.42612,-52.25315,TURUÇU
DANRLEI DE DEUS GOLEIRO,1,SALÃO LEOMAR GEHLING,Deputado Federal,PSD,60,101,-31.42612,-52.25315,TURUÇU
ALEXANDRE LINDENMEYER,3,SALÃO LEOMAR GEHLING,Deputado Federal,PT,60,101,-31.42612,-52.25315,TURUÇU
NYAYA,1,SALÃO LEOMAR GEHLING,Deputado Federal,PSDB,60,101,-31.42612,-52.25315,TURUÇU
AFONSO HAMM,63,SALÃO LEOMAR GEHLING,Deputado Federal,PP,60,101,-31.42612,-52.25315,TURUÇU
NELSON MARCHEZAN JÚNIOR,1,SALÃO LEOMAR GEHLING,Deputado Federal,PSDB,60,101,-31.42612,-52.25315,TURUÇU
DANIEL TRZECIAK 'DANIEL DA TV',57,SALÃO LEOMAR GEHLING,Deputado Federal,PSDB,60,101,-31.42612,-52.25315,TURUÇU
GIOVANI CHERINI,6,SALÃO LEOMAR GEHLING,Deputado Federal,PL,60,101,-31.42612,-52.25315,TURUÇU
PAULO PIMENTA,2,SALÃO LEOMAR GEHLING,Deputado Federal,PT,60,101,-31.42612,-52.25315,TURUÇU
MARLON SANTOS,4,SALÃO LEOMAR GEHLING,Deputado Federal,PL,60,101,-31.42612,-52.25315,TURUÇU
JURANDIR SILVA,2,SALÃO LEOMAR GEHLING,Deputado Federal,PSOL,60,101,-31.42612,-52.25315,TURUÇU
COVATTI FILHO,6,SALÃO LEOMAR GEHLING,Deputado Federal,PP,60,101,-31.42612,-52.25315,TURUÇU
SERGIO PERES,1,SALÃO LEOMAR GEHLING,Deputado Estadual,REPUBLICANOS,60,101,-31.42612,-52.25315,TURUÇU
FERNANDA MIRANDA,2,SALÃO LEOMAR GEHLING,Deputado Estadual,PSOL,60,101,-31.42612,-52.25315,TURUÇU
VIANA,4,SALÃO LEOMAR GEHLING,Deputado Estadual,PSDB,60,101,-31.42612,-52.25315,TURUÇU
MANECO HASSEN,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PT,60,101,-31.42612,-52.25315,TURUÇU
CATARINA PALADINI,20,SALÃO LEOMAR GEHLING,Deputado Estadual,PSDB,60,101,-31.42612,-52.25315,TURUÇU
PEDRO PEREIRA,16,SALÃO LEOMAR GEHLING,Deputado Estadual,PSDB,60,101,-31.42612,-52.25315,TURUÇU
CLASSMANN,1,SALÃO LEOMAR GEHLING,Deputado Estadual,UNIÃO,60,101,-31.42612,-52.25315,TURUÇU
CAMILA NUNES,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PL,60,101,-31.42612,-52.25315,TURUÇU
WAGNER GALARDÃO,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PSC,60,101,-31.42612,-52.25315,TURUÇU
BETO FANTINEL,2,SALÃO LEOMAR GEHLING,Deputado Estadual,MDB,60,101,-31.42612,-52.25315,TURUÇU
GERSON BURMANN,11,SALÃO LEOMAR GEHLING,Deputado Estadual,PDT,60,101,-31.42612,-52.25315,TURUÇU
