NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
DANRLEI DE DEUS GOLEIRO,4,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PSD,58,1,-28.51126,-50.93913,VACARIA
SERGINHO UBIRAJARA,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PSB,58,1,-28.51126,-50.93913,VACARIA
DELEGADO HELIOMAR,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,UNIÃO,58,1,-28.51126,-50.93913,VACARIA
ANTONIO COLETIVO MÃOS DADAS,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PSOL,58,1,-28.51126,-50.93913,VACARIA
ALCEU MOREIRA,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,MDB,58,1,-28.51126,-50.93913,VACARIA
ANDREIA GREZZANA,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PTB,58,1,-28.51126,-50.93913,VACARIA
TENENTE CORONEL ZUCCO,24,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
FÁBIO OSTERMANN,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,NOVO,58,1,-28.51126,-50.93913,VACARIA
MARCON,4,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PT,58,1,-28.51126,-50.93913,VACARIA
PAULO PIMENTA,3,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PT,58,1,-28.51126,-50.93913,VACARIA
DÉBORA BRAGA,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,UNIÃO,58,1,-28.51126,-50.93913,VACARIA
DR BENEDETTI,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
SÉRGIO TURRA,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PP,58,1,-28.51126,-50.93913,VACARIA
TEN DIÓGENES,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PL,58,1,-28.51126,-50.93913,VACARIA
MARLON SANTOS,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PL,58,1,-28.51126,-50.93913,VACARIA
DANIEL MUSSI,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PSD,58,1,-28.51126,-50.93913,VACARIA
ADA CRISTINA MUNARETTO,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PL,58,1,-28.51126,-50.93913,VACARIA
GIOVANI CHERINI,8,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PL,58,1,-28.51126,-50.93913,VACARIA
OSMAR TERRA,8,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,MDB,58,1,-28.51126,-50.93913,VACARIA
ALEXANDRE LINDENMEYER,8,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PT,58,1,-28.51126,-50.93913,VACARIA
DOUGLAS MAESTRO PIFADOR,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,UNIÃO,58,1,-28.51126,-50.93913,VACARIA
NELSON MARCHEZAN JÚNIOR,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PSDB,58,1,-28.51126,-50.93913,VACARIA
HENRIQUE LIMA,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,NOVO,58,1,-28.51126,-50.93913,VACARIA
MARCEL VAN HATTEM,11,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,NOVO,58,1,-28.51126,-50.93913,VACARIA
DENISE PESSÔA,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PT,58,1,-28.51126,-50.93913,VACARIA
JOÃO MARTINS,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PDT,58,1,-28.51126,-50.93913,VACARIA
ANGELA NUNES,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PODE,58,1,-28.51126,-50.93913,VACARIA
POMPEO DE MATTOS,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PDT,58,1,-28.51126,-50.93913,VACARIA
JULIANA BRIZOLA,4,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PDT,58,1,-28.51126,-50.93913,VACARIA
AFONSO HAMM,31,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PP,58,1,-28.51126,-50.93913,VACARIA
COVATTI FILHO,23,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PP,58,1,-28.51126,-50.93913,VACARIA
MAJOR ROIS,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PL,58,1,-28.51126,-50.93913,VACARIA
ANDRÉ OLIVEIRA,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,AVANTE,58,1,-28.51126,-50.93913,VACARIA
MARIA DO ROSÁRIO,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Federal,PT,58,1,-28.51126,-50.93913,VACARIA
MATEUS WESP,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSDB,58,1,-28.51126,-50.93913,VACARIA
PAULA CASSOL,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PL,58,1,-28.51126,-50.93913,VACARIA
CAPITÃO MARTIM,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
GAÚCHO DA GERAL,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSD,58,1,-28.51126,-50.93913,VACARIA
LUCIANO PINTO,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
ADELMO SOUZA,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
LEONEL RADDE,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PT,58,1,-28.51126,-50.93913,VACARIA
CAMILA NUNES,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PL,58,1,-28.51126,-50.93913,VACARIA
PEDRO PEREIRA,12,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSDB,58,1,-28.51126,-50.93913,VACARIA
NERI O CARTEIRO,5,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSDB,58,1,-28.51126,-50.93913,VACARIA
BORTOLA,3,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PP,58,1,-28.51126,-50.93913,VACARIA
FRAN SOMENSI,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
SERGIO PERES,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
MOTTA MAROMBA,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
JORDAN PROTETOR,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PDT,58,1,-28.51126,-50.93913,VACARIA
DIRCEU QUADROS,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,NOVO,58,1,-28.51126,-50.93913,VACARIA
PAULO OPUSDEI,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSC,58,1,-28.51126,-50.93913,VACARIA
PROFESSOR CLAUDIO,4,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PODE,58,1,-28.51126,-50.93913,VACARIA
GUSTAVO VICTORINO,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
ROGÉRIO FERRAZ,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSB,58,1,-28.51126,-50.93913,VACARIA
LUCIANA MENDINA,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PL,58,1,-28.51126,-50.93913,VACARIA
EDSON NESPOLO,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PDT,58,1,-28.51126,-50.93913,VACARIA
GUILHERME PASIN,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PP,58,1,-28.51126,-50.93913,VACARIA
RUY IRIGARAY BOLSONARO,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,UNIÃO,58,1,-28.51126,-50.93913,VACARIA
ERNANI POLO,11,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PP,58,1,-28.51126,-50.93913,VACARIA
LUIZ FERNANDO PADILHA,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,NOVO,58,1,-28.51126,-50.93913,VACARIA
CARLOS BÚRIGO,6,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,MDB,58,1,-28.51126,-50.93913,VACARIA
LAURA SITO,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PT,58,1,-28.51126,-50.93913,VACARIA
DIRCEU FRANCISCON,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,UNIÃO,58,1,-28.51126,-50.93913,VACARIA
WAGNER GALARDÃO,10,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSC,58,1,-28.51126,-50.93913,VACARIA
LUCIANA GENRO,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSOL,58,1,-28.51126,-50.93913,VACARIA
VALERIO MARCON,12,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PP,58,1,-28.51126,-50.93913,VACARIA
TINA NORONHA,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,NOVO,58,1,-28.51126,-50.93913,VACARIA
RODRIGO LORENZONI,8,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PL,58,1,-28.51126,-50.93913,VACARIA
ÉDER AZEREDO (CANHÃO DO VALE),1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
SANDRO FANTINEL,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PATRIOTA,58,1,-28.51126,-50.93913,VACARIA
DELEGADA NADINE,3,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSDB,58,1,-28.51126,-50.93913,VACARIA
PEPE VARGAS,3,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PT,58,1,-28.51126,-50.93913,VACARIA
GÊNIFER,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PDT,58,1,-28.51126,-50.93913,VACARIA
CONSUL,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PODE,58,1,-28.51126,-50.93913,VACARIA
ARLINDO LOPES,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,MDB,58,1,-28.51126,-50.93913,VACARIA
BARBARA PENNA,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,UNIÃO,58,1,-28.51126,-50.93913,VACARIA
LUCAS FUHR,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSDB,58,1,-28.51126,-50.93913,VACARIA
SANTINI,14,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PODE,58,1,-28.51126,-50.93913,VACARIA
KÉIO SANTOS,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,SOLIDARIEDADE,58,1,-28.51126,-50.93913,VACARIA
Nulo,7,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,#NULO#,58,1,-28.51126,-50.93913,VACARIA
GIUSEPPE RIESGO,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,NOVO,58,1,-28.51126,-50.93913,VACARIA
ADÃO PRETTO,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PT,58,1,-28.51126,-50.93913,VACARIA
ELIANA BAYER,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
STELA FARIAS,3,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PT,58,1,-28.51126,-50.93913,VACARIA
PSDB,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSDB,58,1,-28.51126,-50.93913,VACARIA
PL,6,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PL,58,1,-28.51126,-50.93913,VACARIA
UNIÃO,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,UNIÃO,58,1,-28.51126,-50.93913,VACARIA
MDB,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,MDB,58,1,-28.51126,-50.93913,VACARIA
PT,4,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PT,58,1,-28.51126,-50.93913,VACARIA
PSD,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSD,58,1,-28.51126,-50.93913,VACARIA
CAPITÃO MACEDO PROFESSOR,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PL,58,1,-28.51126,-50.93913,VACARIA
NOVO,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,NOVO,58,1,-28.51126,-50.93913,VACARIA
REPUBLICANOS,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
GILBERTO CAPOANI,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,MDB,58,1,-28.51126,-50.93913,VACARIA
PROFESSOR BONATTO,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSDB,58,1,-28.51126,-50.93913,VACARIA
JEFERSON FERNANDES,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PT,58,1,-28.51126,-50.93913,VACARIA
Branco,21,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,#NULO#,58,1,-28.51126,-50.93913,VACARIA
PAPARICO BACCHI,19,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PL,58,1,-28.51126,-50.93913,VACARIA
SILVANA COVATTI,17,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PP,58,1,-28.51126,-50.93913,VACARIA
HELDER JACOBY,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PP,58,1,-28.51126,-50.93913,VACARIA
PP,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PP,58,1,-28.51126,-50.93913,VACARIA
RODINEI CANDEIA,2,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
DELEGADO ZUCCO,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,REPUBLICANOS,58,1,-28.51126,-50.93913,VACARIA
ZÉ NUNES,3,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PT,58,1,-28.51126,-50.93913,VACARIA
DALLA SANTA,40,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PSB,58,1,-28.51126,-50.93913,VACARIA
POLICIAL MARIANA LESCANO,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,PP,58,1,-28.51126,-50.93913,VACARIA
FELIPE CAMOZZATO,1,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Deputado Estadual,NOVO,58,1,-28.51126,-50.93913,VACARIA
