NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
FREDERICO ANTUNES,3,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PP,19,5,-30.7096,-52.42381,AMARAL FERRADOR
BRUNA MOLZ,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,REPUBLICANOS,19,5,-30.7096,-52.42381,AMARAL FERRADOR
PSD,2,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PSD,19,5,-30.7096,-52.42381,AMARAL FERRADOR
PT,7,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PT,19,5,-30.7096,-52.42381,AMARAL FERRADOR
SILVANA COVATTI,5,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PP,19,5,-30.7096,-52.42381,AMARAL FERRADOR
PL,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PL,19,5,-30.7096,-52.42381,AMARAL FERRADOR
BIA PICCOLI,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PP,19,5,-30.7096,-52.42381,AMARAL FERRADOR
PAULA CASSOL,2,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PL,19,5,-30.7096,-52.42381,AMARAL FERRADOR
CAPITÃO MARTIM,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,REPUBLICANOS,19,5,-30.7096,-52.42381,AMARAL FERRADOR
EDIVILSON BRUM,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,MDB,19,5,-30.7096,-52.42381,AMARAL FERRADOR
BETO FANTINEL,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,MDB,19,5,-30.7096,-52.42381,AMARAL FERRADOR
DOROTÉO FAGUNDES,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PP,19,5,-30.7096,-52.42381,AMARAL FERRADOR
MARCUS VINÍCIUS,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PP,19,5,-30.7096,-52.42381,AMARAL FERRADOR
LAURA SITO,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PT,19,5,-30.7096,-52.42381,AMARAL FERRADOR
ERNANI POLO,2,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PP,19,5,-30.7096,-52.42381,AMARAL FERRADOR
ZILÁ BREITENBACH,2,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PSDB,19,5,-30.7096,-52.42381,AMARAL FERRADOR
SERGIO PERES,5,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,REPUBLICANOS,19,5,-30.7096,-52.42381,AMARAL FERRADOR
GERSON BURMANN,6,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PDT,19,5,-30.7096,-52.42381,AMARAL FERRADOR
MAINARDI,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PT,19,5,-30.7096,-52.42381,AMARAL FERRADOR
ROQUE SERPA,2,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,REPUBLICANOS,19,5,-30.7096,-52.42381,AMARAL FERRADOR
GAÚCHO DA GERAL,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PSD,19,5,-30.7096,-52.42381,AMARAL FERRADOR
DIRCEU FRANCISCON,7,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,UNIÃO,19,5,-30.7096,-52.42381,AMARAL FERRADOR
RODRIGO MARONI DOS ANIMAIS,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PSDB,19,5,-30.7096,-52.42381,AMARAL FERRADOR
COSTELLA,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,MDB,19,5,-30.7096,-52.42381,AMARAL FERRADOR
CLEMENTE,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PDT,19,5,-30.7096,-52.42381,AMARAL FERRADOR
JAIR BATISTELLO,1,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PSD,19,5,-30.7096,-52.42381,AMARAL FERRADOR
CLAUDIO TATSCH,2,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PL,19,5,-30.7096,-52.42381,AMARAL FERRADOR
EDUARDO LOUREIRO,9,E. E. POMPILIO XAVIER - FOLES,Deputado Estadual,PDT,19,5,-30.7096,-52.42381,AMARAL FERRADOR
CIRO GOMES,15,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PDT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
LULA,135,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
JAIR BOLSONARO,117,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PL,19,6,-30.87627,-52.25357,AMARAL FERRADOR
SIMONE TEBET,16,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,MDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
Branco,10,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,#NULO#,19,6,-30.87627,-52.25357,AMARAL FERRADOR
Nulo,5,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,#NULO#,19,6,-30.87627,-52.25357,AMARAL FERRADOR
ONYX LORENZONI,76,E. E. JOSE DO PATROCINIO - CENTRO,Governador,PL,19,6,-30.87627,-52.25357,AMARAL FERRADOR
Branco,12,E. E. JOSE DO PATROCINIO - CENTRO,Governador,#NULO#,19,6,-30.87627,-52.25357,AMARAL FERRADOR
Nulo,5,E. E. JOSE DO PATROCINIO - CENTRO,Governador,#NULO#,19,6,-30.87627,-52.25357,AMARAL FERRADOR
EDEGAR PRETTO,106,E. E. JOSE DO PATROCINIO - CENTRO,Governador,PT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
EDUARDO LEITE,59,E. E. JOSE DO PATROCINIO - CENTRO,Governador,PSDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
VIEIRA DA CUNHA,16,E. E. JOSE DO PATROCINIO - CENTRO,Governador,PDT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
LUIS CARLOS HEINZE,24,E. E. JOSE DO PATROCINIO - CENTRO,Governador,PP,19,6,-30.87627,-52.25357,AMARAL FERRADOR
OLÍVIO DUTRA,101,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
PROFESSOR NADO,11,E. E. JOSE DO PATROCINIO - CENTRO,Senador,AVANTE,19,6,-30.87627,-52.25357,AMARAL FERRADOR
COMANDANTE NÁDIA,10,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PP,19,6,-30.87627,-52.25357,AMARAL FERRADOR
SANNY FIGUEIREDO,2,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PSB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
HAMILTON MOURÃO,80,E. E. JOSE DO PATROCINIO - CENTRO,Senador,REPUBLICANOS,19,6,-30.87627,-52.25357,AMARAL FERRADOR
Nulo,16,E. E. JOSE DO PATROCINIO - CENTRO,Senador,#NULO#,19,6,-30.87627,-52.25357,AMARAL FERRADOR
ANA AMÉLIA LEMOS,53,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PSD,19,6,-30.87627,-52.25357,AMARAL FERRADOR
Branco,25,E. E. JOSE DO PATROCINIO - CENTRO,Senador,#NULO#,19,6,-30.87627,-52.25357,AMARAL FERRADOR
MARCELO MORAES,33,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PL,19,6,-30.87627,-52.25357,AMARAL FERRADOR
Branco,22,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,#NULO#,19,6,-30.87627,-52.25357,AMARAL FERRADOR
Nulo,4,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,#NULO#,19,6,-30.87627,-52.25357,AMARAL FERRADOR
FRANCIANE BAYER,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,REPUBLICANOS,19,6,-30.87627,-52.25357,AMARAL FERRADOR
MARA GROSS,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PTB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
MENDES RIBEIRO,3,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,MDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
CARLOS GOMES,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,REPUBLICANOS,19,6,-30.87627,-52.25357,AMARAL FERRADOR
DALCISO OLIVEIRA,3,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PSB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
HEITOR SCHUCH,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PSB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
LUCAS REDECKER,6,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PSDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
PT,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
PDT,4,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PDT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
MIGUEL CRIZEL,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,UNIÃO,19,6,-30.87627,-52.25357,AMARAL FERRADOR
REPUBLICANOS,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,REPUBLICANOS,19,6,-30.87627,-52.25357,AMARAL FERRADOR
PP,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PP,19,6,-30.87627,-52.25357,AMARAL FERRADOR
PSD,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PSD,19,6,-30.87627,-52.25357,AMARAL FERRADOR
RONALDO NOGUEIRA,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,REPUBLICANOS,19,6,-30.87627,-52.25357,AMARAL FERRADOR
MAURICIO MARCON,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PODE,19,6,-30.87627,-52.25357,AMARAL FERRADOR
MAURICIO DZIEDRICKI,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PODE,19,6,-30.87627,-52.25357,AMARAL FERRADOR
POMPEO DE MATTOS,10,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PDT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
MARCON,34,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
AFONSO MOTTA,30,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PDT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
ALCEU MOREIRA,5,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,MDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
BUSATO,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,UNIÃO,19,6,-30.87627,-52.25357,AMARAL FERRADOR
SÉRGIO TURRA,8,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PP,19,6,-30.87627,-52.25357,AMARAL FERRADOR
PATRICIA BECK,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PP,19,6,-30.87627,-52.25357,AMARAL FERRADOR
MARLON SANTOS,9,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PL,19,6,-30.87627,-52.25357,AMARAL FERRADOR
DR FAVIO TELIS,8,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,MDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
TENENTE CORONEL ZUCCO,5,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,REPUBLICANOS,19,6,-30.87627,-52.25357,AMARAL FERRADOR
MARCEL VAN HATTEM,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,NOVO,19,6,-30.87627,-52.25357,AMARAL FERRADOR
COVATTI FILHO,18,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PP,19,6,-30.87627,-52.25357,AMARAL FERRADOR
ALEXANDRE LINDENMEYER,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
JULIANA BRIZOLA,7,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PDT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
MURILLINHO,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PL,19,6,-30.87627,-52.25357,AMARAL FERRADOR
DANIEL TRZECIAK 'DANIEL DA TV',4,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PSDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
GIOVANI CHERINI,6,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PL,19,6,-30.87627,-52.25357,AMARAL FERRADOR
ATENA ROVEDA,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PDT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
OSMAR TERRA,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,MDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
ENFERMEIRA FÁBIA RICHTER,53,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PSD,19,6,-30.87627,-52.25357,AMARAL FERRADOR
FERNANDA MELCHIONNA,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PSOL,19,6,-30.87627,-52.25357,AMARAL FERRADOR
EDIVILSON BRUM,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,MDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
COSTELLA,9,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,MDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
MISSIONÁRIO VOLNEI,3,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,UNIÃO,19,6,-30.87627,-52.25357,AMARAL FERRADOR
PAULO OPUSDEI,4,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PSC,19,6,-30.87627,-52.25357,AMARAL FERRADOR
ÉDER AZEREDO (CANHÃO DO VALE),1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,REPUBLICANOS,19,6,-30.87627,-52.25357,AMARAL FERRADOR
VALTER NAGELSTEIN,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,REPUBLICANOS,19,6,-30.87627,-52.25357,AMARAL FERRADOR
GAÚCHO DA GERAL,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PSD,19,6,-30.87627,-52.25357,AMARAL FERRADOR
MAINARDI,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
CLAUDIO TATSCH,4,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PL,19,6,-30.87627,-52.25357,AMARAL FERRADOR
GERSON BURMANN,6,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PDT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
ADELMO SOUZA,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,REPUBLICANOS,19,6,-30.87627,-52.25357,AMARAL FERRADOR
SARGENTO FELÍCIO,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PSD,19,6,-30.87627,-52.25357,AMARAL FERRADOR
RICARDO FAVIN,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PSDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
ALEX BOSCAINI,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
SARGENTO TRINDADE,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PDT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
EDUARDO LOUREIRO,26,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PDT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
VIANA,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PSDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
BETO FANTINEL,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,MDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
RODRIGO LORENZONI,4,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PL,19,6,-30.87627,-52.25357,AMARAL FERRADOR
DIRCEU FRANCISCON,17,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,UNIÃO,19,6,-30.87627,-52.25357,AMARAL FERRADOR
CARLOS BÚRIGO,3,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,MDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
LAURA SITO,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
PEDRO PEREIRA,7,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PSDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
ERNANI POLO,7,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PP,19,6,-30.87627,-52.25357,AMARAL FERRADOR
WAGNER GALARDÃO,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PSC,19,6,-30.87627,-52.25357,AMARAL FERRADOR
SILVIO RAFAELI,5,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Estadual,PDT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
