NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
VALTER NAGELSTEIN,2,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,REPUBLICANOS,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
ELIANA BAYER,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,REPUBLICANOS,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
PSB,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PSB,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
PROFESSOR CLAUDIO,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PODE,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
PT,5,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PT,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
LUCIANA GENRO,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PSOL,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
CHRISTIAN LEMOS,32,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PSDB,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
Branco,19,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,#NULO#,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
ALEXANDRE BOBADRA,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PL,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
SILVANA COVATTI,10,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PP,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
BRUNO CARRÃO PATAXO,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,CIDADANIA,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
BETO FANTINEL,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,MDB,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
PEDRO PEREIRA,6,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PSDB,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
RAFAEL BRAGA LIBRELOTTO,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,MDB,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
SOLIDARIEDADE,2,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,SOLIDARIEDADE,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
JANIR BRANCO,38,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,MDB,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
FERNANDA MIRANDA,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PSOL,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
ROGERIO GOMES,2,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,CIDADANIA,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
PAULO SILVA,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PDT,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
PDT,2,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PDT,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
PV,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PV,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
ATIVISTA GABRIEL GONÇALVES,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PV,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
CARLOS JUNIOR,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PSD,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
Nulo,5,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,#NULO#,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
LUCIANO SILVEIRA,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,MDB,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
PSD,1,ESCOLA MUNICIPAL DELFINA DA CUNHA,Deputado Estadual,PSD,130,1,-32.06741,-52.04169,SÃO JOSÉ DO NORTE
Branco,7,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Presidente,#NULO#,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
SORAYA THRONICKE,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Presidente,UNIÃO,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
Nulo,2,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Presidente,#NULO#,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
LULA,110,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Presidente,PT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
CIRO GOMES,7,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Presidente,PDT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
JAIR BOLSONARO,71,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Presidente,PL,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
SIMONE TEBET,15,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Presidente,MDB,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
EDUARDO LEITE,63,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Governador,PSDB,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
VIEIRA DA CUNHA,4,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Governador,PDT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
ARGENTA,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Governador,PSC,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
RICARDO JOBIM,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Governador,NOVO,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
Nulo,6,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Governador,#NULO#,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
LUIS CARLOS HEINZE,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Governador,PP,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
ONYX LORENZONI,43,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Governador,PL,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
Branco,19,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Governador,#NULO#,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
EDEGAR PRETTO,75,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Governador,PT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
ANA AMÉLIA LEMOS,46,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Senador,PSD,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
OLÍVIO DUTRA,85,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Senador,PT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
FABIANA SANGUINÉ,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Senador,PSTU,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
Nulo,9,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Senador,#NULO#,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
Branco,23,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Senador,#NULO#,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
PROFESSOR NADO,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Senador,AVANTE,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
HAMILTON MOURÃO,47,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Senador,REPUBLICANOS,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
SANNY FIGUEIREDO,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Senador,PSB,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
DANRLEI DE DEUS GOLEIRO,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PSD,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
LEANDRO ALMEIDA,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PDT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
DAIANA SANTOS,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PC do B,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
PAULO PIMENTA,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
ERIC LINS,2,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PL,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
TENENTE CORONEL ZUCCO,4,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,REPUBLICANOS,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
JURANDIR SILVA,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PSOL,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
JAIR RIZZO,22,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PSB,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
COVATTI FILHO,3,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PP,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
MARCIO BIOLCHI,9,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,MDB,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
SÉRGIO TURRA,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PP,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
MARCEL VAN HATTEM,2,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,NOVO,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
Branco,18,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,#NULO#,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
BOHN GASS,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
Nulo,3,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,#NULO#,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
PL,2,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PL,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
PSC,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PSC,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
PT,2,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
PDT,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PDT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
PEDRO WESTPHALEN,4,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PP,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
NELSON MARCHEZAN JÚNIOR,16,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PSDB,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
ALEXANDRE LINDENMEYER,41,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
AFONSO HAMM,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PP,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
POMPEO DE MATTOS,6,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PDT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
AFONSO MOTTA,4,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PDT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
MARCON,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
MARIA DO ROSÁRIO,3,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PT,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
ADEMAR MORAES,1,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PRTB,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
GIOVANI CHERINI,2,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARQUES DE SOUZA,Deputado Federal,PL,130,2,-32.0126,-52.04274,SÃO JOSÉ DO NORTE
