NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
JOÃO MARTINS,7,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,PDT,25,1,-32.55833,-53.37313,JAGUARÃO
COVATTI FILHO,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,PP,25,1,-32.55833,-53.37313,JAGUARÃO
PAULO PIMENTA,7,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,PT,25,1,-32.55833,-53.37313,JAGUARÃO
DR BENEDETTI,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,REPUBLICANOS,25,1,-32.55833,-53.37313,JAGUARÃO
PDT,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,PDT,25,1,-32.55833,-53.37313,JAGUARÃO
BOHN GASS,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,PT,25,1,-32.55833,-53.37313,JAGUARÃO
Branco,14,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,#NULO#,25,1,-32.55833,-53.37313,JAGUARÃO
PT,8,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,PT,25,1,-32.55833,-53.37313,JAGUARÃO
PL,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,PL,25,1,-32.55833,-53.37313,JAGUARÃO
LEONEL MATIAS,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,PT,25,1,-32.55833,-53.37313,JAGUARÃO
PSDB,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,PSDB,25,1,-32.55833,-53.37313,JAGUARÃO
Nulo,3,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,#NULO#,25,1,-32.55833,-53.37313,JAGUARÃO
CARLOS GOMES,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,REPUBLICANOS,25,1,-32.55833,-53.37313,JAGUARÃO
MAURICIO MARCON,3,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,PODE,25,1,-32.55833,-53.37313,JAGUARÃO
DALCISO OLIVEIRA,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Federal,PSB,25,1,-32.55833,-53.37313,JAGUARÃO
PL,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PL,25,1,-32.55833,-53.37313,JAGUARÃO
NILCE SCHNEIDER,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PL,25,1,-32.55833,-53.37313,JAGUARÃO
DELEGADO ZUCCO,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,REPUBLICANOS,25,1,-32.55833,-53.37313,JAGUARÃO
ZÉ NUNES,59,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PT,25,1,-32.55833,-53.37313,JAGUARÃO
PSDB,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSDB,25,1,-32.55833,-53.37313,JAGUARÃO
PDT,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PDT,25,1,-32.55833,-53.37313,JAGUARÃO
ELIANA BAYER,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,REPUBLICANOS,25,1,-32.55833,-53.37313,JAGUARÃO
ABNER DILLMANN,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSDB,25,1,-32.55833,-53.37313,JAGUARÃO
MATHEUS LEÃO,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PDT,25,1,-32.55833,-53.37313,JAGUARÃO
Nulo,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,#NULO#,25,1,-32.55833,-53.37313,JAGUARÃO
LUCIANO SILVEIRA,13,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,MDB,25,1,-32.55833,-53.37313,JAGUARÃO
FERNANDO MARRONI,3,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PT,25,1,-32.55833,-53.37313,JAGUARÃO
PSD,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSD,25,1,-32.55833,-53.37313,JAGUARÃO
PT,10,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PT,25,1,-32.55833,-53.37313,JAGUARÃO
MDB,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,MDB,25,1,-32.55833,-53.37313,JAGUARÃO
EDIMILSON ANGER DA VEIGA,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,MDB,25,1,-32.55833,-53.37313,JAGUARÃO
SILVANA COVATTI,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PP,25,1,-32.55833,-53.37313,JAGUARÃO
PAPARICO BACCHI,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PL,25,1,-32.55833,-53.37313,JAGUARÃO
MÔNICA LEAL,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PP,25,1,-32.55833,-53.37313,JAGUARÃO
Branco,24,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,#NULO#,25,1,-32.55833,-53.37313,JAGUARÃO
JEFERSON FERNANDES,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PT,25,1,-32.55833,-53.37313,JAGUARÃO
BOMBEIRO BIRA,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PODE,25,1,-32.55833,-53.37313,JAGUARÃO
STELA FARIAS,4,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PT,25,1,-32.55833,-53.37313,JAGUARÃO
MIGUEL MEDINA,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,MDB,25,1,-32.55833,-53.37313,JAGUARÃO
ANDRESSA PILAR,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,AVANTE,25,1,-32.55833,-53.37313,JAGUARÃO
VIANA,5,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSDB,25,1,-32.55833,-53.37313,JAGUARÃO
PEDRO STEIN,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSOL,25,1,-32.55833,-53.37313,JAGUARÃO
WAGNER GALARDÃO,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSC,25,1,-32.55833,-53.37313,JAGUARÃO
LUCIANA GENRO,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSOL,25,1,-32.55833,-53.37313,JAGUARÃO
CESAR OLIVEIRA,10,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSDB,25,1,-32.55833,-53.37313,JAGUARÃO
MIGUEL ROSSETTO,4,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PT,25,1,-32.55833,-53.37313,JAGUARÃO
SERGIO PERES,3,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,REPUBLICANOS,25,1,-32.55833,-53.37313,JAGUARÃO
KAKÁ D'ÁVILA,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSDB,25,1,-32.55833,-53.37313,JAGUARÃO
ANA AFFONSO,6,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PT,25,1,-32.55833,-53.37313,JAGUARÃO
SARGENTO TRINDADE,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PDT,25,1,-32.55833,-53.37313,JAGUARÃO
MANO CHANGES,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSDB,25,1,-32.55833,-53.37313,JAGUARÃO
POLICIAL MARIANA LESCANO,3,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PP,25,1,-32.55833,-53.37313,JAGUARÃO
LUIZ MARENCO,4,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PDT,25,1,-32.55833,-53.37313,JAGUARÃO
NIVIO BRAZ POLICIAL FEDERAL,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PL,25,1,-32.55833,-53.37313,JAGUARÃO
MAICON ZUGE,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PL,25,1,-32.55833,-53.37313,JAGUARÃO
GÊNIFER,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PDT,25,1,-32.55833,-53.37313,JAGUARÃO
CRISTINA OLIVEIRA,3,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PDT,25,1,-32.55833,-53.37313,JAGUARÃO
IVAN DUARTE,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PT,25,1,-32.55833,-53.37313,JAGUARÃO
JOÃO PEDRO,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,MDB,25,1,-32.55833,-53.37313,JAGUARÃO
MARCUS VINÍCIUS,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PP,25,1,-32.55833,-53.37313,JAGUARÃO
CLAUDIA MANTOVANI,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,REPUBLICANOS,25,1,-32.55833,-53.37313,JAGUARÃO
DELEGADA NADINE,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSDB,25,1,-32.55833,-53.37313,JAGUARÃO
RODRIGO DEWES,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PL,25,1,-32.55833,-53.37313,JAGUARÃO
HALLEY,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PT,25,1,-32.55833,-53.37313,JAGUARÃO
GAÚCHO DA GERAL,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSD,25,1,-32.55833,-53.37313,JAGUARÃO
CAPITÃO MARTIM,6,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,REPUBLICANOS,25,1,-32.55833,-53.37313,JAGUARÃO
MAÍRA LESSA,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,UNIÃO,25,1,-32.55833,-53.37313,JAGUARÃO
RODRIGO LORENZONI,4,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PL,25,1,-32.55833,-53.37313,JAGUARÃO
EDUARDO LOUREIRO,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PDT,25,1,-32.55833,-53.37313,JAGUARÃO
MISSIONÁRIO VOLNEI,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,UNIÃO,25,1,-32.55833,-53.37313,JAGUARÃO
DAVID MARTINS,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PTB,25,1,-32.55833,-53.37313,JAGUARÃO
CLAUDIO TATSCH,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PL,25,1,-32.55833,-53.37313,JAGUARÃO
ADRIANA LARA,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PL,25,1,-32.55833,-53.37313,JAGUARÃO
RUY IRIGARAY BOLSONARO,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,UNIÃO,25,1,-32.55833,-53.37313,JAGUARÃO
TONY SECHI,3,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSB,25,1,-32.55833,-53.37313,JAGUARÃO
BETO FANTINEL,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,MDB,25,1,-32.55833,-53.37313,JAGUARÃO
ENFERMEIRA FERNANDA,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PDT,25,1,-32.55833,-53.37313,JAGUARÃO
REGINA BECKER,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,UNIÃO,25,1,-32.55833,-53.37313,JAGUARÃO
BETO NORONHA,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PT,25,1,-32.55833,-53.37313,JAGUARÃO
ALE DAL ZOTTO,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSB,25,1,-32.55833,-53.37313,JAGUARÃO
MAINARDI,4,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PT,25,1,-32.55833,-53.37313,JAGUARÃO
ERNANI POLO,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PP,25,1,-32.55833,-53.37313,JAGUARÃO
CARLOS BÚRIGO,2,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,MDB,25,1,-32.55833,-53.37313,JAGUARÃO
LUÍS FERNANDO PIRES,1,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PP,25,1,-32.55833,-53.37313,JAGUARÃO
CATARINA PALADINI,11,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PSDB,25,1,-32.55833,-53.37313,JAGUARÃO
ELIO RENATO,7,INSTITUTO DE EDUCACAO ESPIRITO SANTO,Deputado Estadual,PATRIOTA,25,1,-32.55833,-53.37313,JAGUARÃO
CIRO GOMES,7,UNIVERSIDADE FEDERAL DO PAMPA,Presidente,PDT,25,2,-32.55525,-53.39098,JAGUARÃO
LULA,128,UNIVERSIDADE FEDERAL DO PAMPA,Presidente,PT,25,2,-32.55525,-53.39098,JAGUARÃO
SIMONE TEBET,11,UNIVERSIDADE FEDERAL DO PAMPA,Presidente,MDB,25,2,-32.55525,-53.39098,JAGUARÃO
JAIR BOLSONARO,89,UNIVERSIDADE FEDERAL DO PAMPA,Presidente,PL,25,2,-32.55525,-53.39098,JAGUARÃO
Branco,6,UNIVERSIDADE FEDERAL DO PAMPA,Presidente,#NULO#,25,2,-32.55525,-53.39098,JAGUARÃO
FELIPE D'AVILA,2,UNIVERSIDADE FEDERAL DO PAMPA,Presidente,NOVO,25,2,-32.55525,-53.39098,JAGUARÃO
Nulo,6,UNIVERSIDADE FEDERAL DO PAMPA,Presidente,#NULO#,25,2,-32.55525,-53.39098,JAGUARÃO
ONYX LORENZONI,64,UNIVERSIDADE FEDERAL DO PAMPA,Governador,PL,25,2,-32.55525,-53.39098,JAGUARÃO
ARGENTA,3,UNIVERSIDADE FEDERAL DO PAMPA,Governador,PSC,25,2,-32.55525,-53.39098,JAGUARÃO
VIEIRA DA CUNHA,4,UNIVERSIDADE FEDERAL DO PAMPA,Governador,PDT,25,2,-32.55525,-53.39098,JAGUARÃO
EDEGAR PRETTO,87,UNIVERSIDADE FEDERAL DO PAMPA,Governador,PT,25,2,-32.55525,-53.39098,JAGUARÃO
LUIS CARLOS HEINZE,5,UNIVERSIDADE FEDERAL DO PAMPA,Governador,PP,25,2,-32.55525,-53.39098,JAGUARÃO
Nulo,6,UNIVERSIDADE FEDERAL DO PAMPA,Governador,#NULO#,25,2,-32.55525,-53.39098,JAGUARÃO
Branco,21,UNIVERSIDADE FEDERAL DO PAMPA,Governador,#NULO#,25,2,-32.55525,-53.39098,JAGUARÃO
RICARDO JOBIM,1,UNIVERSIDADE FEDERAL DO PAMPA,Governador,NOVO,25,2,-32.55525,-53.39098,JAGUARÃO
VICENTE BOGO,2,UNIVERSIDADE FEDERAL DO PAMPA,Governador,PSB,25,2,-32.55525,-53.39098,JAGUARÃO
EDUARDO LEITE,56,UNIVERSIDADE FEDERAL DO PAMPA,Governador,PSDB,25,2,-32.55525,-53.39098,JAGUARÃO
SANNY FIGUEIREDO,1,UNIVERSIDADE FEDERAL DO PAMPA,Senador,PSB,25,2,-32.55525,-53.39098,JAGUARÃO
COMANDANTE NÁDIA,3,UNIVERSIDADE FEDERAL DO PAMPA,Senador,PP,25,2,-32.55525,-53.39098,JAGUARÃO
HAMILTON MOURÃO,68,UNIVERSIDADE FEDERAL DO PAMPA,Senador,REPUBLICANOS,25,2,-32.55525,-53.39098,JAGUARÃO
Branco,33,UNIVERSIDADE FEDERAL DO PAMPA,Senador,#NULO#,25,2,-32.55525,-53.39098,JAGUARÃO
Nulo,10,UNIVERSIDADE FEDERAL DO PAMPA,Senador,#NULO#,25,2,-32.55525,-53.39098,JAGUARÃO
ANA AMÉLIA LEMOS,37,UNIVERSIDADE FEDERAL DO PAMPA,Senador,PSD,25,2,-32.55525,-53.39098,JAGUARÃO
OLÍVIO DUTRA,97,UNIVERSIDADE FEDERAL DO PAMPA,Senador,PT,25,2,-32.55525,-53.39098,JAGUARÃO
SANDRO BOKA,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,MDB,25,2,-32.55525,-53.39098,JAGUARÃO
AFONSO HAMM,5,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PP,25,2,-32.55525,-53.39098,JAGUARÃO
FERNANDA MELCHIONNA,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PSOL,25,2,-32.55525,-53.39098,JAGUARÃO
REGINETE BISPO,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PT,25,2,-32.55525,-53.39098,JAGUARÃO
MARISA PROTETORA DE ANIMAIS,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PSB,25,2,-32.55525,-53.39098,JAGUARÃO
GOLD,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PTB,25,2,-32.55525,-53.39098,JAGUARÃO
MARCON,7,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PT,25,2,-32.55525,-53.39098,JAGUARÃO
FRAN LINCK,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,NOVO,25,2,-32.55525,-53.39098,JAGUARÃO
PAULO CALEFFI,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PSD,25,2,-32.55525,-53.39098,JAGUARÃO
POMPEO DE MATTOS,2,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PDT,25,2,-32.55525,-53.39098,JAGUARÃO
MARIA DO ROSÁRIO,3,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PT,25,2,-32.55525,-53.39098,JAGUARÃO
JULIANA BRIZOLA,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PDT,25,2,-32.55525,-53.39098,JAGUARÃO
BOHN GASS,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PT,25,2,-32.55525,-53.39098,JAGUARÃO
RONALDO NOGUEIRA,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,REPUBLICANOS,25,2,-32.55525,-53.39098,JAGUARÃO
REPUBLICANOS,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,REPUBLICANOS,25,2,-32.55525,-53.39098,JAGUARÃO
MDB,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,MDB,25,2,-32.55525,-53.39098,JAGUARÃO
PT,5,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PT,25,2,-32.55525,-53.39098,JAGUARÃO
Nulo,4,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,#NULO#,25,2,-32.55525,-53.39098,JAGUARÃO
Branco,19,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,#NULO#,25,2,-32.55525,-53.39098,JAGUARÃO
MAURICIO MARCON,4,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PODE,25,2,-32.55525,-53.39098,JAGUARÃO
LELINHO LOPES,1,UNIVERSIDADE FEDERAL DO PAMPA,Deputado Federal,PT,25,2,-32.55525,-53.39098,JAGUARÃO
