NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
Branco,23,ESC. PEDRO BRIZOLARA DE SOUZA,Senador,#NULO#,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
CORONEL VALDOIR,2,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PTB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
DALCISO OLIVEIRA,4,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PSB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MARISOL SANTOS,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PSDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MARCO MARCHAND,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,REPUBLICANOS,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
LUCAS REDECKER,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PSDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
PAULO PIMENTA,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
BOHN GASS,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
Nulo,6,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,#NULO#,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MARCELO MORAES,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PL,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
Branco,21,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,#NULO#,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
CRISTIANO SILVA,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,UNIÃO,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
PCB,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PCB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
PT,11,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
GIOVANI FELTES,4,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,MDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
ENFERMEIRA FÁBIA RICHTER,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PSD,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
ANY ORTIZ,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,CIDADANIA,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
FERNANDA MELCHIONNA,2,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PSOL,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
TENENTE CORONEL ZUCCO,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,REPUBLICANOS,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
RENAN SANTOS,2,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,AVANTE,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MARCIO BIOLCHI,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,MDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
LUCIANE MANFRO,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,MDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
JOÃO MARTINS,2,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PDT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MARCEL VAN HATTEM,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,NOVO,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
COVATTI FILHO,4,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PP,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
DR FAVIO TELIS,7,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,MDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MARLON SANTOS,4,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PL,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
DAIANA SANTOS,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PC do B,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MARCELO BAGÉ,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PL,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
DANIEL TRZECIAK 'DANIEL DA TV',29,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PSDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
DOUGLAS MAESTRO PIFADOR,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,UNIÃO,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
ALEXANDRE LINDENMEYER,46,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
NYAYA,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PSDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
JULIANA BRIZOLA,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PDT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
AFONSO HAMM,12,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PP,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
POMPEO DE MATTOS,20,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PDT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
TEREZA FUJII,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
DANIEL MUSSI,2,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PSD,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MARIA DO ROSÁRIO,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MARCON,9,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
PAULO CALEFFI,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PSD,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
AFONSO MOTTA,4,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Federal,PDT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
CLASSMANN,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,UNIÃO,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MARCUS VINÍCIUS,4,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PP,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
LUCIANA GENRO,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSOL,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
PEDRO STEIN,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSOL,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
CESAR OLIVEIRA,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
WAGNER GALARDÃO,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSC,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
IVONETE CARVALHO,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
PEDRO PEREIRA,4,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
PAULO OPUSDEI,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSC,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
ALE DAL ZOTTO,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
GERSON BURMANN,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PDT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
DENTINHO,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSD,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
DAVID MARTINS,4,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PTB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
PROFESSORA HELENIR,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
COSTELLA,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,MDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
ADRIANA LARA,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PL,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
CLAUDIO TATSCH,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PL,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
EDUARDO LOUREIRO,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PDT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
RODRIGO LORENZONI,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PL,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MAÍRA LESSA,2,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,UNIÃO,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
HALLEY,5,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
GAÚCHO DA GERAL,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSD,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MACEGA NELES,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,UNIÃO,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
FERNANDA MIRANDA,2,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSOL,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
PT,12,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
PP,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PP,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
Nulo,8,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,#NULO#,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
ÁGATA MOSTARDEIRO,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
SILVANA COVATTI,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PP,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
Branco,23,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,#NULO#,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
REPOLHINHO,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
LUIZ MARENCO,34,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PDT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
CELSO KRAMER,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PODE,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
CARLOS JUNIOR,7,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSD,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
CATARINA PALADINI,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
VIANA,2,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
ADÃO PRETTO,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
CRISTINA OLIVEIRA,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PDT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
GISA AZAMBUJA,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PDT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
ABNER DILLMANN,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MDB,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,MDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
JANIR BRANCO,4,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,MDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
FERNANDO MARRONI,16,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
JAIRO ISLABÃO,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PTB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
PDT,3,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PDT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MARIANO,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
PSDB,1,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PSDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
ZÉ NUNES,39,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,PT,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
MIGUEL MEDINA,4,ESC. PEDRO BRIZOLARA DE SOUZA,Deputado Estadual,MDB,123,3,-31.86662,-52.81605,PEDRO OSÓRIO
JAIR BOLSONARO,61,ESCOLA SAGRADO CORAÇÃO DE JESUS,Presidente,PL,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
Nulo,2,ESCOLA SAGRADO CORAÇÃO DE JESUS,Presidente,#NULO#,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
Branco,2,ESCOLA SAGRADO CORAÇÃO DE JESUS,Presidente,#NULO#,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
CIRO GOMES,4,ESCOLA SAGRADO CORAÇÃO DE JESUS,Presidente,PDT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
SIMONE TEBET,11,ESCOLA SAGRADO CORAÇÃO DE JESUS,Presidente,MDB,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
LULA,102,ESCOLA SAGRADO CORAÇÃO DE JESUS,Presidente,PT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
FELIPE D'AVILA,3,ESCOLA SAGRADO CORAÇÃO DE JESUS,Presidente,NOVO,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
Branco,14,ESCOLA SAGRADO CORAÇÃO DE JESUS,Governador,#NULO#,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
LUIS CARLOS HEINZE,4,ESCOLA SAGRADO CORAÇÃO DE JESUS,Governador,PP,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
EDEGAR PRETTO,65,ESCOLA SAGRADO CORAÇÃO DE JESUS,Governador,PT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
Nulo,5,ESCOLA SAGRADO CORAÇÃO DE JESUS,Governador,#NULO#,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
RICARDO JOBIM,3,ESCOLA SAGRADO CORAÇÃO DE JESUS,Governador,NOVO,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
VIEIRA DA CUNHA,7,ESCOLA SAGRADO CORAÇÃO DE JESUS,Governador,PDT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
ONYX LORENZONI,34,ESCOLA SAGRADO CORAÇÃO DE JESUS,Governador,PL,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
EDUARDO LEITE,53,ESCOLA SAGRADO CORAÇÃO DE JESUS,Governador,PSDB,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
OLÍVIO DUTRA,76,ESCOLA SAGRADO CORAÇÃO DE JESUS,Senador,PT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
ANA AMÉLIA LEMOS,24,ESCOLA SAGRADO CORAÇÃO DE JESUS,Senador,PSD,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
Nulo,8,ESCOLA SAGRADO CORAÇÃO DE JESUS,Senador,#NULO#,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
Branco,18,ESCOLA SAGRADO CORAÇÃO DE JESUS,Senador,#NULO#,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
PROFESSOR NADO,5,ESCOLA SAGRADO CORAÇÃO DE JESUS,Senador,AVANTE,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
HAMILTON MOURÃO,51,ESCOLA SAGRADO CORAÇÃO DE JESUS,Senador,REPUBLICANOS,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
COMANDANTE NÁDIA,3,ESCOLA SAGRADO CORAÇÃO DE JESUS,Senador,PP,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
AFONSO HAMM,13,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PP,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
ALEXANDRE LINDENMEYER,19,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
DANIEL TRZECIAK 'DANIEL DA TV',27,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PSDB,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
CORONEL MALABARBA,1,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,UNIÃO,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
JOÃO MARTINS,5,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PDT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
MARCEL VAN HATTEM,2,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,NOVO,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
TENENTE CORONEL ZUCCO,5,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,REPUBLICANOS,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
MARCIO BIOLCHI,3,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,MDB,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
DOUTOR SCHULTE,1,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PTB,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
FÁBIO OSTERMANN,3,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,NOVO,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
DR FAVIO TELIS,9,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,MDB,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
MARLON SANTOS,4,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PL,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
PAULO PIMENTA,3,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
PAULINHO DOS SANTOS,1,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
BOHN GASS,2,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
ALCEU MOREIRA,1,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,MDB,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
HENRIQUE MASCARENHAS DE SOUZA,1,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
MÁRCIO CHAGAS COLETIVO NEGRO,1,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PSOL,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
Nulo,2,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,#NULO#,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
MARCELO MORAES,1,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PL,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
Branco,12,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,#NULO#,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
MAURICIO DZIEDRICKI,2,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PODE,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
MAURICIO MARCON,2,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PODE,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
CRISTIANO SILVA,1,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,UNIÃO,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
PDT,2,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PDT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
PT,4,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
CORONEL VALDOIR,1,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PTB,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
DALCISO OLIVEIRA,6,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PSB,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
CARLOS GOMES,2,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,REPUBLICANOS,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
TEREZA FUJII,2,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
FERNANDA MELCHIONNA,1,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PSOL,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
ANY ORTIZ,2,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,CIDADANIA,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
GIOVANI FELTES,6,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,MDB,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
ENFERMEIRA FÁBIA RICHTER,4,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PSD,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
MARISA PROTETORA DE ANIMAIS,3,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PSB,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
FRAN LINCK,2,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,NOVO,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
AFONSO MOTTA,1,ESCOLA SAGRADO CORAÇÃO DE JESUS,Deputado Federal,PDT,123,12,-31.8629,-52.81748,PEDRO OSÓRIO
