NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
POMPEO DE MATTOS,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
FERNANDA MELCHIONNA,7,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PSOL,12,1,-30.85095,-51.81262,CAMAQUÃ
SANDERSON,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PL,12,1,-30.85095,-51.81262,CAMAQUÃ
ANY ORTIZ,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,CIDADANIA,12,1,-30.85095,-51.81262,CAMAQUÃ
GIOVANI FELTES,5,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,MDB,12,1,-30.85095,-51.81262,CAMAQUÃ
BUSATO,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,UNIÃO,12,1,-30.85095,-51.81262,CAMAQUÃ
ENFERMEIRA FÁBIA RICHTER,66,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PSD,12,1,-30.85095,-51.81262,CAMAQUÃ
LUCAS REDECKER,4,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
HEITOR SCHUCH,5,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PSB,12,1,-30.85095,-51.81262,CAMAQUÃ
TEREZA FUJII,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
CARLOS GOMES,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,REPUBLICANOS,12,1,-30.85095,-51.81262,CAMAQUÃ
LUCIANO CESA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PATRIOTA,12,1,-30.85095,-51.81262,CAMAQUÃ
JORNALISTA DOLORES MASSOCHIN,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,AVANTE,12,1,-30.85095,-51.81262,CAMAQUÃ
LASIER MARTINS,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PODE,12,1,-30.85095,-51.81262,CAMAQUÃ
FRANCIANE BAYER,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,REPUBLICANOS,12,1,-30.85095,-51.81262,CAMAQUÃ
PT,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
PL,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PL,12,1,-30.85095,-51.81262,CAMAQUÃ
PSDB,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
PEDRO WESTPHALEN,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
Nulo,8,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,#NULO#,12,1,-30.85095,-51.81262,CAMAQUÃ
Branco,29,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,#NULO#,12,1,-30.85095,-51.81262,CAMAQUÃ
MARCELO MORAES,8,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PL,12,1,-30.85095,-51.81262,CAMAQUÃ
PAULO MOREIRA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PATRIOTA,12,1,-30.85095,-51.81262,CAMAQUÃ
LÍBIA AQUINO,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PSOL,12,1,-30.85095,-51.81262,CAMAQUÃ
MARIA DO ROSÁRIO,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
BRASIL OLIVEIRA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PSD,12,1,-30.85095,-51.81262,CAMAQUÃ
JADER MARETOLI,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PSC,12,1,-30.85095,-51.81262,CAMAQUÃ
ALCEU MOREIRA,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,MDB,12,1,-30.85095,-51.81262,CAMAQUÃ
MARISA PROTETORA DE ANIMAIS,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PSB,12,1,-30.85095,-51.81262,CAMAQUÃ
ZILA FARIAS,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PSOL,12,1,-30.85095,-51.81262,CAMAQUÃ
HUMBERTO MATOS,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PSOL,12,1,-30.85095,-51.81262,CAMAQUÃ
PP,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
RONALDO NOGUEIRA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,REPUBLICANOS,12,1,-30.85095,-51.81262,CAMAQUÃ
UNIÃO,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,UNIÃO,12,1,-30.85095,-51.81262,CAMAQUÃ
MAURICIO MARCON,4,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PODE,12,1,-30.85095,-51.81262,CAMAQUÃ
MAURICIO DZIEDRICKI,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Federal,PODE,12,1,-30.85095,-51.81262,CAMAQUÃ
Branco,25,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,#NULO#,12,1,-30.85095,-51.81262,CAMAQUÃ
PT,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
DEISI MARANATA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
PSB,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSB,12,1,-30.85095,-51.81262,CAMAQUÃ
FERNANDO MARRONI,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
PROFESSOR ADÃO CLEITON,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PTB,12,1,-30.85095,-51.81262,CAMAQUÃ
GAÚCHO DA GERAL,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSD,12,1,-30.85095,-51.81262,CAMAQUÃ
RODRIGO LORENZONI,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PL,12,1,-30.85095,-51.81262,CAMAQUÃ
COSTELLA,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,MDB,12,1,-30.85095,-51.81262,CAMAQUÃ
MARCUS VINÍCIUS,39,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
SILVIO RAFAELI,6,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
DELEGADO ZUCCO,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,REPUBLICANOS,12,1,-30.85095,-51.81262,CAMAQUÃ
ZÉ NUNES,17,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
PAI RICARDO DE OXUM,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
FELIPE CAMOZZATO,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,NOVO,12,1,-30.85095,-51.81262,CAMAQUÃ
LUIZ MARENCO,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
MATHEUS GOMES,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSOL,12,1,-30.85095,-51.81262,CAMAQUÃ
KELLY MORAES,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PL,12,1,-30.85095,-51.81262,CAMAQUÃ
MANO MARTINS,30,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,UNIÃO,12,1,-30.85095,-51.81262,CAMAQUÃ
FORCOLEN DO BRASIL URGENTE,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,UNIÃO,12,1,-30.85095,-51.81262,CAMAQUÃ
PDT,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
REPUBLICANOS,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,REPUBLICANOS,12,1,-30.85095,-51.81262,CAMAQUÃ
PSDB,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
PL,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PL,12,1,-30.85095,-51.81262,CAMAQUÃ
PP,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
ABNER DILLMANN,70,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
ELIANA BAYER,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,REPUBLICANOS,12,1,-30.85095,-51.81262,CAMAQUÃ
GILBERTO CAPOANI,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,MDB,12,1,-30.85095,-51.81262,CAMAQUÃ
LUCIANO SILVEIRA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,MDB,12,1,-30.85095,-51.81262,CAMAQUÃ
Nulo,5,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,#NULO#,12,1,-30.85095,-51.81262,CAMAQUÃ
KAREN SANTOS,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSOL,12,1,-30.85095,-51.81262,CAMAQUÃ
PEDRO PEREIRA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
SERGIO PERES,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,REPUBLICANOS,12,1,-30.85095,-51.81262,CAMAQUÃ
REGINA BECKER,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,UNIÃO,12,1,-30.85095,-51.81262,CAMAQUÃ
LEONEL RADDE,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
ROGERIO CERATTI,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,CIDADANIA,12,1,-30.85095,-51.81262,CAMAQUÃ
LAURA SITO,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
JORDAN PROTETOR,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
DIMAS,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSD,12,1,-30.85095,-51.81262,CAMAQUÃ
CARLOS BÚRIGO,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,MDB,12,1,-30.85095,-51.81262,CAMAQUÃ
MIGUEL ROSSETTO,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
VIANA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
GIOVANNI FERRAZ,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSOL,12,1,-30.85095,-51.81262,CAMAQUÃ
RODRIGO MARONI DOS ANIMAIS,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
CESAR OLIVEIRA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
FERNANDA MIRANDA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSOL,12,1,-30.85095,-51.81262,CAMAQUÃ
GUSTAVO VICTORINO,4,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,REPUBLICANOS,12,1,-30.85095,-51.81262,CAMAQUÃ
WAGNER GALARDÃO,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSC,12,1,-30.85095,-51.81262,CAMAQUÃ
EDIVILSON BRUM,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,MDB,12,1,-30.85095,-51.81262,CAMAQUÃ
CATARINA PALADINI,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
CLASSMANN,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,UNIÃO,12,1,-30.85095,-51.81262,CAMAQUÃ
LUCIANA GENRO,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,Deputado Estadual,PSOL,12,1,-30.85095,-51.81262,CAMAQUÃ
SIMONE TEBET,14,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Presidente,MDB,12,2,-30.84341,-51.82221,CAMAQUÃ
CIRO GOMES,7,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Presidente,PDT,12,2,-30.84341,-51.82221,CAMAQUÃ
LULA,137,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Presidente,PT,12,2,-30.84341,-51.82221,CAMAQUÃ
JAIR BOLSONARO,142,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Presidente,PL,12,2,-30.84341,-51.82221,CAMAQUÃ
Nulo,6,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Presidente,#NULO#,12,2,-30.84341,-51.82221,CAMAQUÃ
Branco,4,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Presidente,#NULO#,12,2,-30.84341,-51.82221,CAMAQUÃ
Branco,16,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Governador,#NULO#,12,2,-30.84341,-51.82221,CAMAQUÃ
Nulo,9,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Governador,#NULO#,12,2,-30.84341,-51.82221,CAMAQUÃ
ARGENTA,4,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Governador,PSC,12,2,-30.84341,-51.82221,CAMAQUÃ
LUIS CARLOS HEINZE,10,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Governador,PP,12,2,-30.84341,-51.82221,CAMAQUÃ
EDEGAR PRETTO,82,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Governador,PT,12,2,-30.84341,-51.82221,CAMAQUÃ
EDUARDO LEITE,79,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Governador,PSDB,12,2,-30.84341,-51.82221,CAMAQUÃ
VIEIRA DA CUNHA,3,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Governador,PDT,12,2,-30.84341,-51.82221,CAMAQUÃ
ONYX LORENZONI,107,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Governador,PL,12,2,-30.84341,-51.82221,CAMAQUÃ
OLÍVIO DUTRA,100,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Senador,PT,12,2,-30.84341,-51.82221,CAMAQUÃ
COMANDANTE NÁDIA,5,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Senador,PP,12,2,-30.84341,-51.82221,CAMAQUÃ
SANNY FIGUEIREDO,2,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Senador,PSB,12,2,-30.84341,-51.82221,CAMAQUÃ
HAMILTON MOURÃO,106,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Senador,REPUBLICANOS,12,2,-30.84341,-51.82221,CAMAQUÃ
ANA AMÉLIA LEMOS,55,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Senador,PSD,12,2,-30.84341,-51.82221,CAMAQUÃ
Nulo,14,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Senador,#NULO#,12,2,-30.84341,-51.82221,CAMAQUÃ
Branco,27,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Senador,#NULO#,12,2,-30.84341,-51.82221,CAMAQUÃ
FABIANA SANGUINÉ,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Senador,PSTU,12,2,-30.84341,-51.82221,CAMAQUÃ
BOHN GASS,2,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PT,12,2,-30.84341,-51.82221,CAMAQUÃ
PODE,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PODE,12,2,-30.84341,-51.82221,CAMAQUÃ
PT,6,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PT,12,2,-30.84341,-51.82221,CAMAQUÃ
PDT,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PDT,12,2,-30.84341,-51.82221,CAMAQUÃ
AVANTE,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,AVANTE,12,2,-30.84341,-51.82221,CAMAQUÃ
REPUBLICANOS,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,REPUBLICANOS,12,2,-30.84341,-51.82221,CAMAQUÃ
PP,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PP,12,2,-30.84341,-51.82221,CAMAQUÃ
LEONEL MATIAS,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PT,12,2,-30.84341,-51.82221,CAMAQUÃ
DR EDMILSON FREIRE,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PTB,12,2,-30.84341,-51.82221,CAMAQUÃ
Nulo,13,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,#NULO#,12,2,-30.84341,-51.82221,CAMAQUÃ
PEDRO WESTPHALEN,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PP,12,2,-30.84341,-51.82221,CAMAQUÃ
Branco,24,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,#NULO#,12,2,-30.84341,-51.82221,CAMAQUÃ
MARCELO MORAES,12,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PL,12,2,-30.84341,-51.82221,CAMAQUÃ
HEITOR SCHUCH,5,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PSB,12,2,-30.84341,-51.82221,CAMAQUÃ
FERNANDA MELCHIONNA,2,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PSOL,12,2,-30.84341,-51.82221,CAMAQUÃ
PSDB,4,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PSDB,12,2,-30.84341,-51.82221,CAMAQUÃ
CARLOS GOMES,12,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,REPUBLICANOS,12,2,-30.84341,-51.82221,CAMAQUÃ
MENDES RIBEIRO,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,MDB,12,2,-30.84341,-51.82221,CAMAQUÃ
PATRICIA BECK,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PP,12,2,-30.84341,-51.82221,CAMAQUÃ
CLEBERSON GARDIN,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PSDB,12,2,-30.84341,-51.82221,CAMAQUÃ
PAULO PIMENTA,12,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PT,12,2,-30.84341,-51.82221,CAMAQUÃ
DANRLEI DE DEUS GOLEIRO,4,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PSD,12,2,-30.84341,-51.82221,CAMAQUÃ
TENENTE CORONEL ZUCCO,5,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,REPUBLICANOS,12,2,-30.84341,-51.82221,CAMAQUÃ
SÂMILA MONTEIRO,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,NOVO,12,2,-30.84341,-51.82221,CAMAQUÃ
GIOVANI CHERINI,2,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,Deputado Federal,PL,12,2,-30.84341,-51.82221,CAMAQUÃ
