NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
JOÃO AMOÊDO,10,JOCKEY CLUB,Presidente,NOVO,58,10,-28.51465,-50.95939,VACARIA
GERALDO ALCKMIN,15,JOCKEY CLUB,Presidente,PSDB,58,10,-28.51465,-50.95939,VACARIA
GUILHERME BOULOS,1,JOCKEY CLUB,Presidente,PSOL,58,10,-28.51465,-50.95939,VACARIA
Branco,6,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Presidente,#NULO#,58,100,-28.51126,-50.93913,VACARIA
Nulo,3,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Presidente,#NULO#,58,100,-28.51126,-50.93913,VACARIA
CIRO GOMES,11,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Presidente,PDT,58,100,-28.51126,-50.93913,VACARIA
FERNANDO HADDAD,25,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Presidente,PT,58,100,-28.51126,-50.93913,VACARIA
HENRIQUE MEIRELLES,4,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Presidente,MDB,58,100,-28.51126,-50.93913,VACARIA
JAIR BOLSONARO,211,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Presidente,PSL,58,100,-28.51126,-50.93913,VACARIA
ALVARO DIAS,3,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Presidente,PODE,58,100,-28.51126,-50.93913,VACARIA
JOÃO AMOÊDO,6,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Presidente,NOVO,58,100,-28.51126,-50.93913,VACARIA
GERALDO ALCKMIN,15,ESCOLA ESTADUAL PROF JOSÉ FERNANDES DE OLIVEIRA,Presidente,PSDB,58,100,-28.51126,-50.93913,VACARIA
Branco,2,JOCKEY CLUB,Presidente,#NULO#,58,101,-28.51465,-50.95939,VACARIA
Nulo,7,JOCKEY CLUB,Presidente,#NULO#,58,101,-28.51465,-50.95939,VACARIA
CIRO GOMES,14,JOCKEY CLUB,Presidente,PDT,58,101,-28.51465,-50.95939,VACARIA
FERNANDO HADDAD,20,JOCKEY CLUB,Presidente,PT,58,101,-28.51465,-50.95939,VACARIA
HENRIQUE MEIRELLES,3,JOCKEY CLUB,Presidente,MDB,58,101,-28.51465,-50.95939,VACARIA
JAIR BOLSONARO,204,JOCKEY CLUB,Presidente,PSL,58,101,-28.51465,-50.95939,VACARIA
MARINA SILVA,5,JOCKEY CLUB,Presidente,REDE,58,101,-28.51465,-50.95939,VACARIA
ALVARO DIAS,1,JOCKEY CLUB,Presidente,PODE,58,101,-28.51465,-50.95939,VACARIA
JOÃO AMOÊDO,8,JOCKEY CLUB,Presidente,NOVO,58,101,-28.51465,-50.95939,VACARIA
GERALDO ALCKMIN,12,JOCKEY CLUB,Presidente,PSDB,58,101,-28.51465,-50.95939,VACARIA
GUILHERME BOULOS,2,JOCKEY CLUB,Presidente,PSOL,58,101,-28.51465,-50.95939,VACARIA
Branco,6,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,#NULO#,58,102,-28.50146,-50.93381,VACARIA
Nulo,7,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,#NULO#,58,102,-28.50146,-50.93381,VACARIA
CIRO GOMES,22,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PDT,58,102,-28.50146,-50.93381,VACARIA
FERNANDO HADDAD,33,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PT,58,102,-28.50146,-50.93381,VACARIA
HENRIQUE MEIRELLES,6,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,MDB,58,102,-28.50146,-50.93381,VACARIA
JAIR BOLSONARO,141,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PSL,58,102,-28.50146,-50.93381,VACARIA
ALVARO DIAS,1,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PODE,58,102,-28.50146,-50.93381,VACARIA
JOÃO AMOÊDO,3,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,NOVO,58,102,-28.50146,-50.93381,VACARIA
GERALDO ALCKMIN,18,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PSDB,58,102,-28.50146,-50.93381,VACARIA
CABO DACIOLO,1,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PATRI,58,102,-28.50146,-50.93381,VACARIA
Branco,9,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,#NULO#,58,103,-28.50146,-50.93381,VACARIA
Nulo,2,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,#NULO#,58,103,-28.50146,-50.93381,VACARIA
CIRO GOMES,15,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PDT,58,103,-28.50146,-50.93381,VACARIA
FERNANDO HADDAD,25,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PT,58,103,-28.50146,-50.93381,VACARIA
HENRIQUE MEIRELLES,4,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,MDB,58,103,-28.50146,-50.93381,VACARIA
JAIR BOLSONARO,163,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PSL,58,103,-28.50146,-50.93381,VACARIA
ALVARO DIAS,5,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PODE,58,103,-28.50146,-50.93381,VACARIA
JOÃO AMOÊDO,6,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,NOVO,58,103,-28.50146,-50.93381,VACARIA
GERALDO ALCKMIN,17,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PSDB,58,103,-28.50146,-50.93381,VACARIA
GUILHERME BOULOS,2,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PSOL,58,103,-28.50146,-50.93381,VACARIA
JOÃO GOULART FILHO,1,ANTIGO COLÉGIO SÃO JOSÉ - COLÉGIO BOM JESUS,Presidente,PPL,58,103,-28.50146,-50.93381,VACARIA
Branco,6,ESCOLA ESTADUAL PADRE PACÍFICO,Presidente,#NULO#,58,104,-28.51038,-50.93365,VACARIA
Nulo,3,ESCOLA ESTADUAL PADRE PACÍFICO,Presidente,#NULO#,58,104,-28.51038,-50.93365,VACARIA
CIRO GOMES,19,ESCOLA ESTADUAL PADRE PACÍFICO,Presidente,PDT,58,104,-28.51038,-50.93365,VACARIA
FERNANDO HADDAD,22,ESCOLA ESTADUAL PADRE PACÍFICO,Presidente,PT,58,104,-28.51038,-50.93365,VACARIA
HENRIQUE MEIRELLES,3,ESCOLA ESTADUAL PADRE PACÍFICO,Presidente,MDB,58,104,-28.51038,-50.93365,VACARIA
JAIR BOLSONARO,184,ESCOLA ESTADUAL PADRE PACÍFICO,Presidente,PSL,58,104,-28.51038,-50.93365,VACARIA
MARINA SILVA,1,ESCOLA ESTADUAL PADRE PACÍFICO,Presidente,REDE,58,104,-28.51038,-50.93365,VACARIA
ALVARO DIAS,4,ESCOLA ESTADUAL PADRE PACÍFICO,Presidente,PODE,58,104,-28.51038,-50.93365,VACARIA
JOÃO AMOÊDO,2,ESCOLA ESTADUAL PADRE PACÍFICO,Presidente,NOVO,58,104,-28.51038,-50.93365,VACARIA
GERALDO ALCKMIN,14,ESCOLA ESTADUAL PADRE PACÍFICO,Presidente,PSDB,58,104,-28.51038,-50.93365,VACARIA
Branco,16,ESCOLA MUNICIPAL NABOR MOURA DE AZEVEDO,Presidente,#NULO#,58,105,-28.49305,-50.92829,VACARIA
Nulo,4,ESCOLA MUNICIPAL NABOR MOURA DE AZEVEDO,Presidente,#NULO#,58,105,-28.49305,-50.92829,VACARIA
CIRO GOMES,11,ESCOLA MUNICIPAL NABOR MOURA DE AZEVEDO,Presidente,PDT,58,105,-28.49305,-50.92829,VACARIA
FERNANDO HADDAD,72,ESCOLA MUNICIPAL NABOR MOURA DE AZEVEDO,Presidente,PT,58,105,-28.49305,-50.92829,VACARIA
HENRIQUE MEIRELLES,14,ESCOLA MUNICIPAL NABOR MOURA DE AZEVEDO,Presidente,MDB,58,105,-28.49305,-50.92829,VACARIA
VERA,1,ESCOLA MUNICIPAL NABOR MOURA DE AZEVEDO,Presidente,PSTU,58,105,-28.49305,-50.92829,VACARIA
JAIR BOLSONARO,145,ESCOLA MUNICIPAL NABOR MOURA DE AZEVEDO,Presidente,PSL,58,105,-28.49305,-50.92829,VACARIA
MARINA SILVA,3,ESCOLA MUNICIPAL NABOR MOURA DE AZEVEDO,Presidente,REDE,58,105,-28.49305,-50.92829,VACARIA
JOÃO AMOÊDO,5,ESCOLA MUNICIPAL NABOR MOURA DE AZEVEDO,Presidente,NOVO,58,105,-28.49305,-50.92829,VACARIA
GERALDO ALCKMIN,27,ESCOLA MUNICIPAL NABOR MOURA DE AZEVEDO,Presidente,PSDB,58,105,-28.49305,-50.92829,VACARIA
GUILHERME BOULOS,2,ESCOLA MUNICIPAL NABOR MOURA DE AZEVEDO,Presidente,PSOL,58,105,-28.49305,-50.92829,VACARIA
CABO DACIOLO,3,ESCOLA MUNICIPAL NABOR MOURA DE AZEVEDO,Presidente,PATRI,58,105,-28.49305,-50.92829,VACARIA
Branco,17,SOCIEDADE RECREATIVA UNIÃO DA GLÓRIA,Presidente,#NULO#,58,106,-28.50085,-50.9481,VACARIA
Nulo,8,SOCIEDADE RECREATIVA UNIÃO DA GLÓRIA,Presidente,#NULO#,58,106,-28.50085,-50.9481,VACARIA
CIRO GOMES,15,SOCIEDADE RECREATIVA UNIÃO DA GLÓRIA,Presidente,PDT,58,106,-28.50085,-50.9481,VACARIA
FERNANDO HADDAD,32,SOCIEDADE RECREATIVA UNIÃO DA GLÓRIA,Presidente,PT,58,106,-28.50085,-50.9481,VACARIA
HENRIQUE MEIRELLES,2,SOCIEDADE RECREATIVA UNIÃO DA GLÓRIA,Presidente,MDB,58,106,-28.50085,-50.9481,VACARIA
JAIR BOLSONARO,121,SOCIEDADE RECREATIVA UNIÃO DA GLÓRIA,Presidente,PSL,58,106,-28.50085,-50.9481,VACARIA
MARINA SILVA,2,SOCIEDADE RECREATIVA UNIÃO DA GLÓRIA,Presidente,REDE,58,106,-28.50085,-50.9481,VACARIA
ALVARO DIAS,2,SOCIEDADE RECREATIVA UNIÃO DA GLÓRIA,Presidente,PODE,58,106,-28.50085,-50.9481,VACARIA
JOÃO AMOÊDO,4,SOCIEDADE RECREATIVA UNIÃO DA GLÓRIA,Presidente,NOVO,58,106,-28.50085,-50.9481,VACARIA
GERALDO ALCKMIN,23,SOCIEDADE RECREATIVA UNIÃO DA GLÓRIA,Presidente,PSDB,58,106,-28.50085,-50.9481,VACARIA
GUILHERME BOULOS,1,SOCIEDADE RECREATIVA UNIÃO DA GLÓRIA,Presidente,PSOL,58,106,-28.50085,-50.9481,VACARIA
CABO DACIOLO,1,SOCIEDADE RECREATIVA UNIÃO DA GLÓRIA,Presidente,PATRI,58,106,-28.50085,-50.9481,VACARIA
Branco,9,ESCOLA ESTADUAL IONE CAMPOS DOS SANTOS,Presidente,#NULO#,58,107,-28.50358,-50.9257,VACARIA
Nulo,6,ESCOLA ESTADUAL IONE CAMPOS DOS SANTOS,Presidente,#NULO#,58,107,-28.50358,-50.9257,VACARIA
CIRO GOMES,13,ESCOLA ESTADUAL IONE CAMPOS DOS SANTOS,Presidente,PDT,58,107,-28.50358,-50.9257,VACARIA
FERNANDO HADDAD,38,ESCOLA ESTADUAL IONE CAMPOS DOS SANTOS,Presidente,PT,58,107,-28.50358,-50.9257,VACARIA
HENRIQUE MEIRELLES,4,ESCOLA ESTADUAL IONE CAMPOS DOS SANTOS,Presidente,MDB,58,107,-28.50358,-50.9257,VACARIA
JAIR BOLSONARO,160,ESCOLA ESTADUAL IONE CAMPOS DOS SANTOS,Presidente,PSL,58,107,-28.50358,-50.9257,VACARIA
MARINA SILVA,3,ESCOLA ESTADUAL IONE CAMPOS DOS SANTOS,Presidente,REDE,58,107,-28.50358,-50.9257,VACARIA
ALVARO DIAS,2,ESCOLA ESTADUAL IONE CAMPOS DOS SANTOS,Presidente,PODE,58,107,-28.50358,-50.9257,VACARIA
JOÃO AMOÊDO,6,ESCOLA ESTADUAL IONE CAMPOS DOS SANTOS,Presidente,NOVO,58,107,-28.50358,-50.9257,VACARIA
GERALDO ALCKMIN,19,ESCOLA ESTADUAL IONE CAMPOS DOS SANTOS,Presidente,PSDB,58,107,-28.50358,-50.9257,VACARIA
CABO DACIOLO,1,ESCOLA ESTADUAL IONE CAMPOS DOS SANTOS,Presidente,PATRI,58,107,-28.50358,-50.9257,VACARIA
Branco,11,ESCOLA ROMEU ANTONIO BIAZUS (ANTIGO COLÉGIO SÃO FRANCISCO),Presidente,#NULO#,58,108,-28.50856,-50.93885,VACARIA
Nulo,6,ESCOLA ROMEU ANTONIO BIAZUS (ANTIGO COLÉGIO SÃO FRANCISCO),Presidente,#NULO#,58,108,-28.50856,-50.93885,VACARIA
CIRO GOMES,8,ESCOLA ROMEU ANTONIO BIAZUS (ANTIGO COLÉGIO SÃO FRANCISCO),Presidente,PDT,58,108,-28.50856,-50.93885,VACARIA
FERNANDO HADDAD,34,ESCOLA ROMEU ANTONIO BIAZUS (ANTIGO COLÉGIO SÃO FRANCISCO),Presidente,PT,58,108,-28.50856,-50.93885,VACARIA
HENRIQUE MEIRELLES,6,ESCOLA ROMEU ANTONIO BIAZUS (ANTIGO COLÉGIO SÃO FRANCISCO),Presidente,MDB,58,108,-28.50856,-50.93885,VACARIA
JAIR BOLSONARO,165,ESCOLA ROMEU ANTONIO BIAZUS (ANTIGO COLÉGIO SÃO FRANCISCO),Presidente,PSL,58,108,-28.50856,-50.93885,VACARIA
ALVARO DIAS,5,ESCOLA ROMEU ANTONIO BIAZUS (ANTIGO COLÉGIO SÃO FRANCISCO),Presidente,PODE,58,108,-28.50856,-50.93885,VACARIA
JOÃO AMOÊDO,2,ESCOLA ROMEU ANTONIO BIAZUS (ANTIGO COLÉGIO SÃO FRANCISCO),Presidente,NOVO,58,108,-28.50856,-50.93885,VACARIA
GERALDO ALCKMIN,18,ESCOLA ROMEU ANTONIO BIAZUS (ANTIGO COLÉGIO SÃO FRANCISCO),Presidente,PSDB,58,108,-28.50856,-50.93885,VACARIA
GUILHERME BOULOS,1,ESCOLA ROMEU ANTONIO BIAZUS (ANTIGO COLÉGIO SÃO FRANCISCO),Presidente,PSOL,58,108,-28.50856,-50.93885,VACARIA
CABO DACIOLO,3,ESCOLA ROMEU ANTONIO BIAZUS (ANTIGO COLÉGIO SÃO FRANCISCO),Presidente,PATRI,58,108,-28.50856,-50.93885,VACARIA
JOÃO GOULART FILHO,1,ESCOLA ROMEU ANTONIO BIAZUS (ANTIGO COLÉGIO SÃO FRANCISCO),Presidente,PPL,58,108,-28.50856,-50.93885,VACARIA
Branco,4,CLUBE GUARANI,Presidente,#NULO#,58,109,-28.50599,-50.93514,VACARIA
Nulo,4,CLUBE GUARANI,Presidente,#NULO#,58,109,-28.50599,-50.93514,VACARIA
CIRO GOMES,17,CLUBE GUARANI,Presidente,PDT,58,109,-28.50599,-50.93514,VACARIA
FERNANDO HADDAD,27,CLUBE GUARANI,Presidente,PT,58,109,-28.50599,-50.93514,VACARIA
HENRIQUE MEIRELLES,2,CLUBE GUARANI,Presidente,MDB,58,109,-28.50599,-50.93514,VACARIA
JAIR BOLSONARO,188,CLUBE GUARANI,Presidente,PSL,58,109,-28.50599,-50.93514,VACARIA
MARINA SILVA,4,CLUBE GUARANI,Presidente,REDE,58,109,-28.50599,-50.93514,VACARIA
ALVARO DIAS,1,CLUBE GUARANI,Presidente,PODE,58,109,-28.50599,-50.93514,VACARIA
JOÃO AMOÊDO,4,CLUBE GUARANI,Presidente,NOVO,58,109,-28.50599,-50.93514,VACARIA
GERALDO ALCKMIN,10,CLUBE GUARANI,Presidente,PSDB,58,109,-28.50599,-50.93514,VACARIA
GUILHERME BOULOS,1,CLUBE GUARANI,Presidente,PSOL,58,109,-28.50599,-50.93514,VACARIA
Branco,23,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,#NULO#,58,11,-28.52317,-50.93132,VACARIA
Nulo,10,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,#NULO#,58,11,-28.52317,-50.93132,VACARIA
CIRO GOMES,12,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,PDT,58,11,-28.52317,-50.93132,VACARIA
FERNANDO HADDAD,63,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,PT,58,11,-28.52317,-50.93132,VACARIA
HENRIQUE MEIRELLES,9,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,MDB,58,11,-28.52317,-50.93132,VACARIA
JAIR BOLSONARO,149,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,PSL,58,11,-28.52317,-50.93132,VACARIA
MARINA SILVA,1,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,REDE,58,11,-28.52317,-50.93132,VACARIA
ALVARO DIAS,3,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,PODE,58,11,-28.52317,-50.93132,VACARIA
JOÃO AMOÊDO,2,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,NOVO,58,11,-28.52317,-50.93132,VACARIA
GERALDO ALCKMIN,28,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,PSDB,58,11,-28.52317,-50.93132,VACARIA
GUILHERME BOULOS,1,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,PSOL,58,11,-28.52317,-50.93132,VACARIA
CABO DACIOLO,6,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,PATRI,58,11,-28.52317,-50.93132,VACARIA
JOÃO GOULART FILHO,1,ESCOLA MUNICIPAL CORONEL AVELINO,Presidente,PPL,58,11,-28.52317,-50.93132,VACARIA
Branco,16,ESC.MUN. SOLY GONZAGA DOS SANTOS,Presidente,#NULO#,58,110,-28.50178,-50.91394,VACARIA
Nulo,3,ESC.MUN. SOLY GONZAGA DOS SANTOS,Presidente,#NULO#,58,110,-28.50178,-50.91394,VACARIA
CIRO GOMES,10,ESC.MUN. SOLY GONZAGA DOS SANTOS,Presidente,PDT,58,110,-28.50178,-50.91394,VACARIA
FERNANDO HADDAD,64,ESC.MUN. SOLY GONZAGA DOS SANTOS,Presidente,PT,58,110,-28.50178,-50.91394,VACARIA
HENRIQUE MEIRELLES,6,ESC.MUN. SOLY GONZAGA DOS SANTOS,Presidente,MDB,58,110,-28.50178,-50.91394,VACARIA
JAIR BOLSONARO,181,ESC.MUN. SOLY GONZAGA DOS SANTOS,Presidente,PSL,58,110,-28.50178,-50.91394,VACARIA
MARINA SILVA,2,ESC.MUN. SOLY GONZAGA DOS SANTOS,Presidente,REDE,58,110,-28.50178,-50.91394,VACARIA
ALVARO DIAS,1,ESC.MUN. SOLY GONZAGA DOS SANTOS,Presidente,PODE,58,110,-28.50178,-50.91394,VACARIA
JOÃO AMOÊDO,4,ESC.MUN. SOLY GONZAGA DOS SANTOS,Presidente,NOVO,58,110,-28.50178,-50.91394,VACARIA
GERALDO ALCKMIN,23,ESC.MUN. SOLY GONZAGA DOS SANTOS,Presidente,PSDB,58,110,-28.50178,-50.91394,VACARIA
GUILHERME BOULOS,1,ESC.MUN. SOLY GONZAGA DOS SANTOS,Presidente,PSOL,58,110,-28.50178,-50.91394,VACARIA
CABO DACIOLO,1,ESC.MUN. SOLY GONZAGA DOS SANTOS,Presidente,PATRI,58,110,-28.50178,-50.91394,VACARIA
Branco,15,ESCOLA MUNICIPAL PEDRO ÁLVARES CABRAL,Presidente,#NULO#,58,111,-28.51154,-50.94965,VACARIA
Nulo,8,ESCOLA MUNICIPAL PEDRO ÁLVARES CABRAL,Presidente,#NULO#,58,111,-28.51154,-50.94965,VACARIA
CIRO GOMES,13,ESCOLA MUNICIPAL PEDRO ÁLVARES CABRAL,Presidente,PDT,58,111,-28.51154,-50.94965,VACARIA
FERNANDO HADDAD,37,ESCOLA MUNICIPAL PEDRO ÁLVARES CABRAL,Presidente,PT,58,111,-28.51154,-50.94965,VACARIA
HENRIQUE MEIRELLES,5,ESCOLA MUNICIPAL PEDRO ÁLVARES CABRAL,Presidente,MDB,58,111,-28.51154,-50.94965,VACARIA
JAIR BOLSONARO,176,ESCOLA MUNICIPAL PEDRO ÁLVARES CABRAL,Presidente,PSL,58,111,-28.51154,-50.94965,VACARIA
ALVARO DIAS,4,ESCOLA MUNICIPAL PEDRO ÁLVARES CABRAL,Presidente,PODE,58,111,-28.51154,-50.94965,VACARIA
JOÃO AMOÊDO,6,ESCOLA MUNICIPAL PEDRO ÁLVARES CABRAL,Presidente,NOVO,58,111,-28.51154,-50.94965,VACARIA
GERALDO ALCKMIN,19,ESCOLA MUNICIPAL PEDRO ÁLVARES CABRAL,Presidente,PSDB,58,111,-28.51154,-50.94965,VACARIA
GUILHERME BOULOS,1,ESCOLA MUNICIPAL PEDRO ÁLVARES CABRAL,Presidente,PSOL,58,111,-28.51154,-50.94965,VACARIA
CABO DACIOLO,1,ESCOLA MUNICIPAL PEDRO ÁLVARES CABRAL,Presidente,PATRI,58,111,-28.51154,-50.94965,VACARIA
Branco,1,INSTITUTO ESTADUAL DE EDUCAÇÃO IRMÃO GETULIO,Presidente,#NULO#,58,113,-28.50337,-50.93112,VACARIA
Nulo,11,INSTITUTO ESTADUAL DE EDUCAÇÃO IRMÃO GETULIO,Presidente,#NULO#,58,113,-28.50337,-50.93112,VACARIA
CIRO GOMES,18,INSTITUTO ESTADUAL DE EDUCAÇÃO IRMÃO GETULIO,Presidente,PDT,58,113,-28.50337,-50.93112,VACARIA
FERNANDO HADDAD,39,INSTITUTO ESTADUAL DE EDUCAÇÃO IRMÃO GETULIO,Presidente,PT,58,113,-28.50337,-50.93112,VACARIA
HENRIQUE MEIRELLES,8,INSTITUTO ESTADUAL DE EDUCAÇÃO IRMÃO GETULIO,Presidente,MDB,58,113,-28.50337,-50.93112,VACARIA
JAIR BOLSONARO,185,INSTITUTO ESTADUAL DE EDUCAÇÃO IRMÃO GETULIO,Presidente,PSL,58,113,-28.50337,-50.93112,VACARIA
MARINA SILVA,1,INSTITUTO ESTADUAL DE EDUCAÇÃO IRMÃO GETULIO,Presidente,REDE,58,113,-28.50337,-50.93112,VACARIA
ALVARO DIAS,2,INSTITUTO ESTADUAL DE EDUCAÇÃO IRMÃO GETULIO,Presidente,PODE,58,113,-28.50337,-50.93112,VACARIA
JOÃO AMOÊDO,8,INSTITUTO ESTADUAL DE EDUCAÇÃO IRMÃO GETULIO,Presidente,NOVO,58,113,-28.50337,-50.93112,VACARIA
GERALDO ALCKMIN,21,INSTITUTO ESTADUAL DE EDUCAÇÃO IRMÃO GETULIO,Presidente,PSDB,58,113,-28.50337,-50.93112,VACARIA
GUILHERME BOULOS,2,INSTITUTO ESTADUAL DE EDUCAÇÃO IRMÃO GETULIO,Presidente,PSOL,58,113,-28.50337,-50.93112,VACARIA
Branco,9,ESCOLA ESTADUAL N SRA DE OLIVEIRA,Presidente,#NULO#,58,114,-28.50366,-50.94586,VACARIA
Nulo,4,ESCOLA ESTADUAL N SRA DE OLIVEIRA,Presidente,#NULO#,58,114,-28.50366,-50.94586,VACARIA
CIRO GOMES,9,ESCOLA ESTADUAL N SRA DE OLIVEIRA,Presidente,PDT,58,114,-28.50366,-50.94586,VACARIA
FERNANDO HADDAD,32,ESCOLA ESTADUAL N SRA DE OLIVEIRA,Presidente,PT,58,114,-28.50366,-50.94586,VACARIA
HENRIQUE MEIRELLES,5,ESCOLA ESTADUAL N SRA DE OLIVEIRA,Presidente,MDB,58,114,-28.50366,-50.94586,VACARIA
JAIR BOLSONARO,175,ESCOLA ESTADUAL N SRA DE OLIVEIRA,Presidente,PSL,58,114,-28.50366,-50.94586,VACARIA
MARINA SILVA,2,ESCOLA ESTADUAL N SRA DE OLIVEIRA,Presidente,REDE,58,114,-28.50366,-50.94586,VACARIA
ALVARO DIAS,1,ESCOLA ESTADUAL N SRA DE OLIVEIRA,Presidente,PODE,58,114,-28.50366,-50.94586,VACARIA
JOÃO AMOÊDO,4,ESCOLA ESTADUAL N SRA DE OLIVEIRA,Presidente,NOVO,58,114,-28.50366,-50.94586,VACARIA
GERALDO ALCKMIN,17,ESCOLA ESTADUAL N SRA DE OLIVEIRA,Presidente,PSDB,58,114,-28.50366,-50.94586,VACARIA
