NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
HENRIQUE MEIRELLES,15,GRUPO ESCOLAR DR. URBANO GARCIA,Presidente,MDB,60,95,-31.41482,-52.17194,TURUÇU
JAIR BOLSONARO,109,GRUPO ESCOLAR DR. URBANO GARCIA,Presidente,PSL,60,95,-31.41482,-52.17194,TURUÇU
MARINA SILVA,3,GRUPO ESCOLAR DR. URBANO GARCIA,Presidente,REDE,60,95,-31.41482,-52.17194,TURUÇU
ALVARO DIAS,1,GRUPO ESCOLAR DR. URBANO GARCIA,Presidente,PODE,60,95,-31.41482,-52.17194,TURUÇU
JOÃO AMOÊDO,1,GRUPO ESCOLAR DR. URBANO GARCIA,Presidente,NOVO,60,95,-31.41482,-52.17194,TURUÇU
GERALDO ALCKMIN,23,GRUPO ESCOLAR DR. URBANO GARCIA,Presidente,PSDB,60,95,-31.41482,-52.17194,TURUÇU
GUILHERME BOULOS,1,GRUPO ESCOLAR DR. URBANO GARCIA,Presidente,PSOL,60,95,-31.41482,-52.17194,TURUÇU
Branco,11,SALÃO LEOMAR GEHLING,Governador,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
Nulo,17,SALÃO LEOMAR GEHLING,Governador,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
JAIRO JORGE,2,SALÃO LEOMAR GEHLING,Governador,PDT,60,101,-31.42612,-52.25315,TURUÇU
MIGUEL ROSSETTO,18,SALÃO LEOMAR GEHLING,Governador,PT,60,101,-31.42612,-52.25315,TURUÇU
JOSÉ IVO SARTORI,36,SALÃO LEOMAR GEHLING,Governador,MDB,60,101,-31.42612,-52.25315,TURUÇU
EDUARDO LEITE,199,SALÃO LEOMAR GEHLING,Governador,PSDB,60,101,-31.42612,-52.25315,TURUÇU
Branco,48,SALÃO LEOMAR GEHLING,Senador,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
Nulo,51,SALÃO LEOMAR GEHLING,Senador,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
LUIS CARLOS HEINZE,162,SALÃO LEOMAR GEHLING,Senador,PP,60,101,-31.42612,-52.25315,TURUÇU
PAULO PAIM,46,SALÃO LEOMAR GEHLING,Senador,PT,60,101,-31.42612,-52.25315,TURUÇU
JOSÉ FOGAÇA,55,SALÃO LEOMAR GEHLING,Senador,MDB,60,101,-31.42612,-52.25315,TURUÇU
CARMEN FLORES,16,SALÃO LEOMAR GEHLING,Senador,PSL,60,101,-31.42612,-52.25315,TURUÇU
MARIO BERND,9,SALÃO LEOMAR GEHLING,Senador,PPS,60,101,-31.42612,-52.25315,TURUÇU
BETO ALBUQUERQUE,152,SALÃO LEOMAR GEHLING,Senador,PSB,60,101,-31.42612,-52.25315,TURUÇU
ROMER GUEX,1,SALÃO LEOMAR GEHLING,Senador,PSOL,60,101,-31.42612,-52.25315,TURUÇU
ABIGAIL PEREIRA,18,SALÃO LEOMAR GEHLING,Senador,PC do B,60,101,-31.42612,-52.25315,TURUÇU
DRA. SANDRA WEBER,8,SALÃO LEOMAR GEHLING,Senador,SOLIDARIEDADE,60,101,-31.42612,-52.25315,TURUÇU
Branco,20,SALÃO LEOMAR GEHLING,Deputado Federal,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
Nulo,12,SALÃO LEOMAR GEHLING,Deputado Federal,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
DR. BENEDETTI,1,SALÃO LEOMAR GEHLING,Deputado Federal,PRB,60,101,-31.42612,-52.25315,TURUÇU
PAULA CASSOL,1,SALÃO LEOMAR GEHLING,Deputado Federal,PP,60,101,-31.42612,-52.25315,TURUÇU
AFONSO HAMM,58,SALÃO LEOMAR GEHLING,Deputado Federal,PP,60,101,-31.42612,-52.25315,TURUÇU
PP,1,SALÃO LEOMAR GEHLING,Deputado Federal,PP,60,101,-31.42612,-52.25315,TURUÇU
MARLON SANTOS,14,SALÃO LEOMAR GEHLING,Deputado Federal,PDT,60,101,-31.42612,-52.25315,TURUÇU
POMPEO DE MATTOS,2,SALÃO LEOMAR GEHLING,Deputado Federal,PDT,60,101,-31.42612,-52.25315,TURUÇU
VINICIUS PEREIRA,1,SALÃO LEOMAR GEHLING,Deputado Federal,PDT,60,101,-31.42612,-52.25315,TURUÇU
PDT,2,SALÃO LEOMAR GEHLING,Deputado Federal,PDT,60,101,-31.42612,-52.25315,TURUÇU
HENRIQUE FONTANA,11,SALÃO LEOMAR GEHLING,Deputado Federal,PT,60,101,-31.42612,-52.25315,TURUÇU
IVAN DUARTE,1,SALÃO LEOMAR GEHLING,Deputado Federal,PT,60,101,-31.42612,-52.25315,TURUÇU
MARCON,3,SALÃO LEOMAR GEHLING,Deputado Federal,PT,60,101,-31.42612,-52.25315,TURUÇU
MARIA DO ROSÁRIO,3,SALÃO LEOMAR GEHLING,Deputado Federal,PT,60,101,-31.42612,-52.25315,TURUÇU
PT,2,SALÃO LEOMAR GEHLING,Deputado Federal,PT,60,101,-31.42612,-52.25315,TURUÇU
MARCELO MORAES,5,SALÃO LEOMAR GEHLING,Deputado Federal,PTB,60,101,-31.42612,-52.25315,TURUÇU
PTB,1,SALÃO LEOMAR GEHLING,Deputado Federal,PTB,60,101,-31.42612,-52.25315,TURUÇU
ALCEU MOREIRA,46,SALÃO LEOMAR GEHLING,Deputado Federal,MDB,60,101,-31.42612,-52.25315,TURUÇU
FERNANDA MENDES RIBEIRO,1,SALÃO LEOMAR GEHLING,Deputado Federal,MDB,60,101,-31.42612,-52.25315,TURUÇU
JULIO CESAR,1,SALÃO LEOMAR GEHLING,Deputado Federal,MDB,60,101,-31.42612,-52.25315,TURUÇU
MDB,1,SALÃO LEOMAR GEHLING,Deputado Federal,MDB,60,101,-31.42612,-52.25315,TURUÇU
PSTU,2,SALÃO LEOMAR GEHLING,Deputado Federal,PSTU,60,101,-31.42612,-52.25315,TURUÇU
MARCUS NAPOLEAO,1,SALÃO LEOMAR GEHLING,Deputado Federal,PSL,60,101,-31.42612,-52.25315,TURUÇU
CAJAR NARDES,1,SALÃO LEOMAR GEHLING,Deputado Federal,PODE,60,101,-31.42612,-52.25315,TURUÇU
FERNANDO MATRIX,2,SALÃO LEOMAR GEHLING,Deputado Federal,PSC,60,101,-31.42612,-52.25315,TURUÇU
GIOVANI CHERINI,20,SALÃO LEOMAR GEHLING,Deputado Federal,PR,60,101,-31.42612,-52.25315,TURUÇU
PPS,1,SALÃO LEOMAR GEHLING,Deputado Federal,PPS,60,101,-31.42612,-52.25315,TURUÇU
ONYX LORENZONI,2,SALÃO LEOMAR GEHLING,Deputado Federal,DEM,60,101,-31.42612,-52.25315,TURUÇU
PROFESSOR ADÃO CLEITON,3,SALÃO LEOMAR GEHLING,Deputado Federal,PSB,60,101,-31.42612,-52.25315,TURUÇU
HEITOR SCHUCH,12,SALÃO LEOMAR GEHLING,Deputado Federal,PSB,60,101,-31.42612,-52.25315,TURUÇU
LIZIANE BAYER,8,SALÃO LEOMAR GEHLING,Deputado Federal,PSB,60,101,-31.42612,-52.25315,TURUÇU
TONY SECHI,1,SALÃO LEOMAR GEHLING,Deputado Federal,PSB,60,101,-31.42612,-52.25315,TURUÇU
JOSÉ STÉDILE,2,SALÃO LEOMAR GEHLING,Deputado Federal,PSB,60,101,-31.42612,-52.25315,TURUÇU
PSB,1,SALÃO LEOMAR GEHLING,Deputado Federal,PSB,60,101,-31.42612,-52.25315,TURUÇU
MARCELO GAÚCHO,1,SALÃO LEOMAR GEHLING,Deputado Federal,PRP,60,101,-31.42612,-52.25315,TURUÇU
PRP,1,SALÃO LEOMAR GEHLING,Deputado Federal,PRP,60,101,-31.42612,-52.25315,TURUÇU
DANIEL DA TV,28,SALÃO LEOMAR GEHLING,Deputado Federal,PSDB,60,101,-31.42612,-52.25315,TURUÇU
LUCAS REDECKER,5,SALÃO LEOMAR GEHLING,Deputado Federal,PSDB,60,101,-31.42612,-52.25315,TURUÇU
FERNANDA MELCHIONNA,4,SALÃO LEOMAR GEHLING,Deputado Federal,PSOL,60,101,-31.42612,-52.25315,TURUÇU
PAULO BRITO,1,SALÃO LEOMAR GEHLING,Deputado Federal,AVANTE,60,101,-31.42612,-52.25315,TURUÇU
Branco,24,SALÃO LEOMAR GEHLING,Deputado Estadual,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
Nulo,11,SALÃO LEOMAR GEHLING,Deputado Estadual,#NULO#,60,101,-31.42612,-52.25315,TURUÇU
SERGIO PERES,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PRB,60,101,-31.42612,-52.25315,TURUÇU
PRB,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PRB,60,101,-31.42612,-52.25315,TURUÇU
MARCUS VINÍCIUS,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PP,60,101,-31.42612,-52.25315,TURUÇU
GERSON BORBA - CHICO,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PP,60,101,-31.42612,-52.25315,TURUÇU
CLAUDIO MONTANELLI,4,SALÃO LEOMAR GEHLING,Deputado Estadual,PP,60,101,-31.42612,-52.25315,TURUÇU
PP,3,SALÃO LEOMAR GEHLING,Deputado Estadual,PP,60,101,-31.42612,-52.25315,TURUÇU
FLAVIO BERNEIRA,2,SALÃO LEOMAR GEHLING,Deputado Estadual,PDT,60,101,-31.42612,-52.25315,TURUÇU
GILMAR SOSSELLA,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PDT,60,101,-31.42612,-52.25315,TURUÇU
MARCIO BINS ELY,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PDT,60,101,-31.42612,-52.25315,TURUÇU
MARCUS CUNHA,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PDT,60,101,-31.42612,-52.25315,TURUÇU
PDT,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PDT,60,101,-31.42612,-52.25315,TURUÇU
FERNANDO MARRONI,4,SALÃO LEOMAR GEHLING,Deputado Estadual,PT,60,101,-31.42612,-52.25315,TURUÇU
ZÉ NUNES,40,SALÃO LEOMAR GEHLING,Deputado Estadual,PT,60,101,-31.42612,-52.25315,TURUÇU
PT,3,SALÃO LEOMAR GEHLING,Deputado Estadual,PT,60,101,-31.42612,-52.25315,TURUÇU
CELSO KRAMER,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PTB,60,101,-31.42612,-52.25315,TURUÇU
KELLY MORAES,3,SALÃO LEOMAR GEHLING,Deputado Estadual,PTB,60,101,-31.42612,-52.25315,TURUÇU
LARA,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PTB,60,101,-31.42612,-52.25315,TURUÇU
BETO FANTINEL,1,SALÃO LEOMAR GEHLING,Deputado Estadual,MDB,60,101,-31.42612,-52.25315,TURUÇU
FÁBIO BRANCO,25,SALÃO LEOMAR GEHLING,Deputado Estadual,MDB,60,101,-31.42612,-52.25315,TURUÇU
MDB,3,SALÃO LEOMAR GEHLING,Deputado Estadual,MDB,60,101,-31.42612,-52.25315,TURUÇU
ANY ORTIZ,3,SALÃO LEOMAR GEHLING,Deputado Estadual,PPS,60,101,-31.42612,-52.25315,TURUÇU
LUCIARA BRIZOLARA,1,SALÃO LEOMAR GEHLING,Deputado Estadual,DEM,60,101,-31.42612,-52.25315,TURUÇU
BETO GRILL,108,SALÃO LEOMAR GEHLING,Deputado Estadual,PSB,60,101,-31.42612,-52.25315,TURUÇU
CATARINA PALADINI,6,SALÃO LEOMAR GEHLING,Deputado Estadual,PSB,60,101,-31.42612,-52.25315,TURUÇU
ELTON WEBER,4,SALÃO LEOMAR GEHLING,Deputado Estadual,PSB,60,101,-31.42612,-52.25315,TURUÇU
FRANCIANE BAYER,8,SALÃO LEOMAR GEHLING,Deputado Estadual,PSB,60,101,-31.42612,-52.25315,TURUÇU
PSB,2,SALÃO LEOMAR GEHLING,Deputado Estadual,PSB,60,101,-31.42612,-52.25315,TURUÇU
PRP,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PRP,60,101,-31.42612,-52.25315,TURUÇU
VINICIUS MEDEIROS,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PSDB,60,101,-31.42612,-52.25315,TURUÇU
MATEUS WESP,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PSDB,60,101,-31.42612,-52.25315,TURUÇU
ADILSON TROCA,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PSDB,60,101,-31.42612,-52.25315,TURUÇU
PEDRO PEREIRA,6,SALÃO LEOMAR GEHLING,Deputado Estadual,PSDB,60,101,-31.42612,-52.25315,TURUÇU
PSDB,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PSDB,60,101,-31.42612,-52.25315,TURUÇU
LUCIANA GENRO,2,SALÃO LEOMAR GEHLING,Deputado Estadual,PSOL,60,101,-31.42612,-52.25315,TURUÇU
JURANDIR SILVA,1,SALÃO LEOMAR GEHLING,Deputado Estadual,PSOL,60,101,-31.42612,-52.25315,TURUÇU
GAÚCHO DA GERAL,2,SALÃO LEOMAR GEHLING,Deputado Estadual,PSD,60,101,-31.42612,-52.25315,TURUÇU
PASTOR EDISON DUARTE,2,SALÃO LEOMAR GEHLING,Deputado Estadual,SOLIDARIEDADE,60,101,-31.42612,-52.25315,TURUÇU
Branco,4,COMUNIDADE EVANGÉLICA SÃO JOÃO DE TURUÇU,Governador,#NULO#,60,122,-31.41664,-52.28194,TURUÇU
Nulo,8,COMUNIDADE EVANGÉLICA SÃO JOÃO DE TURUÇU,Governador,#NULO#,60,122,-31.41664,-52.28194,TURUÇU
JAIRO JORGE,15,COMUNIDADE EVANGÉLICA SÃO JOÃO DE TURUÇU,Governador,PDT,60,122,-31.41664,-52.28194,TURUÇU
MIGUEL ROSSETTO,15,COMUNIDADE EVANGÉLICA SÃO JOÃO DE TURUÇU,Governador,PT,60,122,-31.41664,-52.28194,TURUÇU
JOSÉ IVO SARTORI,32,COMUNIDADE EVANGÉLICA SÃO JOÃO DE TURUÇU,Governador,MDB,60,122,-31.41664,-52.28194,TURUÇU
EDUARDO LEITE,125,COMUNIDADE EVANGÉLICA SÃO JOÃO DE TURUÇU,Governador,PSDB,60,122,-31.41664,-52.28194,TURUÇU
Branco,15,COMUNIDADE EVANGÉLICA SÃO JOÃO DE TURUÇU,Senador,#NULO#,60,122,-31.41664,-52.28194,TURUÇU
