NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
JOÃO AMOÊDO,3,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,NOVO,12,119,-31.00034,-52.04649,CRISTAL
GERALDO ALCKMIN,18,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PSDB,12,119,-31.00034,-52.04649,CRISTAL
CABO DACIOLO,4,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PATRI,12,119,-31.00034,-52.04649,CRISTAL
Branco,8,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,#NULO#,12,134,-30.99416,-52.05137,CRISTAL
Nulo,10,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,#NULO#,12,134,-30.99416,-52.05137,CRISTAL
CIRO GOMES,35,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,PDT,12,134,-30.99416,-52.05137,CRISTAL
FERNANDO HADDAD,71,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,PT,12,134,-30.99416,-52.05137,CRISTAL
HENRIQUE MEIRELLES,3,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,MDB,12,134,-30.99416,-52.05137,CRISTAL
JAIR BOLSONARO,150,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,PSL,12,134,-30.99416,-52.05137,CRISTAL
MARINA SILVA,2,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,REDE,12,134,-30.99416,-52.05137,CRISTAL
JOÃO AMOÊDO,6,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,NOVO,12,134,-30.99416,-52.05137,CRISTAL
GERALDO ALCKMIN,15,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,PSDB,12,134,-30.99416,-52.05137,CRISTAL
GUILHERME BOULOS,1,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,PSOL,12,134,-30.99416,-52.05137,CRISTAL
Branco,11,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,#NULO#,12,157,-30.99644,-52.04505,CRISTAL
Nulo,5,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,#NULO#,12,157,-30.99644,-52.04505,CRISTAL
CIRO GOMES,25,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PDT,12,157,-30.99644,-52.04505,CRISTAL
FERNANDO HADDAD,65,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PT,12,157,-30.99644,-52.04505,CRISTAL
HENRIQUE MEIRELLES,3,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,MDB,12,157,-30.99644,-52.04505,CRISTAL
JAIR BOLSONARO,106,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PSL,12,157,-30.99644,-52.04505,CRISTAL
MARINA SILVA,1,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,REDE,12,157,-30.99644,-52.04505,CRISTAL
JOÃO AMOÊDO,3,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,NOVO,12,157,-30.99644,-52.04505,CRISTAL
GERALDO ALCKMIN,13,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PSDB,12,157,-30.99644,-52.04505,CRISTAL
GUILHERME BOULOS,1,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PSOL,12,157,-30.99644,-52.04505,CRISTAL
CABO DACIOLO,1,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PATRI,12,157,-30.99644,-52.04505,CRISTAL
Branco,4,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,#NULO#,12,158,-31.00034,-52.04649,CRISTAL
Nulo,8,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,#NULO#,12,158,-31.00034,-52.04649,CRISTAL
CIRO GOMES,32,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PDT,12,158,-31.00034,-52.04649,CRISTAL
FERNANDO HADDAD,71,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PT,12,158,-31.00034,-52.04649,CRISTAL
HENRIQUE MEIRELLES,2,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,MDB,12,158,-31.00034,-52.04649,CRISTAL
JAIR BOLSONARO,144,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PSL,12,158,-31.00034,-52.04649,CRISTAL
MARINA SILVA,1,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,REDE,12,158,-31.00034,-52.04649,CRISTAL
ALVARO DIAS,1,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PODE,12,158,-31.00034,-52.04649,CRISTAL
JOÃO AMOÊDO,5,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,NOVO,12,158,-31.00034,-52.04649,CRISTAL
GERALDO ALCKMIN,17,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PSDB,12,158,-31.00034,-52.04649,CRISTAL
CABO DACIOLO,1,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PATRI,12,158,-31.00034,-52.04649,CRISTAL
Branco,12,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,#NULO#,12,175,-31.00034,-52.04649,CRISTAL
Nulo,7,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,#NULO#,12,175,-31.00034,-52.04649,CRISTAL
CIRO GOMES,31,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PDT,12,175,-31.00034,-52.04649,CRISTAL
FERNANDO HADDAD,97,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PT,12,175,-31.00034,-52.04649,CRISTAL
HENRIQUE MEIRELLES,2,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,MDB,12,175,-31.00034,-52.04649,CRISTAL
JAIR BOLSONARO,135,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PSL,12,175,-31.00034,-52.04649,CRISTAL
MARINA SILVA,1,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,REDE,12,175,-31.00034,-52.04649,CRISTAL
ALVARO DIAS,1,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PODE,12,175,-31.00034,-52.04649,CRISTAL
JOÃO AMOÊDO,6,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,NOVO,12,175,-31.00034,-52.04649,CRISTAL
GERALDO ALCKMIN,9,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PSDB,12,175,-31.00034,-52.04649,CRISTAL
CABO DACIOLO,3,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PATRI,12,175,-31.00034,-52.04649,CRISTAL
Branco,7,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,#NULO#,12,176,-30.9521,-52.19743,CRISTAL
Nulo,5,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,#NULO#,12,176,-30.9521,-52.19743,CRISTAL
CIRO GOMES,16,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PDT,12,176,-30.9521,-52.19743,CRISTAL
FERNANDO HADDAD,102,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PT,12,176,-30.9521,-52.19743,CRISTAL
HENRIQUE MEIRELLES,1,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,MDB,12,176,-30.9521,-52.19743,CRISTAL
JAIR BOLSONARO,141,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PSL,12,176,-30.9521,-52.19743,CRISTAL
MARINA SILVA,2,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,REDE,12,176,-30.9521,-52.19743,CRISTAL
JOÃO AMOÊDO,4,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,NOVO,12,176,-30.9521,-52.19743,CRISTAL
GERALDO ALCKMIN,7,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PSDB,12,176,-30.9521,-52.19743,CRISTAL
Branco,13,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,#NULO#,12,181,-30.99644,-52.04505,CRISTAL
Nulo,6,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,#NULO#,12,181,-30.99644,-52.04505,CRISTAL
CIRO GOMES,24,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PDT,12,181,-30.99644,-52.04505,CRISTAL
FERNANDO HADDAD,49,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PT,12,181,-30.99644,-52.04505,CRISTAL
HENRIQUE MEIRELLES,7,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,MDB,12,181,-30.99644,-52.04505,CRISTAL
JAIR BOLSONARO,106,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PSL,12,181,-30.99644,-52.04505,CRISTAL
JOÃO AMOÊDO,4,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,NOVO,12,181,-30.99644,-52.04505,CRISTAL
GERALDO ALCKMIN,17,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PSDB,12,181,-30.99644,-52.04505,CRISTAL
GUILHERME BOULOS,3,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PSOL,12,181,-30.99644,-52.04505,CRISTAL
CABO DACIOLO,1,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PATRI,12,181,-30.99644,-52.04505,CRISTAL
Branco,4,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,#NULO#,12,193,-31.00034,-52.04649,CRISTAL
Nulo,7,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,#NULO#,12,193,-31.00034,-52.04649,CRISTAL
CIRO GOMES,30,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PDT,12,193,-31.00034,-52.04649,CRISTAL
FERNANDO HADDAD,79,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PT,12,193,-31.00034,-52.04649,CRISTAL
HENRIQUE MEIRELLES,2,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,MDB,12,193,-31.00034,-52.04649,CRISTAL
JAIR BOLSONARO,160,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PSL,12,193,-31.00034,-52.04649,CRISTAL
MARINA SILVA,2,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,REDE,12,193,-31.00034,-52.04649,CRISTAL
ALVARO DIAS,2,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PODE,12,193,-31.00034,-52.04649,CRISTAL
JOÃO AMOÊDO,2,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,NOVO,12,193,-31.00034,-52.04649,CRISTAL
GERALDO ALCKMIN,19,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PSDB,12,193,-31.00034,-52.04649,CRISTAL
Branco,8,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,#NULO#,12,207,-30.99416,-52.05137,CRISTAL
Nulo,10,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,#NULO#,12,207,-30.99416,-52.05137,CRISTAL
CIRO GOMES,27,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,PDT,12,207,-30.99416,-52.05137,CRISTAL
FERNANDO HADDAD,87,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,PT,12,207,-30.99416,-52.05137,CRISTAL
JAIR BOLSONARO,147,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,PSL,12,207,-30.99416,-52.05137,CRISTAL
MARINA SILVA,2,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,REDE,12,207,-30.99416,-52.05137,CRISTAL
JOÃO AMOÊDO,7,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,NOVO,12,207,-30.99416,-52.05137,CRISTAL
GERALDO ALCKMIN,12,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,PSDB,12,207,-30.99416,-52.05137,CRISTAL
GUILHERME BOULOS,1,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,PSOL,12,207,-30.99416,-52.05137,CRISTAL
CABO DACIOLO,2,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Presidente,PATRI,12,207,-30.99416,-52.05137,CRISTAL
Branco,7,UNIDADE BÁSICA DE SAÚDE VILA FORMOSA,Presidente,#NULO#,12,232,-30.98571,-52.03363,CRISTAL
Nulo,17,UNIDADE BÁSICA DE SAÚDE VILA FORMOSA,Presidente,#NULO#,12,232,-30.98571,-52.03363,CRISTAL
CIRO GOMES,12,UNIDADE BÁSICA DE SAÚDE VILA FORMOSA,Presidente,PDT,12,232,-30.98571,-52.03363,CRISTAL
FERNANDO HADDAD,160,UNIDADE BÁSICA DE SAÚDE VILA FORMOSA,Presidente,PT,12,232,-30.98571,-52.03363,CRISTAL
HENRIQUE MEIRELLES,13,UNIDADE BÁSICA DE SAÚDE VILA FORMOSA,Presidente,MDB,12,232,-30.98571,-52.03363,CRISTAL
JAIR BOLSONARO,42,UNIDADE BÁSICA DE SAÚDE VILA FORMOSA,Presidente,PSL,12,232,-30.98571,-52.03363,CRISTAL
MARINA SILVA,2,UNIDADE BÁSICA DE SAÚDE VILA FORMOSA,Presidente,REDE,12,232,-30.98571,-52.03363,CRISTAL
GERALDO ALCKMIN,25,UNIDADE BÁSICA DE SAÚDE VILA FORMOSA,Presidente,PSDB,12,232,-30.98571,-52.03363,CRISTAL
GUILHERME BOULOS,4,UNIDADE BÁSICA DE SAÚDE VILA FORMOSA,Presidente,PSOL,12,232,-30.98571,-52.03363,CRISTAL
CABO DACIOLO,1,UNIDADE BÁSICA DE SAÚDE VILA FORMOSA,Presidente,PATRI,12,232,-30.98571,-52.03363,CRISTAL
Branco,2,UNIDADE BÁSICA DE SAÚDE DO CORDEIRO,Presidente,#NULO#,12,29,-30.92515,-51.98111,CRISTAL
Nulo,3,UNIDADE BÁSICA DE SAÚDE DO CORDEIRO,Presidente,#NULO#,12,29,-30.92515,-51.98111,CRISTAL
CIRO GOMES,12,UNIDADE BÁSICA DE SAÚDE DO CORDEIRO,Presidente,PDT,12,29,-30.92515,-51.98111,CRISTAL
FERNANDO HADDAD,68,UNIDADE BÁSICA DE SAÚDE DO CORDEIRO,Presidente,PT,12,29,-30.92515,-51.98111,CRISTAL
HENRIQUE MEIRELLES,7,UNIDADE BÁSICA DE SAÚDE DO CORDEIRO,Presidente,MDB,12,29,-30.92515,-51.98111,CRISTAL
JAIR BOLSONARO,46,UNIDADE BÁSICA DE SAÚDE DO CORDEIRO,Presidente,PSL,12,29,-30.92515,-51.98111,CRISTAL
MARINA SILVA,3,UNIDADE BÁSICA DE SAÚDE DO CORDEIRO,Presidente,REDE,12,29,-30.92515,-51.98111,CRISTAL
GERALDO ALCKMIN,28,UNIDADE BÁSICA DE SAÚDE DO CORDEIRO,Presidente,PSDB,12,29,-30.92515,-51.98111,CRISTAL
CABO DACIOLO,3,UNIDADE BÁSICA DE SAÚDE DO CORDEIRO,Presidente,PATRI,12,29,-30.92515,-51.98111,CRISTAL
Branco,11,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,#NULO#,12,34,-30.99644,-52.04505,CRISTAL
Nulo,7,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,#NULO#,12,34,-30.99644,-52.04505,CRISTAL
CIRO GOMES,20,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PDT,12,34,-30.99644,-52.04505,CRISTAL
FERNANDO HADDAD,75,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PT,12,34,-30.99644,-52.04505,CRISTAL
HENRIQUE MEIRELLES,3,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,MDB,12,34,-30.99644,-52.04505,CRISTAL
JAIR BOLSONARO,101,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PSL,12,34,-30.99644,-52.04505,CRISTAL
MARINA SILVA,3,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,REDE,12,34,-30.99644,-52.04505,CRISTAL
JOÃO AMOÊDO,2,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,NOVO,12,34,-30.99644,-52.04505,CRISTAL
GERALDO ALCKMIN,11,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PSDB,12,34,-30.99644,-52.04505,CRISTAL
CABO DACIOLO,1,ESC. EST. ENS. FUND. DARCY PEIXOTO DA SILVEIRA - CIEP,Presidente,PATRI,12,34,-30.99644,-52.04505,CRISTAL
Branco,15,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,#NULO#,12,35,-30.9521,-52.19743,CRISTAL
Nulo,3,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,#NULO#,12,35,-30.9521,-52.19743,CRISTAL
CIRO GOMES,19,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PDT,12,35,-30.9521,-52.19743,CRISTAL
FERNANDO HADDAD,88,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PT,12,35,-30.9521,-52.19743,CRISTAL
HENRIQUE MEIRELLES,6,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,MDB,12,35,-30.9521,-52.19743,CRISTAL
JAIR BOLSONARO,112,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PSL,12,35,-30.9521,-52.19743,CRISTAL
JOÃO AMOÊDO,1,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,NOVO,12,35,-30.9521,-52.19743,CRISTAL
GERALDO ALCKMIN,12,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PSDB,12,35,-30.9521,-52.19743,CRISTAL
Branco,8,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,#NULO#,12,47,-30.9521,-52.19743,CRISTAL
Nulo,8,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,#NULO#,12,47,-30.9521,-52.19743,CRISTAL
CIRO GOMES,20,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PDT,12,47,-30.9521,-52.19743,CRISTAL
FERNANDO HADDAD,101,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PT,12,47,-30.9521,-52.19743,CRISTAL
HENRIQUE MEIRELLES,3,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,MDB,12,47,-30.9521,-52.19743,CRISTAL
JAIR BOLSONARO,117,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PSL,12,47,-30.9521,-52.19743,CRISTAL
MARINA SILVA,5,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,REDE,12,47,-30.9521,-52.19743,CRISTAL
JOÃO AMOÊDO,4,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,NOVO,12,47,-30.9521,-52.19743,CRISTAL
GERALDO ALCKMIN,17,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PSDB,12,47,-30.9521,-52.19743,CRISTAL
CABO DACIOLO,1,ESCOLA MUNICIPAL DE ENS. FUND. OTTO BECKER,Presidente,PATRI,12,47,-30.9521,-52.19743,CRISTAL
Branco,13,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,#NULO#,12,60,-31.00034,-52.04649,CRISTAL
Nulo,10,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,#NULO#,12,60,-31.00034,-52.04649,CRISTAL
CIRO GOMES,28,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PDT,12,60,-31.00034,-52.04649,CRISTAL
FERNANDO HADDAD,73,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PT,12,60,-31.00034,-52.04649,CRISTAL
HENRIQUE MEIRELLES,2,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,MDB,12,60,-31.00034,-52.04649,CRISTAL
JAIR BOLSONARO,130,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PSL,12,60,-31.00034,-52.04649,CRISTAL
MARINA SILVA,2,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,REDE,12,60,-31.00034,-52.04649,CRISTAL
ALVARO DIAS,1,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PODE,12,60,-31.00034,-52.04649,CRISTAL
JOÃO AMOÊDO,2,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,NOVO,12,60,-31.00034,-52.04649,CRISTAL
GERALDO ALCKMIN,24,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PSDB,12,60,-31.00034,-52.04649,CRISTAL
CABO DACIOLO,1,SALAO PAROQUIAL DA IGREJA CATOLICA,Presidente,PATRI,12,60,-31.00034,-52.04649,CRISTAL
Branco,20,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Governador,#NULO#,12,100,-30.99416,-52.05137,CRISTAL
Nulo,17,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Governador,#NULO#,12,100,-30.99416,-52.05137,CRISTAL
JAIRO JORGE,8,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Governador,PDT,12,100,-30.99416,-52.05137,CRISTAL
MIGUEL ROSSETTO,44,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Governador,PT,12,100,-30.99416,-52.05137,CRISTAL
JOSÉ IVO SARTORI,62,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Governador,MDB,12,100,-30.99416,-52.05137,CRISTAL
MATEUS BANDEIRA,3,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Governador,NOVO,12,100,-30.99416,-52.05137,CRISTAL
EDUARDO LEITE,147,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Governador,PSDB,12,100,-30.99416,-52.05137,CRISTAL
Branco,62,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Senador,#NULO#,12,100,-30.99416,-52.05137,CRISTAL
Nulo,46,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Senador,#NULO#,12,100,-30.99416,-52.05137,CRISTAL
LUIS CARLOS HEINZE,109,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Senador,PP,12,100,-30.99416,-52.05137,CRISTAL
PAULO PAIM,83,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Senador,PT,12,100,-30.99416,-52.05137,CRISTAL
JOSÉ FOGAÇA,48,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Senador,MDB,12,100,-30.99416,-52.05137,CRISTAL
CARMEN FLORES,53,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Senador,PSL,12,100,-30.99416,-52.05137,CRISTAL
MARIO BERND,2,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Senador,PPS,12,100,-30.99416,-52.05137,CRISTAL
MACHADO,1,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Senador,DC,12,100,-30.99416,-52.05137,CRISTAL
BETO ALBUQUERQUE,149,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Senador,PSB,12,100,-30.99416,-52.05137,CRISTAL
ABIGAIL PEREIRA,44,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Senador,PC do B,12,100,-30.99416,-52.05137,CRISTAL
DRA. SANDRA WEBER,5,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Senador,SOLIDARIEDADE,12,100,-30.99416,-52.05137,CRISTAL
Branco,18,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Deputado Federal,#NULO#,12,100,-30.99416,-52.05137,CRISTAL
Nulo,19,COLÉGIO ESTADUAL BENTO GONÇALVES DA SILVA,Deputado Federal,#NULO#,12,100,-30.99416,-52.05137,CRISTAL
