NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
GERALDO ALCKMIN,17,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PSDB,19,37,-30.87627,-52.25357,AMARAL FERRADOR
CABO DACIOLO,2,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PATRI,19,37,-30.87627,-52.25357,AMARAL FERRADOR
Branco,22,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,#NULO#,19,40,-30.83283,-52.32382,AMARAL FERRADOR
Nulo,9,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,#NULO#,19,40,-30.83283,-52.32382,AMARAL FERRADOR
CIRO GOMES,13,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PDT,19,40,-30.83283,-52.32382,AMARAL FERRADOR
FERNANDO HADDAD,72,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PT,19,40,-30.83283,-52.32382,AMARAL FERRADOR
HENRIQUE MEIRELLES,4,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,MDB,19,40,-30.83283,-52.32382,AMARAL FERRADOR
JAIR BOLSONARO,117,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PSL,19,40,-30.83283,-52.32382,AMARAL FERRADOR
EYMAEL,2,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,DC,19,40,-30.83283,-52.32382,AMARAL FERRADOR
JOÃO AMOÊDO,1,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,NOVO,19,40,-30.83283,-52.32382,AMARAL FERRADOR
GERALDO ALCKMIN,20,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PSDB,19,40,-30.83283,-52.32382,AMARAL FERRADOR
GUILHERME BOULOS,1,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PSOL,19,40,-30.83283,-52.32382,AMARAL FERRADOR
CABO DACIOLO,1,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PATRI,19,40,-30.83283,-52.32382,AMARAL FERRADOR
Branco,18,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,#NULO#,19,44,-30.87627,-52.25357,AMARAL FERRADOR
Nulo,9,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,#NULO#,19,44,-30.87627,-52.25357,AMARAL FERRADOR
CIRO GOMES,35,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PDT,19,44,-30.87627,-52.25357,AMARAL FERRADOR
FERNANDO HADDAD,98,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PT,19,44,-30.87627,-52.25357,AMARAL FERRADOR
HENRIQUE MEIRELLES,8,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,MDB,19,44,-30.87627,-52.25357,AMARAL FERRADOR
JAIR BOLSONARO,94,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PSL,19,44,-30.87627,-52.25357,AMARAL FERRADOR
MARINA SILVA,1,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,REDE,19,44,-30.87627,-52.25357,AMARAL FERRADOR
ALVARO DIAS,2,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PODE,19,44,-30.87627,-52.25357,AMARAL FERRADOR
JOÃO AMOÊDO,1,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,NOVO,19,44,-30.87627,-52.25357,AMARAL FERRADOR
GERALDO ALCKMIN,26,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PSDB,19,44,-30.87627,-52.25357,AMARAL FERRADOR
Branco,15,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,#NULO#,19,46,-30.83283,-52.32382,AMARAL FERRADOR
Nulo,12,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,#NULO#,19,46,-30.83283,-52.32382,AMARAL FERRADOR
CIRO GOMES,28,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PDT,19,46,-30.83283,-52.32382,AMARAL FERRADOR
FERNANDO HADDAD,90,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PT,19,46,-30.83283,-52.32382,AMARAL FERRADOR
HENRIQUE MEIRELLES,11,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,MDB,19,46,-30.83283,-52.32382,AMARAL FERRADOR
JAIR BOLSONARO,103,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PSL,19,46,-30.83283,-52.32382,AMARAL FERRADOR
ALVARO DIAS,1,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PODE,19,46,-30.83283,-52.32382,AMARAL FERRADOR
EYMAEL,1,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,DC,19,46,-30.83283,-52.32382,AMARAL FERRADOR
GERALDO ALCKMIN,14,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PSDB,19,46,-30.83283,-52.32382,AMARAL FERRADOR
Branco,10,E. E. POMPILIO XAVIER - FOLES,Presidente,#NULO#,19,5,-30.7096,-52.42381,AMARAL FERRADOR
Nulo,9,E. E. POMPILIO XAVIER - FOLES,Presidente,#NULO#,19,5,-30.7096,-52.42381,AMARAL FERRADOR
CIRO GOMES,26,E. E. POMPILIO XAVIER - FOLES,Presidente,PDT,19,5,-30.7096,-52.42381,AMARAL FERRADOR
FERNANDO HADDAD,73,E. E. POMPILIO XAVIER - FOLES,Presidente,PT,19,5,-30.7096,-52.42381,AMARAL FERRADOR
JAIR BOLSONARO,56,E. E. POMPILIO XAVIER - FOLES,Presidente,PSL,19,5,-30.7096,-52.42381,AMARAL FERRADOR
ALVARO DIAS,2,E. E. POMPILIO XAVIER - FOLES,Presidente,PODE,19,5,-30.7096,-52.42381,AMARAL FERRADOR
GERALDO ALCKMIN,5,E. E. POMPILIO XAVIER - FOLES,Presidente,PSDB,19,5,-30.7096,-52.42381,AMARAL FERRADOR
Branco,20,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,#NULO#,19,53,-30.87627,-52.25357,AMARAL FERRADOR
Nulo,4,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,#NULO#,19,53,-30.87627,-52.25357,AMARAL FERRADOR
CIRO GOMES,50,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PDT,19,53,-30.87627,-52.25357,AMARAL FERRADOR
FERNANDO HADDAD,97,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PT,19,53,-30.87627,-52.25357,AMARAL FERRADOR
HENRIQUE MEIRELLES,3,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,MDB,19,53,-30.87627,-52.25357,AMARAL FERRADOR
JAIR BOLSONARO,112,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PSL,19,53,-30.87627,-52.25357,AMARAL FERRADOR
ALVARO DIAS,1,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PODE,19,53,-30.87627,-52.25357,AMARAL FERRADOR
GERALDO ALCKMIN,14,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PSDB,19,53,-30.87627,-52.25357,AMARAL FERRADOR
Branco,14,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,#NULO#,19,6,-30.87627,-52.25357,AMARAL FERRADOR
Nulo,15,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,#NULO#,19,6,-30.87627,-52.25357,AMARAL FERRADOR
CIRO GOMES,44,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PDT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
FERNANDO HADDAD,82,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PT,19,6,-30.87627,-52.25357,AMARAL FERRADOR
HENRIQUE MEIRELLES,4,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,MDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
JAIR BOLSONARO,124,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PSL,19,6,-30.87627,-52.25357,AMARAL FERRADOR
ALVARO DIAS,1,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PODE,19,6,-30.87627,-52.25357,AMARAL FERRADOR
JOÃO AMOÊDO,2,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,NOVO,19,6,-30.87627,-52.25357,AMARAL FERRADOR
GERALDO ALCKMIN,22,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PSDB,19,6,-30.87627,-52.25357,AMARAL FERRADOR
Branco,4,E. M. SANTA IZABEL - MORRO AGUDO,Presidente,#NULO#,19,65,-30.83701,-52.30111,AMARAL FERRADOR
Nulo,4,E. M. SANTA IZABEL - MORRO AGUDO,Presidente,#NULO#,19,65,-30.83701,-52.30111,AMARAL FERRADOR
CIRO GOMES,5,E. M. SANTA IZABEL - MORRO AGUDO,Presidente,PDT,19,65,-30.83701,-52.30111,AMARAL FERRADOR
FERNANDO HADDAD,48,E. M. SANTA IZABEL - MORRO AGUDO,Presidente,PT,19,65,-30.83701,-52.30111,AMARAL FERRADOR
JAIR BOLSONARO,20,E. M. SANTA IZABEL - MORRO AGUDO,Presidente,PSL,19,65,-30.83701,-52.30111,AMARAL FERRADOR
ALVARO DIAS,1,E. M. SANTA IZABEL - MORRO AGUDO,Presidente,PODE,19,65,-30.83701,-52.30111,AMARAL FERRADOR
GERALDO ALCKMIN,6,E. M. SANTA IZABEL - MORRO AGUDO,Presidente,PSDB,19,65,-30.83701,-52.30111,AMARAL FERRADOR
Branco,17,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,#NULO#,19,7,-30.83283,-52.32382,AMARAL FERRADOR
Nulo,12,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,#NULO#,19,7,-30.83283,-52.32382,AMARAL FERRADOR
CIRO GOMES,19,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PDT,19,7,-30.83283,-52.32382,AMARAL FERRADOR
FERNANDO HADDAD,83,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PT,19,7,-30.83283,-52.32382,AMARAL FERRADOR
HENRIQUE MEIRELLES,11,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,MDB,19,7,-30.83283,-52.32382,AMARAL FERRADOR
JAIR BOLSONARO,109,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PSL,19,7,-30.83283,-52.32382,AMARAL FERRADOR
ALVARO DIAS,2,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PODE,19,7,-30.83283,-52.32382,AMARAL FERRADOR
EYMAEL,1,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,DC,19,7,-30.83283,-52.32382,AMARAL FERRADOR
GERALDO ALCKMIN,19,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PSDB,19,7,-30.83283,-52.32382,AMARAL FERRADOR
Branco,11,ESCOLA MUNICIPAL COLONIA SANTO ANTONIO,Presidente,#NULO#,19,70,-30.88925,-52.1584,AMARAL FERRADOR
Nulo,2,ESCOLA MUNICIPAL COLONIA SANTO ANTONIO,Presidente,#NULO#,19,70,-30.88925,-52.1584,AMARAL FERRADOR
CIRO GOMES,34,ESCOLA MUNICIPAL COLONIA SANTO ANTONIO,Presidente,PDT,19,70,-30.88925,-52.1584,AMARAL FERRADOR
FERNANDO HADDAD,84,ESCOLA MUNICIPAL COLONIA SANTO ANTONIO,Presidente,PT,19,70,-30.88925,-52.1584,AMARAL FERRADOR
HENRIQUE MEIRELLES,3,ESCOLA MUNICIPAL COLONIA SANTO ANTONIO,Presidente,MDB,19,70,-30.88925,-52.1584,AMARAL FERRADOR
JAIR BOLSONARO,53,ESCOLA MUNICIPAL COLONIA SANTO ANTONIO,Presidente,PSL,19,70,-30.88925,-52.1584,AMARAL FERRADOR
GERALDO ALCKMIN,12,ESCOLA MUNICIPAL COLONIA SANTO ANTONIO,Presidente,PSDB,19,70,-30.88925,-52.1584,AMARAL FERRADOR
CABO DACIOLO,1,ESCOLA MUNICIPAL COLONIA SANTO ANTONIO,Presidente,PATRI,19,70,-30.88925,-52.1584,AMARAL FERRADOR
Branco,16,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,#NULO#,19,79,-30.87627,-52.25357,AMARAL FERRADOR
Nulo,15,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,#NULO#,19,79,-30.87627,-52.25357,AMARAL FERRADOR
CIRO GOMES,31,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PDT,19,79,-30.87627,-52.25357,AMARAL FERRADOR
FERNANDO HADDAD,93,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PT,19,79,-30.87627,-52.25357,AMARAL FERRADOR
HENRIQUE MEIRELLES,4,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,MDB,19,79,-30.87627,-52.25357,AMARAL FERRADOR
VERA,1,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PSTU,19,79,-30.87627,-52.25357,AMARAL FERRADOR
JAIR BOLSONARO,116,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PSL,19,79,-30.87627,-52.25357,AMARAL FERRADOR
MARINA SILVA,1,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,REDE,19,79,-30.87627,-52.25357,AMARAL FERRADOR
ALVARO DIAS,1,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PODE,19,79,-30.87627,-52.25357,AMARAL FERRADOR
JOÃO AMOÊDO,2,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,NOVO,19,79,-30.87627,-52.25357,AMARAL FERRADOR
GERALDO ALCKMIN,14,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PSDB,19,79,-30.87627,-52.25357,AMARAL FERRADOR
CABO DACIOLO,1,E. E. JOSE DO PATROCINIO - CENTRO,Presidente,PATRI,19,79,-30.87627,-52.25357,AMARAL FERRADOR
Branco,20,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,#NULO#,19,81,-30.83283,-52.32382,AMARAL FERRADOR
Nulo,10,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,#NULO#,19,81,-30.83283,-52.32382,AMARAL FERRADOR
CIRO GOMES,28,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PDT,19,81,-30.83283,-52.32382,AMARAL FERRADOR
FERNANDO HADDAD,77,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PT,19,81,-30.83283,-52.32382,AMARAL FERRADOR
HENRIQUE MEIRELLES,4,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,MDB,19,81,-30.83283,-52.32382,AMARAL FERRADOR
JAIR BOLSONARO,118,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PSL,19,81,-30.83283,-52.32382,AMARAL FERRADOR
ALVARO DIAS,1,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PODE,19,81,-30.83283,-52.32382,AMARAL FERRADOR
EYMAEL,3,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,DC,19,81,-30.83283,-52.32382,AMARAL FERRADOR
JOÃO AMOÊDO,2,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,NOVO,19,81,-30.83283,-52.32382,AMARAL FERRADOR
GERALDO ALCKMIN,12,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PSDB,19,81,-30.83283,-52.32382,AMARAL FERRADOR
GUILHERME BOULOS,1,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PSOL,19,81,-30.83283,-52.32382,AMARAL FERRADOR
CABO DACIOLO,2,E. M. JUREMA CARVALHO DE OLIVEIRA - COXILHA DE AMARAL FERRADOR,Presidente,PATRI,19,81,-30.83283,-52.32382,AMARAL FERRADOR
Branco,19,E. E. JOSE DO PATROCINIO - CENTRO,Governador,#NULO#,19,100,-30.87627,-52.25357,AMARAL FERRADOR
Nulo,12,E. E. JOSE DO PATROCINIO - CENTRO,Governador,#NULO#,19,100,-30.87627,-52.25357,AMARAL FERRADOR
JAIRO JORGE,23,E. E. JOSE DO PATROCINIO - CENTRO,Governador,PDT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
MIGUEL ROSSETTO,35,E. E. JOSE DO PATROCINIO - CENTRO,Governador,PT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
JOSÉ IVO SARTORI,36,E. E. JOSE DO PATROCINIO - CENTRO,Governador,MDB,19,100,-30.87627,-52.25357,AMARAL FERRADOR
MATEUS BANDEIRA,3,E. E. JOSE DO PATROCINIO - CENTRO,Governador,NOVO,19,100,-30.87627,-52.25357,AMARAL FERRADOR
EDUARDO LEITE,159,E. E. JOSE DO PATROCINIO - CENTRO,Governador,PSDB,19,100,-30.87627,-52.25357,AMARAL FERRADOR
Branco,100,E. E. JOSE DO PATROCINIO - CENTRO,Senador,#NULO#,19,100,-30.87627,-52.25357,AMARAL FERRADOR
Nulo,44,E. E. JOSE DO PATROCINIO - CENTRO,Senador,#NULO#,19,100,-30.87627,-52.25357,AMARAL FERRADOR
LUIS CARLOS HEINZE,100,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PP,19,100,-30.87627,-52.25357,AMARAL FERRADOR
PAULO PAIM,79,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
JOSÉ FOGAÇA,51,E. E. JOSE DO PATROCINIO - CENTRO,Senador,MDB,19,100,-30.87627,-52.25357,AMARAL FERRADOR
CARMEN FLORES,63,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PSL,19,100,-30.87627,-52.25357,AMARAL FERRADOR
ANA VARELA,8,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PODE,19,100,-30.87627,-52.25357,AMARAL FERRADOR
CLEBER SOARES,2,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PCB,19,100,-30.87627,-52.25357,AMARAL FERRADOR
MARIO BERND,19,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PPS,19,100,-30.87627,-52.25357,AMARAL FERRADOR
BETO ALBUQUERQUE,50,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PSB,19,100,-30.87627,-52.25357,AMARAL FERRADOR
ROMER GUEX,2,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PSOL,19,100,-30.87627,-52.25357,AMARAL FERRADOR
ABIGAIL PEREIRA,46,E. E. JOSE DO PATROCINIO - CENTRO,Senador,PC do B,19,100,-30.87627,-52.25357,AMARAL FERRADOR
DRA. SANDRA WEBER,10,E. E. JOSE DO PATROCINIO - CENTRO,Senador,SOLIDARIEDADE,19,100,-30.87627,-52.25357,AMARAL FERRADOR
Branco,40,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,#NULO#,19,100,-30.87627,-52.25357,AMARAL FERRADOR
Nulo,10,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,#NULO#,19,100,-30.87627,-52.25357,AMARAL FERRADOR
COVATTI FILHO,6,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PP,19,100,-30.87627,-52.25357,AMARAL FERRADOR
RENATO MOLLING,3,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PP,19,100,-30.87627,-52.25357,AMARAL FERRADOR
CARLOS DELGADO,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PP,19,100,-30.87627,-52.25357,AMARAL FERRADOR
JERÔNIMO GOERGEN,9,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PP,19,100,-30.87627,-52.25357,AMARAL FERRADOR
AFONSO HAMM,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PP,19,100,-30.87627,-52.25357,AMARAL FERRADOR
PP,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PP,19,100,-30.87627,-52.25357,AMARAL FERRADOR
AFONSO MOTTA,15,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PDT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
MARLON SANTOS,9,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PDT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
POMPEO DE MATTOS,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PDT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
ATILAR JUNIOR,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PDT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
VINICIUS PEREIRA,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PDT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
PDT,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PDT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
PAULO PIMENTA,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
HENRIQUE FONTANA,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
MARCO MAIA,2,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
BOHN GASS,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
MARCON,28,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
PT,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PT,19,100,-30.87627,-52.25357,AMARAL FERRADOR
MARCELO MORAES,34,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PTB,19,100,-30.87627,-52.25357,AMARAL FERRADOR
RONALDO NOGUEIRA,4,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PTB,19,100,-30.87627,-52.25357,AMARAL FERRADOR
PTB,1,E. E. JOSE DO PATROCINIO - CENTRO,Deputado Federal,PTB,19,100,-30.87627,-52.25357,AMARAL FERRADOR
