NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
CIRO GOMES,25,E.E.E. FUND. FREITAS VALLE,Presidente,PDT,5,10,-29.7852,-55.78462,ALEGRETE
FERNANDO HADDAD,31,E.E.E. FUND. FREITAS VALLE,Presidente,PT,5,10,-29.7852,-55.78462,ALEGRETE
HENRIQUE MEIRELLES,3,E.E.E. FUND. FREITAS VALLE,Presidente,MDB,5,10,-29.7852,-55.78462,ALEGRETE
JAIR BOLSONARO,72,E.E.E. FUND. FREITAS VALLE,Presidente,PSL,5,10,-29.7852,-55.78462,ALEGRETE
GERALDO ALCKMIN,7,E.E.E. FUND. FREITAS VALLE,Presidente,PSDB,5,10,-29.7852,-55.78462,ALEGRETE
GUILHERME BOULOS,1,E.E.E. FUND. FREITAS VALLE,Presidente,PSOL,5,10,-29.7852,-55.78462,ALEGRETE
Branco,8,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,#NULO#,5,100,-29.78874,-55.76743,ALEGRETE
Nulo,19,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,#NULO#,5,100,-29.78874,-55.76743,ALEGRETE
CIRO GOMES,24,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,PDT,5,100,-29.78874,-55.76743,ALEGRETE
FERNANDO HADDAD,88,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,PT,5,100,-29.78874,-55.76743,ALEGRETE
HENRIQUE MEIRELLES,6,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,MDB,5,100,-29.78874,-55.76743,ALEGRETE
JAIR BOLSONARO,90,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,PSL,5,100,-29.78874,-55.76743,ALEGRETE
MARINA SILVA,2,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,REDE,5,100,-29.78874,-55.76743,ALEGRETE
JOÃO AMOÊDO,1,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,NOVO,5,100,-29.78874,-55.76743,ALEGRETE
GERALDO ALCKMIN,17,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,PSDB,5,100,-29.78874,-55.76743,ALEGRETE
GUILHERME BOULOS,2,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,PSOL,5,100,-29.78874,-55.76743,ALEGRETE
CABO DACIOLO,1,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,PATRI,5,100,-29.78874,-55.76743,ALEGRETE
Branco,9,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,#NULO#,5,101,-29.80867,-55.80893,ALEGRETE
Nulo,17,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,#NULO#,5,101,-29.80867,-55.80893,ALEGRETE
CIRO GOMES,20,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,PDT,5,101,-29.80867,-55.80893,ALEGRETE
FERNANDO HADDAD,85,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,PT,5,101,-29.80867,-55.80893,ALEGRETE
HENRIQUE MEIRELLES,1,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,MDB,5,101,-29.80867,-55.80893,ALEGRETE
JAIR BOLSONARO,86,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,PSL,5,101,-29.80867,-55.80893,ALEGRETE
MARINA SILVA,3,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,REDE,5,101,-29.80867,-55.80893,ALEGRETE
JOÃO AMOÊDO,1,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,NOVO,5,101,-29.80867,-55.80893,ALEGRETE
GERALDO ALCKMIN,20,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,PSDB,5,101,-29.80867,-55.80893,ALEGRETE
CABO DACIOLO,2,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,PATRI,5,101,-29.80867,-55.80893,ALEGRETE
Branco,7,DAER - DEP. AUT. DE ESTRADAS DE RODAGEM,Presidente,#NULO#,5,102,-29.79699,-55.80153,ALEGRETE
Nulo,10,DAER - DEP. AUT. DE ESTRADAS DE RODAGEM,Presidente,#NULO#,5,102,-29.79699,-55.80153,ALEGRETE
CIRO GOMES,29,DAER - DEP. AUT. DE ESTRADAS DE RODAGEM,Presidente,PDT,5,102,-29.79699,-55.80153,ALEGRETE
FERNANDO HADDAD,65,DAER - DEP. AUT. DE ESTRADAS DE RODAGEM,Presidente,PT,5,102,-29.79699,-55.80153,ALEGRETE
HENRIQUE MEIRELLES,4,DAER - DEP. AUT. DE ESTRADAS DE RODAGEM,Presidente,MDB,5,102,-29.79699,-55.80153,ALEGRETE
JAIR BOLSONARO,128,DAER - DEP. AUT. DE ESTRADAS DE RODAGEM,Presidente,PSL,5,102,-29.79699,-55.80153,ALEGRETE
MARINA SILVA,3,DAER - DEP. AUT. DE ESTRADAS DE RODAGEM,Presidente,REDE,5,102,-29.79699,-55.80153,ALEGRETE
ALVARO DIAS,1,DAER - DEP. AUT. DE ESTRADAS DE RODAGEM,Presidente,PODE,5,102,-29.79699,-55.80153,ALEGRETE
JOÃO AMOÊDO,2,DAER - DEP. AUT. DE ESTRADAS DE RODAGEM,Presidente,NOVO,5,102,-29.79699,-55.80153,ALEGRETE
GERALDO ALCKMIN,17,DAER - DEP. AUT. DE ESTRADAS DE RODAGEM,Presidente,PSDB,5,102,-29.79699,-55.80153,ALEGRETE
GUILHERME BOULOS,2,DAER - DEP. AUT. DE ESTRADAS DE RODAGEM,Presidente,PSOL,5,102,-29.79699,-55.80153,ALEGRETE
CABO DACIOLO,1,DAER - DEP. AUT. DE ESTRADAS DE RODAGEM,Presidente,PATRI,5,102,-29.79699,-55.80153,ALEGRETE
Branco,4,EMEI MÁRIO QUINTANA,Presidente,#NULO#,5,104,-29.77902,-55.78974,ALEGRETE
Nulo,4,EMEI MÁRIO QUINTANA,Presidente,#NULO#,5,104,-29.77902,-55.78974,ALEGRETE
CIRO GOMES,27,EMEI MÁRIO QUINTANA,Presidente,PDT,5,104,-29.77902,-55.78974,ALEGRETE
FERNANDO HADDAD,52,EMEI MÁRIO QUINTANA,Presidente,PT,5,104,-29.77902,-55.78974,ALEGRETE
HENRIQUE MEIRELLES,3,EMEI MÁRIO QUINTANA,Presidente,MDB,5,104,-29.77902,-55.78974,ALEGRETE
JAIR BOLSONARO,97,EMEI MÁRIO QUINTANA,Presidente,PSL,5,104,-29.77902,-55.78974,ALEGRETE
ALVARO DIAS,2,EMEI MÁRIO QUINTANA,Presidente,PODE,5,104,-29.77902,-55.78974,ALEGRETE
JOÃO AMOÊDO,1,EMEI MÁRIO QUINTANA,Presidente,NOVO,5,104,-29.77902,-55.78974,ALEGRETE
GERALDO ALCKMIN,12,EMEI MÁRIO QUINTANA,Presidente,PSDB,5,104,-29.77902,-55.78974,ALEGRETE
GUILHERME BOULOS,2,EMEI MÁRIO QUINTANA,Presidente,PSOL,5,104,-29.77902,-55.78974,ALEGRETE
CABO DACIOLO,1,EMEI MÁRIO QUINTANA,Presidente,PATRI,5,104,-29.77902,-55.78974,ALEGRETE
Branco,1,URCAMP-CAMPUS ALEGRETE,Presidente,#NULO#,5,105,-29.78375,-55.79162,ALEGRETE
Nulo,7,URCAMP-CAMPUS ALEGRETE,Presidente,#NULO#,5,105,-29.78375,-55.79162,ALEGRETE
CIRO GOMES,26,URCAMP-CAMPUS ALEGRETE,Presidente,PDT,5,105,-29.78375,-55.79162,ALEGRETE
FERNANDO HADDAD,49,URCAMP-CAMPUS ALEGRETE,Presidente,PT,5,105,-29.78375,-55.79162,ALEGRETE
HENRIQUE MEIRELLES,2,URCAMP-CAMPUS ALEGRETE,Presidente,MDB,5,105,-29.78375,-55.79162,ALEGRETE
JAIR BOLSONARO,111,URCAMP-CAMPUS ALEGRETE,Presidente,PSL,5,105,-29.78375,-55.79162,ALEGRETE
ALVARO DIAS,2,URCAMP-CAMPUS ALEGRETE,Presidente,PODE,5,105,-29.78375,-55.79162,ALEGRETE
JOÃO AMOÊDO,7,URCAMP-CAMPUS ALEGRETE,Presidente,NOVO,5,105,-29.78375,-55.79162,ALEGRETE
GERALDO ALCKMIN,11,URCAMP-CAMPUS ALEGRETE,Presidente,PSDB,5,105,-29.78375,-55.79162,ALEGRETE
Branco,10,E.E.E.F DEMÉTRIO RIBEIRO,Presidente,#NULO#,5,106,-29.78799,-55.79493,ALEGRETE
Nulo,5,E.E.E.F DEMÉTRIO RIBEIRO,Presidente,#NULO#,5,106,-29.78799,-55.79493,ALEGRETE
CIRO GOMES,48,E.E.E.F DEMÉTRIO RIBEIRO,Presidente,PDT,5,106,-29.78799,-55.79493,ALEGRETE
FERNANDO HADDAD,62,E.E.E.F DEMÉTRIO RIBEIRO,Presidente,PT,5,106,-29.78799,-55.79493,ALEGRETE
HENRIQUE MEIRELLES,3,E.E.E.F DEMÉTRIO RIBEIRO,Presidente,MDB,5,106,-29.78799,-55.79493,ALEGRETE
JAIR BOLSONARO,113,E.E.E.F DEMÉTRIO RIBEIRO,Presidente,PSL,5,106,-29.78799,-55.79493,ALEGRETE
MARINA SILVA,3,E.E.E.F DEMÉTRIO RIBEIRO,Presidente,REDE,5,106,-29.78799,-55.79493,ALEGRETE
ALVARO DIAS,1,E.E.E.F DEMÉTRIO RIBEIRO,Presidente,PODE,5,106,-29.78799,-55.79493,ALEGRETE
JOÃO AMOÊDO,4,E.E.E.F DEMÉTRIO RIBEIRO,Presidente,NOVO,5,106,-29.78799,-55.79493,ALEGRETE
GERALDO ALCKMIN,18,E.E.E.F DEMÉTRIO RIBEIRO,Presidente,PSDB,5,106,-29.78799,-55.79493,ALEGRETE
GUILHERME BOULOS,2,E.E.E.F DEMÉTRIO RIBEIRO,Presidente,PSOL,5,106,-29.78799,-55.79493,ALEGRETE
Branco,5,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,#NULO#,5,107,-29.77905,-55.79026,ALEGRETE
Nulo,8,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,#NULO#,5,107,-29.77905,-55.79026,ALEGRETE
CIRO GOMES,23,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PDT,5,107,-29.77905,-55.79026,ALEGRETE
FERNANDO HADDAD,61,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PT,5,107,-29.77905,-55.79026,ALEGRETE
HENRIQUE MEIRELLES,5,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,MDB,5,107,-29.77905,-55.79026,ALEGRETE
JAIR BOLSONARO,90,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PSL,5,107,-29.77905,-55.79026,ALEGRETE
MARINA SILVA,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,REDE,5,107,-29.77905,-55.79026,ALEGRETE
JOÃO AMOÊDO,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,NOVO,5,107,-29.77905,-55.79026,ALEGRETE
GERALDO ALCKMIN,14,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PSDB,5,107,-29.77905,-55.79026,ALEGRETE
CABO DACIOLO,3,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PATRI,5,107,-29.77905,-55.79026,ALEGRETE
Branco,5,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,#NULO#,5,108,-29.78957,-55.76859,ALEGRETE
Nulo,7,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,#NULO#,5,108,-29.78957,-55.76859,ALEGRETE
CIRO GOMES,18,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,PDT,5,108,-29.78957,-55.76859,ALEGRETE
FERNANDO HADDAD,75,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,PT,5,108,-29.78957,-55.76859,ALEGRETE
HENRIQUE MEIRELLES,6,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,MDB,5,108,-29.78957,-55.76859,ALEGRETE
JAIR BOLSONARO,66,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,PSL,5,108,-29.78957,-55.76859,ALEGRETE
MARINA SILVA,3,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,REDE,5,108,-29.78957,-55.76859,ALEGRETE
JOÃO AMOÊDO,1,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,NOVO,5,108,-29.78957,-55.76859,ALEGRETE
GERALDO ALCKMIN,13,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,PSDB,5,108,-29.78957,-55.76859,ALEGRETE
GUILHERME BOULOS,2,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,PSOL,5,108,-29.78957,-55.76859,ALEGRETE
CABO DACIOLO,1,UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA,Presidente,PATRI,5,108,-29.78957,-55.76859,ALEGRETE
Branco,2,URCAMP-CAMPUS ALEGRETE,Presidente,#NULO#,5,109,-29.78375,-55.79162,ALEGRETE
Nulo,3,URCAMP-CAMPUS ALEGRETE,Presidente,#NULO#,5,109,-29.78375,-55.79162,ALEGRETE
CIRO GOMES,35,URCAMP-CAMPUS ALEGRETE,Presidente,PDT,5,109,-29.78375,-55.79162,ALEGRETE
FERNANDO HADDAD,30,URCAMP-CAMPUS ALEGRETE,Presidente,PT,5,109,-29.78375,-55.79162,ALEGRETE
HENRIQUE MEIRELLES,4,URCAMP-CAMPUS ALEGRETE,Presidente,MDB,5,109,-29.78375,-55.79162,ALEGRETE
JAIR BOLSONARO,81,URCAMP-CAMPUS ALEGRETE,Presidente,PSL,5,109,-29.78375,-55.79162,ALEGRETE
ALVARO DIAS,1,URCAMP-CAMPUS ALEGRETE,Presidente,PODE,5,109,-29.78375,-55.79162,ALEGRETE
JOÃO AMOÊDO,2,URCAMP-CAMPUS ALEGRETE,Presidente,NOVO,5,109,-29.78375,-55.79162,ALEGRETE
GERALDO ALCKMIN,7,URCAMP-CAMPUS ALEGRETE,Presidente,PSDB,5,109,-29.78375,-55.79162,ALEGRETE
GUILHERME BOULOS,1,URCAMP-CAMPUS ALEGRETE,Presidente,PSOL,5,109,-29.78375,-55.79162,ALEGRETE
JOÃO GOULART FILHO,1,URCAMP-CAMPUS ALEGRETE,Presidente,PPL,5,109,-29.78375,-55.79162,ALEGRETE
Branco,3,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,#NULO#,5,11,-29.77905,-55.79026,ALEGRETE
Nulo,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,#NULO#,5,11,-29.77905,-55.79026,ALEGRETE
CIRO GOMES,23,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PDT,5,11,-29.77905,-55.79026,ALEGRETE
FERNANDO HADDAD,76,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PT,5,11,-29.77905,-55.79026,ALEGRETE
HENRIQUE MEIRELLES,7,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,MDB,5,11,-29.77905,-55.79026,ALEGRETE
JAIR BOLSONARO,94,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PSL,5,11,-29.77905,-55.79026,ALEGRETE
MARINA SILVA,6,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,REDE,5,11,-29.77905,-55.79026,ALEGRETE
ALVARO DIAS,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PODE,5,11,-29.77905,-55.79026,ALEGRETE
JOÃO AMOÊDO,3,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,NOVO,5,11,-29.77905,-55.79026,ALEGRETE
GERALDO ALCKMIN,14,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PSDB,5,11,-29.77905,-55.79026,ALEGRETE
CABO DACIOLO,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PATRI,5,11,-29.77905,-55.79026,ALEGRETE
Branco,5,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,#NULO#,5,110,-29.80867,-55.80893,ALEGRETE
Nulo,6,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,#NULO#,5,110,-29.80867,-55.80893,ALEGRETE
CIRO GOMES,21,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,PDT,5,110,-29.80867,-55.80893,ALEGRETE
FERNANDO HADDAD,91,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,PT,5,110,-29.80867,-55.80893,ALEGRETE
HENRIQUE MEIRELLES,7,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,MDB,5,110,-29.80867,-55.80893,ALEGRETE
JAIR BOLSONARO,85,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,PSL,5,110,-29.80867,-55.80893,ALEGRETE
ALVARO DIAS,2,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,PODE,5,110,-29.80867,-55.80893,ALEGRETE
JOÃO AMOÊDO,1,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,NOVO,5,110,-29.80867,-55.80893,ALEGRETE
GERALDO ALCKMIN,18,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,PSDB,5,110,-29.80867,-55.80893,ALEGRETE
GUILHERME BOULOS,1,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,PSOL,5,110,-29.80867,-55.80893,ALEGRETE
CABO DACIOLO,1,E.E 1º GRAU JOSÉ BONIFÁCIO,Presidente,PATRI,5,110,-29.80867,-55.80893,ALEGRETE
Branco,11,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,#NULO#,5,111,-29.78874,-55.76743,ALEGRETE
Nulo,6,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,#NULO#,5,111,-29.78874,-55.76743,ALEGRETE
CIRO GOMES,27,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,PDT,5,111,-29.78874,-55.76743,ALEGRETE
FERNANDO HADDAD,98,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,PT,5,111,-29.78874,-55.76743,ALEGRETE
HENRIQUE MEIRELLES,4,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,MDB,5,111,-29.78874,-55.76743,ALEGRETE
JAIR BOLSONARO,94,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,PSL,5,111,-29.78874,-55.76743,ALEGRETE
MARINA SILVA,1,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,REDE,5,111,-29.78874,-55.76743,ALEGRETE
JOÃO AMOÊDO,1,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,NOVO,5,111,-29.78874,-55.76743,ALEGRETE
GERALDO ALCKMIN,13,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,PSDB,5,111,-29.78874,-55.76743,ALEGRETE
CABO DACIOLO,5,E.E. DE ED. BÁSICA DOUTOR LAURO DORNELLES,Presidente,PATRI,5,111,-29.78874,-55.76743,ALEGRETE
Branco,5,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,#NULO#,5,112,-29.77905,-55.79026,ALEGRETE
Nulo,5,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,#NULO#,5,112,-29.77905,-55.79026,ALEGRETE
CIRO GOMES,29,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PDT,5,112,-29.77905,-55.79026,ALEGRETE
FERNANDO HADDAD,59,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PT,5,112,-29.77905,-55.79026,ALEGRETE
HENRIQUE MEIRELLES,4,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,MDB,5,112,-29.77905,-55.79026,ALEGRETE
JAIR BOLSONARO,110,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PSL,5,112,-29.77905,-55.79026,ALEGRETE
MARINA SILVA,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,REDE,5,112,-29.77905,-55.79026,ALEGRETE
ALVARO DIAS,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PODE,5,112,-29.77905,-55.79026,ALEGRETE
JOÃO AMOÊDO,5,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,NOVO,5,112,-29.77905,-55.79026,ALEGRETE
GERALDO ALCKMIN,11,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PSDB,5,112,-29.77905,-55.79026,ALEGRETE
CABO DACIOLO,3,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PATRI,5,112,-29.77905,-55.79026,ALEGRETE
Branco,6,CIEP - E.E.E.E. DR. ROMÁRIO ARAÚJO DE OLIVEIRA,Presidente,#NULO#,5,113,-29.78766,-55.8054,ALEGRETE
Nulo,10,CIEP - E.E.E.E. DR. ROMÁRIO ARAÚJO DE OLIVEIRA,Presidente,#NULO#,5,113,-29.78766,-55.8054,ALEGRETE
CIRO GOMES,32,CIEP - E.E.E.E. DR. ROMÁRIO ARAÚJO DE OLIVEIRA,Presidente,PDT,5,113,-29.78766,-55.8054,ALEGRETE
FERNANDO HADDAD,87,CIEP - E.E.E.E. DR. ROMÁRIO ARAÚJO DE OLIVEIRA,Presidente,PT,5,113,-29.78766,-55.8054,ALEGRETE
HENRIQUE MEIRELLES,7,CIEP - E.E.E.E. DR. ROMÁRIO ARAÚJO DE OLIVEIRA,Presidente,MDB,5,113,-29.78766,-55.8054,ALEGRETE
JAIR BOLSONARO,98,CIEP - E.E.E.E. DR. ROMÁRIO ARAÚJO DE OLIVEIRA,Presidente,PSL,5,113,-29.78766,-55.8054,ALEGRETE
MARINA SILVA,3,CIEP - E.E.E.E. DR. ROMÁRIO ARAÚJO DE OLIVEIRA,Presidente,REDE,5,113,-29.78766,-55.8054,ALEGRETE
ALVARO DIAS,2,CIEP - E.E.E.E. DR. ROMÁRIO ARAÚJO DE OLIVEIRA,Presidente,PODE,5,113,-29.78766,-55.8054,ALEGRETE
GERALDO ALCKMIN,18,CIEP - E.E.E.E. DR. ROMÁRIO ARAÚJO DE OLIVEIRA,Presidente,PSDB,5,113,-29.78766,-55.8054,ALEGRETE
CABO DACIOLO,1,CIEP - E.E.E.E. DR. ROMÁRIO ARAÚJO DE OLIVEIRA,Presidente,PATRI,5,113,-29.78766,-55.8054,ALEGRETE
Branco,10,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,#NULO#,5,114,-29.77905,-55.79026,ALEGRETE
Nulo,4,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,#NULO#,5,114,-29.77905,-55.79026,ALEGRETE
CIRO GOMES,23,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PDT,5,114,-29.77905,-55.79026,ALEGRETE
FERNANDO HADDAD,61,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PT,5,114,-29.77905,-55.79026,ALEGRETE
HENRIQUE MEIRELLES,6,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,MDB,5,114,-29.77905,-55.79026,ALEGRETE
JAIR BOLSONARO,91,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PSL,5,114,-29.77905,-55.79026,ALEGRETE
MARINA SILVA,3,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,REDE,5,114,-29.77905,-55.79026,ALEGRETE
ALVARO DIAS,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PODE,5,114,-29.77905,-55.79026,ALEGRETE
JOÃO AMOÊDO,2,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,NOVO,5,114,-29.77905,-55.79026,ALEGRETE
GERALDO ALCKMIN,11,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PSDB,5,114,-29.77905,-55.79026,ALEGRETE
GUILHERME BOULOS,1,IEEOA - E.E. 1º E 2º GRAUS OSWALDO ARANHA,Presidente,PSOL,5,114,-29.77905,-55.79026,ALEGRETE
Branco,2,URCAMP-CAMPUS ALEGRETE,Presidente,#NULO#,5,116,-29.78375,-55.79162,ALEGRETE
Nulo,3,URCAMP-CAMPUS ALEGRETE,Presidente,#NULO#,5,116,-29.78375,-55.79162,ALEGRETE
CIRO GOMES,32,URCAMP-CAMPUS ALEGRETE,Presidente,PDT,5,116,-29.78375,-55.79162,ALEGRETE
FERNANDO HADDAD,45,URCAMP-CAMPUS ALEGRETE,Presidente,PT,5,116,-29.78375,-55.79162,ALEGRETE
HENRIQUE MEIRELLES,3,URCAMP-CAMPUS ALEGRETE,Presidente,MDB,5,116,-29.78375,-55.79162,ALEGRETE
JAIR BOLSONARO,104,URCAMP-CAMPUS ALEGRETE,Presidente,PSL,5,116,-29.78375,-55.79162,ALEGRETE
