NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
PP,3,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PP,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PAI ANTONIO,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PT do B,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PT,7,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PTB,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PTB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PMDB,2,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PMDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PR,2,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PR,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PSB,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PSB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PRP,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PRP,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PSDB,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PSDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PSD,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PSD,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
BRANCO,30,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
NULO,3,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
MARQUINHO LANG,4,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PRB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
SERGIO PERES,3,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PRB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
SILVANA COVATTI,6,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PP,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
GUILA SEBBEN,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PP,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
MARCUS VINICIUS,54,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PP,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
DR. THIAGO,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PDT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PRETO,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PDT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
GILMAR SOSSELLA,23,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PDT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
OTTO GERHARDT,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
VILLA,2,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
TORTELLI,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
MARCIO ESPINDOLA,3,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
ZÉ NUNES,17,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
MAINARDI,13,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
NELSINHO METALÚRGICO,3,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
EDEGAR PRETTO,9,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
EBERSON FERNANDES,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
MARCELO MORAES,9,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PTB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PAULO BRUM,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PTB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
RONALDO SANTINI,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PTB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
JURANDIR MACIEL,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PTB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
SPEROTTO,2,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PTB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
MAURÍCIO MEDEIROS,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PMDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
BETO PIRES,3,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PMDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
GILBERTO CAPOANI,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PMDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
AXI MONCORVO,3,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PMDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
EDSON BRUM,29,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PMDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
JULIO BALA,13,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PMDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
DANIEL DAUDT SCHAEFER,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PMDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
FÁBIO BRANCO,3,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PMDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
INSPETOR FERNANDO VILANDE,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PSC,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PAULO ODONE,2,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PPS,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
ELTON WEBER,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PSB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
JOÃO PEDRO GRILL,8,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PSB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
LUCAS REDECKER,3,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PSDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
JARDEL CENTROAVANTE,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PSD,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
MANUELA D AVILA,6,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PC do B,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
PDT,3,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,DEPUTADO ESTADUAL,PDT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
DILMA,141,E. E. ENSINO MEDIO MEM DE SA,PRESIDENTE,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PASTOR EVERALDO,7,E. E. ENSINO MEDIO MEM DE SA,PRESIDENTE,PSC,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
EYMAEL,1,E. E. ENSINO MEDIO MEM DE SA,PRESIDENTE,PSDC,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
NULO,13,E. E. ENSINO MEDIO MEM DE SA,PRESIDENTE,,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
EDUARDO JORGE,1,E. E. ENSINO MEDIO MEM DE SA,PRESIDENTE,PV,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
AÉCIO NEVES,129,E. E. ENSINO MEDIO MEM DE SA,PRESIDENTE,PSDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
BRANCO,14,E. E. ENSINO MEDIO MEM DE SA,PRESIDENTE,,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MARINA SILVA,16,E. E. ENSINO MEDIO MEM DE SA,PRESIDENTE,PSB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
ANA AMELIA LEMOS,77,E. E. ENSINO MEDIO MEM DE SA,GOVERNADOR,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
VIEIRA DA CUNHA,19,E. E. ENSINO MEDIO MEM DE SA,GOVERNADOR,PDT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
NULO,10,E. E. ENSINO MEDIO MEM DE SA,GOVERNADOR,,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
JOSÉ IVO SARTORI,105,E. E. ENSINO MEDIO MEM DE SA,GOVERNADOR,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
BRANCO,20,E. E. ENSINO MEDIO MEM DE SA,GOVERNADOR,,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
TARSO GENRO,91,E. E. ENSINO MEDIO MEM DE SA,GOVERNADOR,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
SIMON,50,E. E. ENSINO MEDIO MEM DE SA,SENADOR,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
BRANCO,29,E. E. ENSINO MEDIO MEM DE SA,SENADOR,,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
NULO,19,E. E. ENSINO MEDIO MEM DE SA,SENADOR,,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
SIMONE LEITE,35,E. E. ENSINO MEDIO MEM DE SA,SENADOR,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
LASIER MARTINS,111,E. E. ENSINO MEDIO MEM DE SA,SENADOR,PDT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
OLÍVIO DUTRA,78,E. E. ENSINO MEDIO MEM DE SA,SENADOR,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PRB,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PRB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PP,4,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PT,6,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PMDB,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
DEM,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,DEM,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PSDB,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PSDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PC DO B,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PC do B,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
BRANCO,33,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
NULO,6,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
CARLOS GOMES,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PRB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MANO CHANGES,18,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
COVATTI FILHO,7,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
JOSÉ OTAVIO GERMANO,5,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
RONNIE MELLO,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
AFONSO HAMM,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
EDMAR HERMANY,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
AFONSO MOTTA,9,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PDT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
POMPEO DE MATTOS,10,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PDT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
GIOVANI  CHERINI,7,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PDT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
FLAVIO ZACHER,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PDT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
RONALDO ZULKE,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PEPE VARGAS,5,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PAULO PIMENTA,9,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MARCO MAIA,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
BOHN GASS,6,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
CLARICE ARAGUAIA,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PAULO FERREIRA,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MARCON,11,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MARIA DO ROSÁRIO,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
FABIANO PEREIRA,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
SÉRGIO MORAES,17,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PTB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
BUSATO,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PTB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PASTOR AIRTON LIMA,8,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PTB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
RONALDO NOGUEIRA,4,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PTB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
ALCEU MOREIRA,39,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
JOSÉ FOGAÇA,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MÁRCIO BIOLCHI,8,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
CAJAR NARDES,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PR,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
LUKY VIEIRA,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PPS,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
ONYX LORENZONI,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,DEM,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
HEITOR SCHUCH,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PSB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
BETO GRILL,54,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PSB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
NATALINA,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PSB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
YEDA CRUSIUS,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PSDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
DANRLEI DE DEUS GOLEIRO,4,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PSD,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
ANDRÉ MACHADO,7,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PC do B,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
JOÃO DERLY,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,PC do B,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
CLAUDIO JANTA,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO FEDERAL,SD,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PTB,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PTB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PP,4,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PT,6,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PMDB,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PSB,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PSB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PSDB,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PSDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
BRANCO,25,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
NULO,5,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MARQUINHO LANG,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PRB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
SERGIO PERES,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PRB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
SILVANA COVATTI,5,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
CARMEN FLORES,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MARCUS VINICIUS,97,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PEDRO WESTPHALEN,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PP,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
DR. THIAGO,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PDT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
GILMAR SOSSELLA,22,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PDT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MARLON SANTOS,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PDT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
ANTONIO ALTAIR - NECO,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PDT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
VILLA,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
TORTELLI,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MARCIO ESPINDOLA,6,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
DR. LINK,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
SOFIA CAVEDON,4,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
ZÉ NUNES,8,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MAINARDI,6,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
NELSINHO METALÚRGICO,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
EDEGAR PRETTO,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MARCELO MORAES,5,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PTB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PASTOR CELSO MORAES,5,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PTB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PAULO BRUM,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PTB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
RONALDO SANTINI,7,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PTB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
JURANDIR MACIEL,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PTB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
SPEROTTO,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PTB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
BETO PIRES,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
PAULO OPUS DEI,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
AXI MONCORVO,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
EDSON BRUM,22,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
FÁBIO BRANCO,6,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
TIAGO SIMON,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MOSSINI,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PMDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MISSIONARIO VOLNEI,3,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PR,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
ELTON WEBER,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PSB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
VANDERLAN VASCONSELOS,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PSB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
MIKI BREIER,1,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PSB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
JOÃO PEDRO GRILL,19,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PSB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
AURELIO DA PADARIA,2,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PSDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
LUCAS REDECKER,6,E. E. ENSINO MEDIO MEM DE SA,DEPUTADO ESTADUAL,PSDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
