NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
PSDB,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO FEDERAL,PSDB,5,1,-29.79719,-55.80258,ALEGRETE
PSC,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO FEDERAL,PSC,5,1,-29.79719,-55.80258,ALEGRETE
PMDB,5,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO FEDERAL,PMDB,5,1,-29.79719,-55.80258,ALEGRETE
PT,6,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO FEDERAL,PT,5,1,-29.79719,-55.80258,ALEGRETE
PDT,2,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO FEDERAL,PDT,5,1,-29.79719,-55.80258,ALEGRETE
PP,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO FEDERAL,PP,5,1,-29.79719,-55.80258,ALEGRETE
JOÃO DERLY,3,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO FEDERAL,PC do B,5,1,-29.79719,-55.80258,ALEGRETE
JOSE PROVIDEL,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO FEDERAL,PC do B,5,1,-29.79719,-55.80258,ALEGRETE
NELSON MARCHEZAN JUNIOR,12,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO FEDERAL,PSDB,5,1,-29.79719,-55.80258,ALEGRETE
DRA.ROSELI POGGERE,8,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO FEDERAL,PSB,5,1,-29.79719,-55.80258,ALEGRETE
PSOL,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO FEDERAL,PSOL,5,1,-29.79719,-55.80258,ALEGRETE
PCB,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PCB,5,1,-29.79719,-55.80258,ALEGRETE
PR,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PR,5,1,-29.79719,-55.80258,ALEGRETE
PSB,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PSB,5,1,-29.79719,-55.80258,ALEGRETE
PSDB,3,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PSDB,5,1,-29.79719,-55.80258,ALEGRETE
BRANCO,25,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,,5,1,-29.79719,-55.80258,ALEGRETE
NULO,3,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,,5,1,-29.79719,-55.80258,ALEGRETE
SERGIO PERES,5,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PRB,5,1,-29.79719,-55.80258,ALEGRETE
FREDERICO ANTUNES,11,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PP,5,1,-29.79719,-55.80258,ALEGRETE
LUCIO PRADO,39,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PP,5,1,-29.79719,-55.80258,ALEGRETE
ALEXANDRINA FLORES,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PP,5,1,-29.79719,-55.80258,ALEGRETE
MARCIO BINS ELY,3,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PDT,5,1,-29.79719,-55.80258,ALEGRETE
JULIANA BRIZOLA,2,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PDT,5,1,-29.79719,-55.80258,ALEGRETE
MAURO ZACHER,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PDT,5,1,-29.79719,-55.80258,ALEGRETE
CIRO SIMONI,2,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PDT,5,1,-29.79719,-55.80258,ALEGRETE
EMILIA FERNANDES,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PC do B,5,1,-29.79719,-55.80258,ALEGRETE
MARCELO LEMOS,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PDT,5,1,-29.79719,-55.80258,ALEGRETE
VILLA,10,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PT,5,1,-29.79719,-55.80258,ALEGRETE
MARCIO ESPINDOLA,2,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PT,5,1,-29.79719,-55.80258,ALEGRETE
STELA,3,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PT,5,1,-29.79719,-55.80258,ALEGRETE
RICARDO CARPES,2,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PT,5,1,-29.79719,-55.80258,ALEGRETE
DANIEL BORDIGNON,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PT,5,1,-29.79719,-55.80258,ALEGRETE
MAINARDI,2,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PT,5,1,-29.79719,-55.80258,ALEGRETE
ALDACIR OLIBONI,2,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PT,5,1,-29.79719,-55.80258,ALEGRETE
VALDECI OLIVEIRA,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PT,5,1,-29.79719,-55.80258,ALEGRETE
BARA-EXU OLUMIDE BETINHO,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PT,5,1,-29.79719,-55.80258,ALEGRETE
DELEGADO RANOLFO,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PTB,5,1,-29.79719,-55.80258,ALEGRETE
PASTOR CELSO MORAES,2,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PTB,5,1,-29.79719,-55.80258,ALEGRETE
BETO PIRES,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PMDB,5,1,-29.79719,-55.80258,ALEGRETE
IBSEN PINHEIRO,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PMDB,5,1,-29.79719,-55.80258,ALEGRETE
GILBERTO CAPOANI,2,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PMDB,5,1,-29.79719,-55.80258,ALEGRETE
VALTER NAGELSTEIN,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PMDB,5,1,-29.79719,-55.80258,ALEGRETE
TIAGO SIMON,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PMDB,5,1,-29.79719,-55.80258,ALEGRETE
LEONARDO GONÇALVES,62,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PMDB,5,1,-29.79719,-55.80258,ALEGRETE
ALEXANDRE GONÇALVES,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PR,5,1,-29.79719,-55.80258,ALEGRETE
LUIZ MARENCO,2,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PR,5,1,-29.79719,-55.80258,ALEGRETE
CLAUDIOMIRO MENNA BARRETO,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PR,5,1,-29.79719,-55.80258,ALEGRETE
CLÁUDIO CONCEIÇÃO,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,DEM,5,1,-29.79719,-55.80258,ALEGRETE
ENFERMEIRO RICARDO,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PSB,5,1,-29.79719,-55.80258,ALEGRETE
LIZIANE BAYER,9,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PSB,5,1,-29.79719,-55.80258,ALEGRETE
CELENI VIANA,53,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PSDB,5,1,-29.79719,-55.80258,ALEGRETE
LETICIA BOLL VARGAS,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PSD,5,1,-29.79719,-55.80258,ALEGRETE
PMDB,5,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PMDB,5,1,-29.79719,-55.80258,ALEGRETE
PT,8,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PT,5,1,-29.79719,-55.80258,ALEGRETE
PP,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PP,5,1,-29.79719,-55.80258,ALEGRETE
PRB,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PRB,5,1,-29.79719,-55.80258,ALEGRETE
BERNARDINO VENDRUSCOLO,2,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PROS,5,1,-29.79719,-55.80258,ALEGRETE
MANUELA D AVILA,9,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PC do B,5,1,-29.79719,-55.80258,ALEGRETE
KALIL SEHBE,1,UERGS - UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL,DEPUTADO ESTADUAL,PDT,5,1,-29.79719,-55.80258,ALEGRETE
DILMA,140,E.E.E.F DEMÉTRIO RIBEIRO,PRESIDENTE,PT,5,2,-29.78799,-55.79493,ALEGRETE
LEVY FIDELIX,1,E.E.E.F DEMÉTRIO RIBEIRO,PRESIDENTE,PRTB,5,2,-29.78799,-55.79493,ALEGRETE
NULO,5,E.E.E.F DEMÉTRIO RIBEIRO,PRESIDENTE,,5,2,-29.78799,-55.79493,ALEGRETE
BRANCO,13,E.E.E.F DEMÉTRIO RIBEIRO,PRESIDENTE,,5,2,-29.78799,-55.79493,ALEGRETE
LUCIANA GENRO,4,E.E.E.F DEMÉTRIO RIBEIRO,PRESIDENTE,PSOL,5,2,-29.78799,-55.79493,ALEGRETE
AÉCIO NEVES,100,E.E.E.F DEMÉTRIO RIBEIRO,PRESIDENTE,PSDB,5,2,-29.78799,-55.79493,ALEGRETE
EDUARDO JORGE,1,E.E.E.F DEMÉTRIO RIBEIRO,PRESIDENTE,PV,5,2,-29.78799,-55.79493,ALEGRETE
MARINA SILVA,30,E.E.E.F DEMÉTRIO RIBEIRO,PRESIDENTE,PSB,5,2,-29.78799,-55.79493,ALEGRETE
ANA AMELIA LEMOS,83,E.E.E.F DEMÉTRIO RIBEIRO,GOVERNADOR,PP,5,2,-29.78799,-55.79493,ALEGRETE
BRANCO,13,E.E.E.F DEMÉTRIO RIBEIRO,GOVERNADOR,,5,2,-29.78799,-55.79493,ALEGRETE
ROBERTO ROBAINA,1,E.E.E.F DEMÉTRIO RIBEIRO,GOVERNADOR,PSOL,5,2,-29.78799,-55.79493,ALEGRETE
ESTIVALETE,1,E.E.E.F DEMÉTRIO RIBEIRO,GOVERNADOR,PRTB,5,2,-29.78799,-55.79493,ALEGRETE
JOSÉ IVO SARTORI,84,E.E.E.F DEMÉTRIO RIBEIRO,GOVERNADOR,PMDB,5,2,-29.78799,-55.79493,ALEGRETE
TARSO GENRO,97,E.E.E.F DEMÉTRIO RIBEIRO,GOVERNADOR,PT,5,2,-29.78799,-55.79493,ALEGRETE
VIEIRA DA CUNHA,7,E.E.E.F DEMÉTRIO RIBEIRO,GOVERNADOR,PDT,5,2,-29.78799,-55.79493,ALEGRETE
NULO,8,E.E.E.F DEMÉTRIO RIBEIRO,GOVERNADOR,,5,2,-29.78799,-55.79493,ALEGRETE
BRANCO,26,E.E.E.F DEMÉTRIO RIBEIRO,SENADOR,,5,2,-29.78799,-55.79493,ALEGRETE
NULO,14,E.E.E.F DEMÉTRIO RIBEIRO,SENADOR,,5,2,-29.78799,-55.79493,ALEGRETE
SIMONE LEITE,27,E.E.E.F DEMÉTRIO RIBEIRO,SENADOR,PP,5,2,-29.78799,-55.79493,ALEGRETE
LASIER MARTINS,113,E.E.E.F DEMÉTRIO RIBEIRO,SENADOR,PDT,5,2,-29.78799,-55.79493,ALEGRETE
OLÍVIO DUTRA,88,E.E.E.F DEMÉTRIO RIBEIRO,SENADOR,PT,5,2,-29.78799,-55.79493,ALEGRETE
SIMON,26,E.E.E.F DEMÉTRIO RIBEIRO,SENADOR,PMDB,5,2,-29.78799,-55.79493,ALEGRETE
NULO,5,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,,5,2,-29.78799,-55.79493,ALEGRETE
CARLOS GOMES,6,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PRB,5,2,-29.78799,-55.79493,ALEGRETE
JOSÉ OTAVIO GERMANO,3,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PP,5,2,-29.78799,-55.79493,ALEGRETE
LUIZ CARLOS HEINZE,39,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PP,5,2,-29.78799,-55.79493,ALEGRETE
AFONSO HAMM,3,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PP,5,2,-29.78799,-55.79493,ALEGRETE
PASTOR OSEAS COSTA,2,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PP,5,2,-29.78799,-55.79493,ALEGRETE
AFONSO MOTTA,78,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PDT,5,2,-29.78799,-55.79493,ALEGRETE
RICARDO GOULART,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PDT,5,2,-29.78799,-55.79493,ALEGRETE
PAULO PIMENTA,8,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PT,5,2,-29.78799,-55.79493,ALEGRETE
HENRIQUE FONTANA,8,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PT,5,2,-29.78799,-55.79493,ALEGRETE
MARCO MAIA,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PT,5,2,-29.78799,-55.79493,ALEGRETE
IVAR PAVAN,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PT,5,2,-29.78799,-55.79493,ALEGRETE
PAULO FERREIRA,5,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PT,5,2,-29.78799,-55.79493,ALEGRETE
MARIA DO ROSÁRIO,4,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PT,5,2,-29.78799,-55.79493,ALEGRETE
FABIANO PEREIRA,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PT,5,2,-29.78799,-55.79493,ALEGRETE
SÉRGIO MORAES,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PTB,5,2,-29.78799,-55.79493,ALEGRETE
PASTOR AIRTON LIMA,4,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PTB,5,2,-29.78799,-55.79493,ALEGRETE
ALCEU MOREIRA,6,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PMDB,5,2,-29.78799,-55.79493,ALEGRETE
JOSÉ FOGAÇA,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PMDB,5,2,-29.78799,-55.79493,ALEGRETE
MÁRCIO BIOLCHI,6,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PMDB,5,2,-29.78799,-55.79493,ALEGRETE
NIVIA SOUZA,39,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PMDB,5,2,-29.78799,-55.79493,ALEGRETE
ONYX LORENZONI,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,DEM,5,2,-29.78799,-55.79493,ALEGRETE
DRA.ROSELI POGGERE,3,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PSB,5,2,-29.78799,-55.79493,ALEGRETE
BETO GRILL,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PSB,5,2,-29.78799,-55.79493,ALEGRETE
ELISABETE FELICE,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PSDB,5,2,-29.78799,-55.79493,ALEGRETE
NELSON MARCHEZAN JUNIOR,22,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PSDB,5,2,-29.78799,-55.79493,ALEGRETE
LEUDO COSTA,4,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PSDB,5,2,-29.78799,-55.79493,ALEGRETE
BERNARDO CORREA,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PSOL,5,2,-29.78799,-55.79493,ALEGRETE
ASSIS MELO,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PC do B,5,2,-29.78799,-55.79493,ALEGRETE
PROFESSOR JORGE XAVIER,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PC do B,5,2,-29.78799,-55.79493,ALEGRETE
SARAPIO,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PT do B,5,2,-29.78799,-55.79493,ALEGRETE
CLAUDIO JANTA,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,SD,5,2,-29.78799,-55.79493,ALEGRETE
BRANCO,27,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,,5,2,-29.78799,-55.79493,ALEGRETE
PV,1,E.E.E.F DEMÉTRIO RIBEIRO,DEPUTADO FEDERAL,PV,5,2,-29.78799,-55.79493,ALEGRETE
