NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
LOURDES SPRENGER,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PMDB,12,1,-30.85095,-51.81262,CAMAQUÃ
MATHEUS GOMES 'GORDO',1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSTU,12,1,-30.85095,-51.81262,CAMAQUÃ
GETULIO VARGAS,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSL,12,1,-30.85095,-51.81262,CAMAQUÃ
GAUCHINHO DE DEUS,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSC,12,1,-30.85095,-51.81262,CAMAQUÃ
CAJAR NARDES,4,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PR,12,1,-30.85095,-51.81262,CAMAQUÃ
RENATO BOLZZONI,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PPS,12,1,-30.85095,-51.81262,CAMAQUÃ
ONYX LORENZONI,25,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,DEM,12,1,-30.85095,-51.81262,CAMAQUÃ
DRA.ROSELI POGGERE,4,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSB,12,1,-30.85095,-51.81262,CAMAQUÃ
HEITOR SCHUCH,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSB,12,1,-30.85095,-51.81262,CAMAQUÃ
BETO GRILL,96,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSB,12,1,-30.85095,-51.81262,CAMAQUÃ
YEDA CRUSIUS,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
NELSON MARCHEZAN JUNIOR,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
CARLOS WIENKE,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
DANRLEI DE DEUS GOLEIRO,5,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSD,12,1,-30.85095,-51.81262,CAMAQUÃ
WAMBERT DI LORENZO,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSD,12,1,-30.85095,-51.81262,CAMAQUÃ
DR MOACIR,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSD,12,1,-30.85095,-51.81262,CAMAQUÃ
GISLAINE PACHECO,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PC do B,12,1,-30.85095,-51.81262,CAMAQUÃ
ANDRÉ MACHADO,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PC do B,12,1,-30.85095,-51.81262,CAMAQUÃ
PP,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
PDT,5,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
PT,5,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
PTB,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PTB,12,1,-30.85095,-51.81262,CAMAQUÃ
PSC,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSC,12,1,-30.85095,-51.81262,CAMAQUÃ
PSB,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSB,12,1,-30.85095,-51.81262,CAMAQUÃ
PSOL,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PSOL,12,1,-30.85095,-51.81262,CAMAQUÃ
BRANCO,27,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,,12,1,-30.85095,-51.81262,CAMAQUÃ
NULO,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,,12,1,-30.85095,-51.81262,CAMAQUÃ
CARLOS GOMES,5,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PRB,12,1,-30.85095,-51.81262,CAMAQUÃ
MANO CHANGES,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
COVATTI FILHO,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
JOSÉ OTAVIO GERMANO,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
JERÔNIMO GOERGEN,5,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
LUIZ CARLOS HEINZE,9,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
AFONSO HAMM,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
EDMAR HERMANY,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
AFONSO MOTTA,9,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
POMPEO DE MATTOS,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
GIOVANI  CHERINI,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
FLAVIO ZACHER,4,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
JULIANO MACIEL,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
RONALDO ZULKE,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
PAULO PIMENTA,4,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
HENRIQUE FONTANA,13,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
MARCO MAIA,8,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
BOHN GASS,7,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
IVAR PAVAN,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO FEDERAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
MIRIAM MARRONI,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
NELSINHO METALÚRGICO,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
EBERSON FERNANDES,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
MARCELO MORAES,4,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PTB,12,1,-30.85095,-51.81262,CAMAQUÃ
PAULO BRUM,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PTB,12,1,-30.85095,-51.81262,CAMAQUÃ
SPEROTTO,9,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PTB,12,1,-30.85095,-51.81262,CAMAQUÃ
LARA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PTB,12,1,-30.85095,-51.81262,CAMAQUÃ
ALEXANDRE POSTAL,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PMDB,12,1,-30.85095,-51.81262,CAMAQUÃ
GILBERTO CAPOANI,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PMDB,12,1,-30.85095,-51.81262,CAMAQUÃ
EDSON BRUM,13,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PMDB,12,1,-30.85095,-51.81262,CAMAQUÃ
FÁBIO BRANCO,11,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PMDB,12,1,-30.85095,-51.81262,CAMAQUÃ
DR. LEVI,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PMDB,12,1,-30.85095,-51.81262,CAMAQUÃ
MISSIONARIO VOLNEI,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PR,12,1,-30.85095,-51.81262,CAMAQUÃ
PAULO ODONE,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PPS,12,1,-30.85095,-51.81262,CAMAQUÃ
MATTEO CHIARELLI,7,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,DEM,12,1,-30.85095,-51.81262,CAMAQUÃ
CLÁUDIO CONCEIÇÃO,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,DEM,12,1,-30.85095,-51.81262,CAMAQUÃ
ELTON WEBER,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PSB,12,1,-30.85095,-51.81262,CAMAQUÃ
LIZIANE BAYER,4,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PSB,12,1,-30.85095,-51.81262,CAMAQUÃ
VICENTE SELISTRE,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PSB,12,1,-30.85095,-51.81262,CAMAQUÃ
JOÃO PEDRO GRILL,34,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PSB,12,1,-30.85095,-51.81262,CAMAQUÃ
LUCAS REDECKER,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
JORGE POZZOBOM,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
PEDRO RUAS,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PSOL,12,1,-30.85095,-51.81262,CAMAQUÃ
OSVALDO PADILHA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PEN,12,1,-30.85095,-51.81262,CAMAQUÃ
TARCISO FLECHA NEGRA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PSD,12,1,-30.85095,-51.81262,CAMAQUÃ
MANUELA D AVILA,6,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PC do B,12,1,-30.85095,-51.81262,CAMAQUÃ
CESAR OLIVEIRA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,SD,12,1,-30.85095,-51.81262,CAMAQUÃ
PP,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
PDT,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
PT,4,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
PTB,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PTB,12,1,-30.85095,-51.81262,CAMAQUÃ
PSC,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PSC,12,1,-30.85095,-51.81262,CAMAQUÃ
PR,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PR,12,1,-30.85095,-51.81262,CAMAQUÃ
DEM,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,DEM,12,1,-30.85095,-51.81262,CAMAQUÃ
PSB,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PSB,12,1,-30.85095,-51.81262,CAMAQUÃ
PSDB,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PSDB,12,1,-30.85095,-51.81262,CAMAQUÃ
PSOL,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PSOL,12,1,-30.85095,-51.81262,CAMAQUÃ
BRANCO,21,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,,12,1,-30.85095,-51.81262,CAMAQUÃ
NULO,4,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,,12,1,-30.85095,-51.81262,CAMAQUÃ
SERGIO PERES,4,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PRB,12,1,-30.85095,-51.81262,CAMAQUÃ
SILVANA COVATTI,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
JOÃO FISCHER - FIXINHA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
FREDERICO ANTUNES,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
MARCUS VINICIUS,48,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
PEDRO WESTPHALEN,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
ROQUE LUIS NAUMANN,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
FETTER,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PP,12,1,-30.85095,-51.81262,CAMAQUÃ
MARCIO BINS ELY,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
JULIANA BRIZOLA,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
FLAVIO LUIZ LAMMEL,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
MAURO ZACHER,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
CIRO SIMONI,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
GERSON BURMANN,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
GILMAR SOSSELLA,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
ANTONIO ALTAIR - NECO,48,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PDT,12,1,-30.85095,-51.81262,CAMAQUÃ
TORTELLI,2,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
DUDA CALVIN,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
MARCIO ESPINDOLA,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
CLAUDIA ANTONINI,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
SOFIA CAVEDON,3,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
ZÉ NUNES,22,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
EDEGAR PRETTO,1,COLÉGIO ESTADUAL SETE DE SETEMBRO,DEPUTADO ESTADUAL,PT,12,1,-30.85095,-51.81262,CAMAQUÃ
DILMA,164,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,PRESIDENTE,PT,12,2,-30.84341,-51.82221,CAMAQUÃ
PASTOR EVERALDO,2,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,PRESIDENTE,PSC,12,2,-30.84341,-51.82221,CAMAQUÃ
EYMAEL,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,PRESIDENTE,PSDC,12,2,-30.84341,-51.82221,CAMAQUÃ
LEVY FIDELIX,2,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,PRESIDENTE,PRTB,12,2,-30.84341,-51.82221,CAMAQUÃ
LUCIANA GENRO,3,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,PRESIDENTE,PSOL,12,2,-30.84341,-51.82221,CAMAQUÃ
AÉCIO NEVES,83,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,PRESIDENTE,PSDB,12,2,-30.84341,-51.82221,CAMAQUÃ
NULO,8,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,PRESIDENTE,,12,2,-30.84341,-51.82221,CAMAQUÃ
BRANCO,24,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,PRESIDENTE,,12,2,-30.84341,-51.82221,CAMAQUÃ
MARINA SILVA,27,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,PRESIDENTE,PSB,12,2,-30.84341,-51.82221,CAMAQUÃ
NULO,16,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,GOVERNADOR,,12,2,-30.84341,-51.82221,CAMAQUÃ
BRANCO,30,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,GOVERNADOR,,12,2,-30.84341,-51.82221,CAMAQUÃ
ROBERTO ROBAINA,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,GOVERNADOR,PSOL,12,2,-30.84341,-51.82221,CAMAQUÃ
JOSÉ IVO SARTORI,72,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,GOVERNADOR,PMDB,12,2,-30.84341,-51.82221,CAMAQUÃ
TARSO GENRO,115,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,GOVERNADOR,PT,12,2,-30.84341,-51.82221,CAMAQUÃ
ANA AMELIA LEMOS,64,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,GOVERNADOR,PP,12,2,-30.84341,-51.82221,CAMAQUÃ
VIEIRA DA CUNHA,16,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,GOVERNADOR,PDT,12,2,-30.84341,-51.82221,CAMAQUÃ
SIMON,33,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,SENADOR,PMDB,12,2,-30.84341,-51.82221,CAMAQUÃ
JULIO FLORES,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,SENADOR,PSTU,12,2,-30.84341,-51.82221,CAMAQUÃ
BRANCO,44,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,SENADOR,,12,2,-30.84341,-51.82221,CAMAQUÃ
NULO,20,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,SENADOR,,12,2,-30.84341,-51.82221,CAMAQUÃ
SIMONE LEITE,20,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,SENADOR,PP,12,2,-30.84341,-51.82221,CAMAQUÃ
LASIER MARTINS,112,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,SENADOR,PDT,12,2,-30.84341,-51.82221,CAMAQUÃ
OLÍVIO DUTRA,84,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,SENADOR,PT,12,2,-30.84341,-51.82221,CAMAQUÃ
PMDB,3,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,DEPUTADO FEDERAL,PMDB,12,2,-30.84341,-51.82221,CAMAQUÃ
PHS,2,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,DEPUTADO FEDERAL,PHS,12,2,-30.84341,-51.82221,CAMAQUÃ
PSDB,2,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,DEPUTADO FEDERAL,PSDB,12,2,-30.84341,-51.82221,CAMAQUÃ
PTB,1,ESCOLA ESTADUAL DE ENS. MEDIO ANA CESAR,DEPUTADO FEDERAL,PTB,12,2,-30.84341,-51.82221,CAMAQUÃ
